	DX	DY	DZ	
Node 15547: 69: 395.201 Hz	3.33753e-6	1.03319e-6	5.90254e-7	
Node 15547: 70: 400.0 Hz	3.28024e-6	1.01642e-6	5.75158e-7	
Node 15547: 71: 413.426 Hz	3.12036e-6	9.72828e-7	5.35014e-7	
Node 15547: 72: 425.0 Hz	2.98501e-6	9.41282e-7	5.02956e-7	
Node 15547: 73: 431.201 Hz	2.91409e-6	9.27267e-7	4.86737e-7	
Node 15547: 74: 436.68 Hz	2.85257e-6	9.1669e-7	4.72939e-7	
Node 15547: 75: 439.133 Hz	2.82543e-6	9.12513e-7	4.6692e-7	
Node 15547: 76: 440.071 Hz	2.81512e-6	9.11007e-7	4.64643e-7	
Node 15547: 77: 450.0 Hz	2.70844e-6	8.98091e-7	4.41357e-7	
Node 15547: 78: 459.204 Hz	2.61404e-6	8.90776e-7	4.2101e-7	
Node 15547: 79: 468.186 Hz	2.5266e-6	8.87394e-7	4.02189e-7	
Node 15547: 80: 475.0 Hz	2.46362e-6	-8.86881e-7	-3.88526e-7	
Node 15547: 81: 489.777 Hz	2.33786e-6	-8.90143e-7	-3.60508e-7	
Node 15547: 82: 500.0 Hz	2.26002e-6	-8.94485e-7	-3.42265e-7	
Node 15547: 83: 517.326 Hz	2.14569e-6	-9.02572e-7	-3.13162e-7	
Node 15547: 84: 520.232 Hz	2.12865e-6	-9.03782e-7	-3.08483e-7	
Node 15547: 85: 521.341 Hz	2.12231e-6	-9.04223e-7	-3.06711e-7	
Node 15547: 86: 525.0 Hz	2.102e-6	-9.05576e-7	-3.00923e-7	
Node 15547: 87: 538.731 Hz	2.03385e-6	-9.08947e-7	-2.79912e-7	
Node 15547: 88: 544.009 Hz	2.01083e-6	-9.09369e-7	-2.72119e-7	
Node 15547: 89: 550.0 Hz	1.98667e-6	-9.09169e-7	-2.63456e-7	
Node 15547: 90: 557.978 Hz	1.95746e-6	-9.07706e-7	-2.52207e-7	
Node 15547: 91: 575.0 Hz	1.90477e-6	-8.99751e-7	-2.29258e-7	
Node 15547: 92: 599.258 Hz	1.84589e-6	-8.76995e-7	-1.98925e-7	
Node 15547: 93: 600.0 Hz	1.8443e-6	-8.76098e-7	-1.9804e-7	
Node 15547: 94: 609.776 Hz	1.82398e-6	-8.63241e-7	-1.86627e-7	
Node 15547: 95: 617.622 Hz	1.80841e-6	-8.5161e-7	-1.77795e-7	
Node 15547: 96: 625.0 Hz	1.79412e-6	-8.39697e-7	-1.69758e-7	
Node 15547: 97: 628.013 Hz	1.78833e-6	-8.34579e-7	-1.66551e-7	
Node 15547: 98: 638.223 Hz	1.76878e-6	-8.16253e-7	-1.56018e-7	
Node 15547: 99: 643.334 Hz	1.75894e-6	-8.0656e-7	-1.50939e-7	
Node 15547: 100: 650.0 Hz	1.74596e-6	-7.93465e-7	-1.44514e-7	
Node 15547: 101: 661.025 Hz	1.72395e-6	-7.70843e-7	-1.34383e-7	
Node 15547: 102: 675.0 Hz	1.69475e-6	-7.40853e-7	-1.22437e-7	
Node 15547: 103: 687.294 Hz	1.66764e-6	-7.1368e-7	-1.12757e-7	
Node 15547: 104: 697.3 Hz	1.64452e-6	-6.91289e-7	-1.05447e-7	
Node 15547: 105: 700.0 Hz	1.63811e-6	-6.8523e-7	-1.0356e-7	
Node 15547: 106: 709.929 Hz	1.61396e-6	-6.62967e-7	-9.69276e-8	
Node 15547: 107: 722.389 Hz	1.58238e-6	-6.35247e-7	-8.92692e-8	
Node 15547: 108: 725.0 Hz	1.5756e-6	-6.29492e-7	-8.77551e-8	
Node 15547: 109: 736.09 Hz	1.54618e-6	-6.05335e-7	-8.16593e-8	
Node 15547: 110: 743.994 Hz	1.52466e-6	-5.88457e-7	-7.7633e-8	
Node 15547: 111: 750.0 Hz	1.50805e-6	-5.75854e-7	-7.47421e-8	
Node 15547: 112: 754.932 Hz	1.49426e-6	-5.65661e-7	-7.24725e-8	
Node 15547: 113: 762.145 Hz	1.47387e-6	-5.51025e-7	-6.93158e-8	
Node 15547: 114: 774.128 Hz	1.43952e-6	-5.27471e-7	-6.44727e-8	
Node 15547: 115: 775.0 Hz	1.437e-6	-5.25795e-7	-6.41388e-8	
Node 15547: 116: 785.187 Hz	1.40745e-6	-5.06631e-7	-6.04138e-8	
Node 15547: 117: 800.0 Hz	1.36421e-6	-4.80127e-7	-5.55321e-8	
Node 15547: 118: 814.223 Hz	1.32268e-6	-4.56226e-7	-5.13756e-8	
Node 15547: 119: 825.0 Hz	1.29138e-6	-4.39122e-7	-4.85322e-8	
Node 15547: 120: 826.076 Hz	1.28826e-6	-4.37461e-7	-4.82616e-8	
Node 15547: 121: 850.0 Hz	1.21991e-6	-4.02678e-7	-4.28031e-8	
Node 15547: 122: 872.03 Hz	1.15894e-6	-3.74082e-7	-3.85887e-8	
Node 15547: 123: 875.0 Hz	1.1509e-6	-3.70462e-7	-3.80713e-8	
Node 15547: 124: 894.352 Hz	1.09964e-6	-3.48148e-7	-3.49557e-8	
Node 15547: 125: 900.0 Hz	1.08507e-6	-3.42032e-7	-3.4123e-8	
Node 15547: 126: 917.093 Hz	1.04214e-6	-3.24529e-7	-3.1788e-8	
Node 15547: 127: 925.0 Hz	1.02288e-6	-3.16915e-7	-3.07936e-8	
Node 15547: 128: 930.194 Hz	1.01044e-6	-3.1207e-7	-3.01673e-8	
Node 15547: 129: 950.0 Hz	9.64537e-7	-2.94662e-7	-2.79578e-8	
Node 15547: 130: 975.0 Hz	9.10065e-7	-2.74866e-7	-2.55199e-8	
Node 15547: 131: 1000.0 Hz	8.59383e-7	-2.57176e-7	-2.34064e-8	
Node 17181: 1: 0.0 Hz	-1.33757e-5	-4.54109e-7	2.09014e-5	
Node 17181: 2: 14.8424 Hz	-1.41297e-5	-4.09554e-7	2.2859e-5	
Node 17181: 3: 16.6339 Hz	-1.43305e-5	-4.27887e-7	2.33944e-5	
Node 17181: 4: 18.1274 Hz	-1.4517e-5	-4.64717e-7	2.38978e-5	
Node 17181: 5: 25.0 Hz	-1.55578e-5	-1.08803e-6	2.68708e-5	
Node 17181: 6: 25.7088 Hz	-1.5673e-5	-1.20956e-6	2.72266e-5	
Node 17181: 7: 35.5784 Hz	-1.63172e-5	-4.41548e-6	3.08312e-5	
Node 17181: 8: 37.2406 Hz	-1.6026e-5	-5.10669e-6	3.06379e-5	
Node 17181: 9: 39.8727 Hz	-1.52548e-5	-6.01883e-6	2.96384e-5	
Node 17181: 10: 42.1489 Hz	-1.43494e-5	-6.50174e-6	2.8241e-5	
Node 17181: 11: 43.4527 Hz	-1.3775e-5	-6.63394e-6	2.73175e-5	
Node 17181: 12: 47.2364 Hz	-1.21078e-5	-6.53796e-6	2.46246e-5	
Node 17181: 13: 50.0 Hz	-1.10428e-5	-6.21163e-6	2.29678e-5	
Node 17181: 14: 51.4775 Hz	-1.05447e-5	6.00944e-6	2.22317e-5	
Node 17181: 15: 61.6258 Hz	-7.77749e-6	4.84606e-6	1.86323e-5	
Node 17181: 16: 62.6836 Hz	-7.49821e-6	4.75377e-6	1.82625e-5	
Node 17181: 17: 73.0068 Hz	-4.94574e-6	4.01204e-6	1.4287e-5	
Node 17181: 18: 75.0 Hz	-4.54767e-6	3.90006e-6	1.35387e-5	
Node 17181: 19: 87.2501 Hz	-3.02845e-6	3.4231e-6	9.77223e-6	
Node 17181: 20: 89.2682 Hz	-2.91424e-6	3.3721e-6	9.2927e-6	
Node 17181: 21: 100.0 Hz	-2.71683e-6	3.17105e-6	7.26771e-6	
Node 17181: 22: 105.754 Hz	-2.77673e-6	3.09188e-6	6.46193e-6	
Node 17181: 23: 107.58 Hz	-2.80702e-6	3.06902e-6	6.23673e-6	
Node 17181: 24: 125.0 Hz	-3.16766e-6	2.85619e-6	4.59522e-6	
Node 17181: 25: 126.323 Hz	-3.19423e-6	2.83727e-6	4.49786e-6	
Node 17181: 26: 132.804 Hz	-3.31606e-6	2.73174e-6	4.05926e-6	
Node 17181: 27: 150.0 Hz	-3.57441e-6	2.32856e-6	3.14317e-6	
Node 17181: 28: 150.257 Hz	-3.57775e-6	2.32135e-6	3.13187e-6	
Node 17181: 29: 151.844 Hz	-3.59818e-6	2.27626e-6	3.0635e-6	
Node 17181: 30: 154.968 Hz	-3.6376e-6	2.18542e-6	2.93624e-6	
Node 17181: 31: 164.868 Hz	-3.75955e-6	1.89127e-6	2.59356e-6	
Node 17181: 32: 172.472 Hz	-3.85383e-6	1.67445e-6	2.38644e-6	
Node 17181: 33: 175.0 Hz	-3.8856e-6	1.60623e-6	2.32683e-6	
Node 17181: 34: 178.006 Hz	3.92366e-6	1.52819e-6	2.26125e-6	
Node 17181: 35: 182.173 Hz	3.97683e-6	1.42593e-6	2.17891e-6	
Node 17181: 36: 183.196 Hz	3.98995e-6	1.4019e-6	2.16007e-6	
Node 17181: 37: 191.569 Hz	4.09774e-6	1.22145e-6	2.02297e-6	
Node 17181: 38: 200.0 Hz	4.20595e-6	1.06761e-6	1.90859e-6	
Node 17181: 39: 209.144 Hz	4.3211e-6	9.28754e-7	1.80133e-6	
Node 17181: 40: 217.491 Hz	4.42265e-6	8.23769e-7	1.71174e-6	
Node 17181: 41: 224.746 Hz	4.507e-6	7.4693e-7	1.63673e-6	
Node 17181: 42: 225.0 Hz	4.50988e-6	7.44456e-7	1.63412e-6	
Node 17181: 43: 232.775 Hz	4.59489e-6	6.75381e-7	1.55464e-6	
Node 17181: 44: 247.769 Hz	4.73866e-6	5.7337e-7	1.40157e-6	
Node 17181: 45: 249.996 Hz	4.75726e-6	5.61186e-7	1.37895e-6	
Node 17181: 46: 250.0 Hz	4.75729e-6	5.61166e-7	1.37891e-6	
Node 17181: 47: 254.384 Hz	4.79148e-6	5.39081e-7	1.33464e-6	
Node 17181: 48: 257.877 Hz	4.81627e-6	5.23125e-7	1.29972e-6	
Node 17181: 49: 261.992 Hz	4.84245e-6	5.05983e-7	1.25911e-6	
Node 17181: 50: 268.384 Hz	4.87616e-6	4.82351e-7	1.1975e-6	
Node 17181: 51: 275.0 Hz	4.90134e-6	4.60876e-7	1.13601e-6	
Node 17181: 52: 286.723 Hz	4.91944e-6	4.2739e-7	1.03382e-6	
Node 17181: 53: 290.897 Hz	4.91726e-6	4.16156e-7	9.99638e-7	
Node 17181: 54: 300.0 Hz	4.89658e-6	3.91752e-7	9.29063e-7	
Node 17181: 55: 302.805 Hz	4.88587e-6	3.84111e-7	9.08377e-7	
Node 17181: 56: 305.502 Hz	4.87371e-6	3.76668e-7	8.88937e-7	
Node 17181: 57: 307.079 Hz	4.86577e-6	3.72265e-7	8.77769e-7	
Node 17181: 58: 314.94 Hz	4.81749e-6	3.49714e-7	8.24204e-7	
Node 17181: 59: 318.341 Hz	4.7924e-6	3.39642e-7	8.02056e-7	
Node 17181: 60: 322.948 Hz	4.75475e-6	3.25749e-7	7.73005e-7	
Node 17181: 61: 325.0 Hz	4.73672e-6	3.19486e-7	7.60398e-7	
Node 17181: 62: 327.561 Hz	4.71322e-6	3.11627e-7	7.44949e-7	
Node 17181: 63: 350.0 Hz	4.47144e-6	2.45636e-7	6.22516e-7	
Node 17181: 64: 358.727 Hz	4.36703e-6	2.25282e-7	5.81144e-7	
Node 17181: 65: 363.981 Hz	4.30327e-6	2.15771e-7	5.57989e-7	
Node 17181: 66: 371.469 Hz	4.21252e-6	2.06635e-7	5.27357e-7	
Node 17181: 67: 375.0 Hz	4.17013e-6	2.04287e-7	5.13899e-7	
Node 17181: 68: 377.132 Hz	4.14475e-6	2.03491e-7	5.06083e-7	
Node 17181: 69: 395.201 Hz	3.9399e-6	2.13601e-7	4.49305e-7	
Node 17181: 70: 400.0 Hz	3.88959e-6	2.20203e-7	4.37008e-7	
Node 17181: 71: 413.426 Hz	3.76031e-6	2.42997e-7	4.08301e-7	
Node 17181: 72: 425.0 Hz	3.66355e-6	2.64259e-7	3.89455e-7	
Node 17181: 73: 431.201 Hz	3.61742e-6	2.75274e-7	3.81216e-7	
Node 17181: 74: 436.68 Hz	3.57991e-6	2.84519e-7	3.74836e-7	
Node 17181: 75: 439.133 Hz	3.56409e-6	2.88474e-7	3.72222e-7	
Node 17181: 76: 440.071 Hz	3.55819e-6	2.89954e-7	3.71259e-7	
Node 17181: 77: 450.0 Hz	3.50078e-6	3.04419e-7	3.62136e-7	
Node 17181: 78: 459.204 Hz	3.45516e-6	3.15721e-7	3.55082e-7	
Node 17181: 79: 468.186 Hz	3.41678e-6	3.24721e-7	3.49099e-7	
Node 17181: 80: 475.0 Hz	3.39113e-6	-3.30222e-7	-3.44959e-7	
Node 17181: 81: 489.777 Hz	3.34352e-6	-3.38383e-7	-3.36616e-7	
Node 17181: 82: 500.0 Hz	3.31515e-6	-3.41205e-7	-3.3101e-7	
Node 17181: 83: 517.326 Hz	3.27128e-6	-3.41276e-7	-3.21252e-7	
Node 17181: 84: 520.232 Hz	3.26409e-6	-3.4076e-7	-3.19553e-7	
Node 17181: 85: 521.341 Hz	3.26134e-6	-3.40526e-7	-3.18899e-7	
Node 17181: 86: 525.0 Hz	3.25225e-6	-3.39613e-7	-3.16718e-7	
Node 17181: 87: 538.731 Hz	3.21699e-6	-3.34386e-7	-3.08199e-7	
Node 17181: 88: 544.009 Hz	3.20267e-6	-3.31691e-7	-3.04786e-7	
Node 17181: 89: 550.0 Hz	3.18572e-6	-3.28224e-7	-3.00825e-7	
Node 17181: 90: 557.978 Hz	3.16183e-6	-3.22998e-7	-2.95425e-7	
Node 17181: 91: 575.0 Hz	3.10498e-6	-3.09931e-7	-2.83559e-7	
Node 17181: 92: 599.258 Hz	3.00869e-6	-2.88245e-7	-2.66445e-7	
Node 17181: 93: 600.0 Hz	3.00547e-6	-2.87546e-7	-2.65928e-7	
Node 17181: 94: 609.776 Hz	2.96139e-6	-2.78234e-7	-2.5918e-7	
Node 17181: 95: 617.622 Hz	2.92406e-6	-2.70673e-7	-2.53882e-7	
Node 17181: 96: 625.0 Hz	2.88749e-6	-2.6355e-7	-2.49016e-7	
Node 17181: 97: 628.013 Hz	2.87217e-6	-2.60647e-7	-2.47064e-7	
Node 17181: 98: 638.223 Hz	2.81875e-6	-2.50886e-7	-2.40607e-7	
Node 17181: 99: 643.334 Hz	2.7912e-6	-2.46064e-7	-2.37468e-7	
Node 17181: 100: 650.0 Hz	2.75458e-6	-2.39863e-7	-2.3347e-7	
Node 17181: 101: 661.025 Hz	2.69251e-6	-2.29869e-7	-2.27085e-7	
Node 17181: 102: 675.0 Hz	2.61181e-6	-2.17763e-7	-2.19364e-7	
Node 17181: 103: 687.294 Hz	2.53961e-6	-2.07703e-7	-2.12869e-7	
Node 17181: 104: 697.3 Hz	2.48045e-6	-1.99951e-7	-2.07754e-7	
Node 17181: 105: 700.0 Hz	2.46446e-6	-1.97927e-7	-2.06396e-7	
Node 17181: 106: 709.929 Hz	2.4057e-6	-1.90735e-7	-2.01475e-7	
Node 17181: 107: 722.389 Hz	2.33233e-6	-1.8226e-7	-1.95435e-7	
Node 17181: 108: 725.0 Hz	2.31705e-6	-1.8056e-7	-1.94185e-7	
Node 17181: 109: 736.09 Hz	2.25258e-6	-1.73626e-7	-1.88932e-7	
Node 17181: 110: 743.994 Hz	2.20717e-6	-1.68957e-7	-1.85235e-7	
Node 17181: 111: 750.0 Hz	2.17303e-6	-1.65553e-7	-1.82451e-7	
Node 17181: 112: 754.932 Hz	2.14524e-6	-1.62849e-7	-1.8018e-7	
Node 17181: 113: 762.145 Hz	2.10504e-6	-1.59034e-7	-1.76881e-7	
Node 17181: 114: 774.128 Hz	2.03948e-6	-1.53045e-7	-1.71464e-7	
Node 17181: 115: 775.0 Hz	2.03477e-6	-1.52625e-7	-1.71072e-7	
Node 17181: 116: 785.187 Hz	1.98045e-6	-1.47875e-7	-1.66535e-7	
Node 17181: 117: 800.0 Hz	1.90374e-6	-1.41434e-7	-1.60048e-7	
Node 17181: 118: 814.223 Hz	1.83274e-6	-1.35714e-7	-1.53959e-7	
Node 17181: 119: 825.0 Hz	1.78073e-6	-1.31649e-7	-1.49445e-7	
Node 17181: 120: 826.076 Hz	1.77562e-6	-1.31255e-7	-1.49e-7	
Node 17181: 121: 850.0 Hz	1.66607e-6	-1.22991e-7	-1.39347e-7	
Node 17181: 122: 872.03 Hz	1.57195e-6	-1.16119e-7	-1.30924e-7	
Node 17181: 123: 875.0 Hz	1.55975e-6	-1.1524e-7	-1.29825e-7	
Node 17181: 124: 894.352 Hz	1.48302e-6	-1.09758e-7	-1.22881e-7	
Node 17181: 125: 900.0 Hz	1.46152e-6	-1.08233e-7	-1.20927e-7	
Node 17181: 126: 917.093 Hz	1.39883e-6	-1.0381e-7	-1.15214e-7	
Node 17181: 127: 925.0 Hz	1.37101e-6	-1.01854e-7	-1.12674e-7	
Node 17181: 128: 930.194 Hz	1.35313e-6	-1.00598e-7	-1.1104e-7	
Node 17181: 129: 950.0 Hz	1.28774e-6	-9.6014e-8	-1.05061e-7	
Node 17181: 130: 975.0 Hz	1.21119e-6	-9.06486e-8	-9.80668e-8	
Node 17181: 131: 1000.0 Hz	1.14084e-6	-8.57063e-8	-9.1658e-8	
Node 17405: 1: 0.0 Hz	1.38133e-5	-9.84518e-7	1.70212e-5	
Node 17405: 2: 14.8424 Hz	1.47078e-5	-9.24632e-7	1.88617e-5	
Node 17405: 3: 16.6339 Hz	1.49484e-5	-9.48017e-7	1.93692e-5	
Node 17405: 4: 18.1274 Hz	1.5173e-5	-9.91472e-7	1.9848e-5	
Node 17405: 5: 25.0 Hz	1.64711e-5	-1.7093e-6	2.26983e-5	
Node 17405: 6: 25.7088 Hz	1.66235e-5	-1.84876e-6	2.30411e-5	
Node 17405: 7: 35.5784 Hz	1.82437e-5	-5.08226e-6	2.64579e-5	
Node 17405: 8: 37.2406 Hz	1.8215e-5	-5.6494e-6	2.62481e-5	
Node 17405: 9: 39.8727 Hz	1.78255e-5	-6.2779e-6	2.52426e-5	
Node 17405: 10: 42.1489 Hz	1.71234e-5	-6.47403e-6	2.38487e-5	
Node 17405: 11: 43.4527 Hz	1.65877e-5	-6.44597e-6	2.29232e-5	
Node 17405: 12: 47.2364 Hz	1.47271e-5	-5.9745e-6	2.01697e-5	
Node 17405: 13: 50.0 Hz	1.33432e-5	-5.47631e-6	1.84026e-5	
Node 17405: 14: 51.4775 Hz	-1.26581e-5	5.21033e-6	1.75923e-5	
Node 17405: 15: 61.6258 Hz	-9.00427e-6	3.73918e-6	1.38656e-5	
Node 17405: 16: 62.6836 Hz	-8.67763e-6	3.61057e-6	1.35573e-5	
Node 17405: 17: 73.0068 Hz	-5.77523e-6	2.51467e-6	1.06483e-5	
Node 17405: 18: 75.0 Hz	-5.30286e-6	2.34391e-6	1.01342e-5	
Node 17405: 19: 87.2501 Hz	-3.127e-6	1.58411e-6	7.58055e-6	
Node 17405: 20: 89.2682 Hz	-2.87183e-6	1.49772e-6	7.25597e-6	
Node 17405: 21: 100.0 Hz	-1.87607e-6	1.16517e-6	5.87445e-6	
Node 17405: 22: 105.754 Hz	-1.55672e-6	1.06074e-6	5.31566e-6	
Node 17405: 23: 107.58 Hz	-1.48382e-6	1.03732e-6	5.15807e-6	
Node 17405: 24: 125.0 Hz	-1.36109e-6	1.01717e-6	3.97854e-6	
Node 17405: 25: 126.323 Hz	-1.38266e-6	1.02759e-6	3.90598e-6	
Node 17405: 26: 132.804 Hz	-1.52079e-6	1.09248e-6	3.5735e-6	
Node 17405: 27: 150.0 Hz	-1.99618e-6	1.29143e-6	2.84429e-6	
Node 17405: 28: 150.257 Hz	-2.00339e-6	1.29399e-6	2.83502e-6	
Node 17405: 29: 151.844 Hz	-2.04764e-6	1.30932e-6	2.77887e-6	
Node 17405: 30: 154.968 Hz	-2.13292e-6	1.33688e-6	2.67404e-6	
Node 17405: 31: 164.868 Hz	-2.38237e-6	1.40054e-6	2.39222e-6	
Node 17405: 32: 172.472 Hz	-2.54969e-6	1.4276e-6	2.22574e-6	
Node 17405: 33: 175.0 Hz	-2.60081e-6	1.43328e-6	2.17903e-6	
Node 17405: 34: 178.006 Hz	2.6589e-6	1.43831e-6	2.12855e-6	
Node 17405: 35: 182.173 Hz	2.73493e-6	1.4427e-6	2.06681e-6	
Node 17405: 36: 183.196 Hz	2.75287e-6	1.44339e-6	2.05298e-6	
Node 17405: 37: 191.569 Hz	2.89016e-6	1.44477e-6	1.95636e-6	
Node 17405: 38: 200.0 Hz	3.01436e-6	1.44101e-6	1.88186e-6	
Node 17405: 39: 209.144 Hz	3.13712e-6	1.43373e-6	1.81669e-6	
Node 17405: 40: 217.491 Hz	3.24074e-6	1.42528e-6	1.76412e-6	
Node 17405: 41: 224.746 Hz	3.32521e-6	1.41693e-6	1.71991e-6	
Node 17405: 42: 225.0 Hz	3.32808e-6	1.41662e-6	1.71835e-6	
Node 17405: 43: 232.775 Hz	3.41283e-6	1.40683e-6	1.67011e-6	
Node 17405: 44: 247.769 Hz	3.55789e-6	1.38664e-6	1.57146e-6	
Node 17405: 45: 249.996 Hz	3.577e-6	1.38361e-6	1.55621e-6	
Node 17405: 46: 250.0 Hz	3.57703e-6	1.38361e-6	1.55618e-6	
Node 17405: 47: 254.384 Hz	3.6125e-6	1.37772e-6	1.52588e-6	
Node 17405: 48: 257.877 Hz	3.63855e-6	1.37312e-6	1.50157e-6	
Node 17405: 49: 261.992 Hz	3.6665e-6	1.36786e-6	1.47287e-6	
Node 17405: 50: 268.384 Hz	3.70351e-6	1.36009e-6	1.42851e-6	
Node 17405: 51: 275.0 Hz	3.73279e-6	1.35261e-6	1.38333e-6	
Node 17405: 52: 286.723 Hz	3.75967e-6	1.34056e-6	1.30633e-6	
Node 17405: 53: 290.897 Hz	3.76107e-6	1.33649e-6	1.28e-6	
Node 17405: 54: 300.0 Hz	3.74896e-6	1.32753e-6	1.22458e-6	
Node 17405: 55: 302.805 Hz	3.74109e-6	1.32463e-6	1.20801e-6	
Node 17405: 56: 305.502 Hz	3.73175e-6	1.32174e-6	1.19228e-6	
Node 17405: 57: 307.079 Hz	3.72549e-6	1.31999e-6	1.18317e-6	
Node 17405: 58: 314.94 Hz	3.68602e-6	1.3104e-6	1.13859e-6	
Node 17405: 59: 318.341 Hz	3.66491e-6	1.30569e-6	1.11967e-6	
Node 17405: 60: 322.948 Hz	3.63282e-6	1.29866e-6	1.09433e-6	
Node 17405: 61: 325.0 Hz	3.61731e-6	1.29526e-6	1.08314e-6	
Node 17405: 62: 327.561 Hz	3.59699e-6	1.29076e-6	1.06923e-6	
Node 17405: 63: 350.0 Hz	3.38397e-6	1.23745e-6	9.49851e-7	
Node 17405: 64: 358.727 Hz	3.29052e-6	1.20957e-6	9.04576e-7	
Node 17405: 65: 363.981 Hz	3.23307e-6	1.19096e-6	8.7775e-7	
Node 17405: 66: 371.469 Hz	3.15075e-6	1.16239e-6	8.4027e-7	
Node 17405: 67: 375.0 Hz	3.11205e-6	1.14818e-6	8.22961e-7	
Node 17405: 68: 377.132 Hz	3.08878e-6	1.13942e-6	8.1264e-7	
Node 17405: 69: 395.201 Hz	2.89797e-6	1.06156e-6	7.29965e-7	
Node 17405: 70: 400.0 Hz	2.84999e-6	1.04055e-6	7.09675e-7	
Node 17405: 71: 413.426 Hz	2.7237e-6	9.8342e-7	6.57156e-7	
Node 17405: 72: 425.0 Hz	2.62521e-6	9.38233e-7	6.17123e-7	
Node 17405: 73: 431.201 Hz	2.57659e-6	9.16266e-7	5.9768e-7	
Node 17405: 74: 436.68 Hz	2.53604e-6	8.98384e-7	5.81642e-7	
Node 17405: 75: 439.133 Hz	2.51861e-6	8.90876e-7	5.74803e-7	
Node 17405: 76: 440.071 Hz	2.51206e-6	8.88089e-7	5.72243e-7	
Node 17405: 77: 450.0 Hz	2.44666e-6	8.61513e-7	5.4696e-7	
Node 17405: 78: 459.204 Hz	2.39212e-6	8.41758e-7	5.26362e-7	
Node 17405: 79: 468.186 Hz	2.34411e-6	8.26952e-7	5.08716e-7	
Node 17405: 80: 475.0 Hz	2.31083e-6	-8.18521e-7	4.96834e-7	
Node 17405: 81: 489.777 Hz	2.24674e-6	-8.07645e-7	4.75104e-7	
Node 17405: 82: 500.0 Hz	2.20782e-6	-8.05097e-7	4.62933e-7	
Node 17405: 83: 517.326 Hz	2.14933e-6	-8.07367e-7	4.467e-7	
Node 17405: 84: 520.232 Hz	2.14021e-6	-8.08313e-7	4.44435e-7	
Node 17405: 85: 521.341 Hz	2.13678e-6	-8.08705e-7	4.436e-7	
Node 17405: 86: 525.0 Hz	2.12558e-6	-8.10096e-7	4.40958e-7	
Node 17405: 87: 538.731 Hz	2.08516e-6	-8.16147e-7	4.32376e-7	
Node 17405: 88: 544.009 Hz	2.07006e-6	-8.18559e-7	4.29539e-7	
Node 17405: 89: 550.0 Hz	2.0531e-6	-8.21175e-7	4.2656e-7	
Node 17405: 90: 557.978 Hz	2.03064e-6	-8.24261e-7	4.22911e-7	
Node 17405: 91: 575.0 Hz	1.98254e-6	-8.28309e-7	4.15892e-7	
Node 17405: 92: 599.258 Hz	1.91199e-6	-8.25437e-7	4.06344e-7	
Node 17405: 93: 600.0 Hz	1.90979e-6	-8.25163e-7	4.06044e-7	
Node 17405: 94: 609.776 Hz	1.88041e-6	-8.20471e-7	4.01977e-7	
Node 17405: 95: 617.622 Hz	1.85644e-6	-8.15253e-7	3.98539e-7	
Node 17405: 96: 625.0 Hz	1.83361e-6	-8.09188e-7	3.95138e-7	
Node 17405: 97: 628.013 Hz	1.82421e-6	-8.06398e-7	3.93697e-7	
Node 17405: 98: 638.223 Hz	1.79205e-6	-7.95649e-7	3.88579e-7	
Node 17405: 99: 643.334 Hz	1.77578e-6	-7.89556e-7	3.85874e-7	
Node 17405: 100: 650.0 Hz	1.75443e-6	-7.8095e-7	3.82199e-7	
Node 17405: 101: 661.025 Hz	1.7188e-6	-7.65224e-7	3.75755e-7	
Node 17405: 102: 675.0 Hz	1.67322e-6	-7.43024e-7	3.6695e-7	
Node 17405: 103: 687.294 Hz	1.63286e-6	-7.21856e-7	3.5866e-7	
Node 17405: 104: 697.3 Hz	1.59991e-6	-7.03799e-7	3.5158e-7	
Node 17405: 105: 700.0 Hz	1.59101e-6	-6.98828e-7	3.49623e-7	
Node 17405: 106: 709.929 Hz	1.55829e-6	-6.80291e-7	3.42281e-7	
Node 17405: 107: 722.389 Hz	1.51728e-6	-6.56662e-7	3.32792e-7	
Node 17405: 108: 725.0 Hz	1.50871e-6	-6.51688e-7	3.30772e-7	
Node 17405: 109: 736.09 Hz	1.47239e-6	-6.30569e-7	3.22104e-7	
Node 17405: 110: 743.994 Hz	1.44663e-6	-6.15599e-7	3.15862e-7	
Node 17405: 111: 750.0 Hz	1.42715e-6	-6.04311e-7	3.11099e-7	
Node 17405: 112: 754.932 Hz	1.41122e-6	-5.95116e-7	3.07182e-7	
Node 17405: 113: 762.145 Hz	1.38804e-6	-5.81812e-7	3.01456e-7	
Node 17405: 114: 774.128 Hz	1.3499e-6	-5.60158e-7	2.91984e-7	
Node 17405: 115: 775.0 Hz	1.34714e-6	-5.58607e-7	2.91298e-7	
Node 17405: 116: 785.187 Hz	1.31517e-6	-5.40753e-7	2.83333e-7	
Node 17405: 117: 800.0 Hz	1.26947e-6	-5.15738e-7	2.71952e-7	
Node 17405: 118: 814.223 Hz	1.22658e-6	-4.92854e-7	2.61316e-7	
Node 17405: 119: 825.0 Hz	1.1948e-6	-4.76281e-7	2.53482e-7	
Node 17405: 120: 826.076 Hz	1.19166e-6	-4.74662e-7	2.52711e-7	
Node 17405: 121: 850.0 Hz	1.12369e-6	-4.40396e-7	2.36145e-7	
Node 17405: 122: 872.03 Hz	1.06427e-6	-4.11664e-7	2.21909e-7	
Node 17405: 123: 875.0 Hz	1.05651e-6	-4.07989e-7	2.20066e-7	
