	DX	DY	DZ	
Node 83792: 72: 725.0 Hz	-3.3163e-7	4.7384e-7	-3.88571e-7	
Node 83792: 73: 727.004 Hz	-3.27836e-7	4.70098e-7	-3.82275e-7	
Node 83792: 74: 750.0 Hz	-2.87355e-7	4.28796e-7	-3.16916e-7	
Node 83792: 75: 754.821 Hz	-2.7961e-7	4.20523e-7	-3.04717e-7	
Node 83792: 76: 771.47 Hz	-2.54887e-7	3.93001e-7	-2.66221e-7	
Node 83792: 77: 775.0 Hz	-2.50045e-7	3.87376e-7	-2.58742e-7	
Node 83792: 78: 791.948 Hz	-2.28677e-7	3.61391e-7	-2.25889e-7	
Node 83792: 79: 797.615 Hz	-2.22196e-7	3.53076e-7	-2.15959e-7	
Node 83792: 80: 800.0 Hz	-2.19564e-7	3.49634e-7	-2.11929e-7	
Node 83792: 81: 825.0 Hz	-1.95092e-7	3.15507e-7	-1.74552e-7	
Node 83792: 82: 826.491 Hz	-1.93799e-7	3.13582e-7	-1.72582e-7	
Node 83792: 83: 850.0 Hz	-1.75503e-7	2.84843e-7	-1.44887e-7	
Node 83792: 84: 857.624 Hz	-1.70323e-7	2.7615e-7	-1.37139e-7	
Node 83792: 85: 875.0 Hz	-1.5966e-7	2.57431e-7	-1.21425e-7	
Node 83792: 86: 894.221 Hz	-1.49414e-7	2.38411e-7	-1.0679e-7	
Node 83792: 87: 900.0 Hz	-1.466e-7	2.33021e-7	-1.0288e-7	
Node 83792: 88: 925.0 Hz	-1.35586e-7	2.11345e-7	-8.81809e-8	
Node 83792: 89: 944.918 Hz	-1.27921e-7	1.95849e-7	-7.86392e-8	
Node 83792: 90: 950.0 Hz	-1.26095e-7	1.92129e-7	-7.64628e-8	
Node 83792: 91: 975.0 Hz	-1.17765e-7	1.75105e-7	-6.70399e-8	
Node 83792: 92: 1000.0 Hz	-1.1035e-7	1.60022e-7	-5.93806e-8	
Node 84375: 1: 0.0 Hz	7.98393e-6	8.06067e-6	7.27164e-6	
Node 84375: 2: 25.0 Hz	8.92183e-6	9.2009e-6	7.60749e-6	
Node 84375: 3: 28.3646 Hz	9.2152e-6	9.56052e-6	7.7068e-6	
Node 84375: 4: 50.0 Hz	1.21804e-5	1.33471e-5	8.48671e-6	
Node 84375: 5: 50.1598 Hz	1.2205e-5	1.33809e-5	8.4902e-6	
Node 84375: 6: 67.9919 Hz	1.25298e-5	1.46944e-5	7.66814e-6	
Node 84375: 7: 69.454 Hz	1.22469e-5	1.44601e-5	7.50445e-6	
Node 84375: 8: 75.0 Hz	1.0896e-5	1.32331e-5	6.9123e-6	
Node 84375: 9: 80.5485 Hz	9.38607e-6	1.17889e-5	6.4828e-6	
Node 84375: 10: 89.394 Hz	7.21021e-6	9.7219e-6	6.18928e-6	
Node 84375: 11: 100.0 Hz	5.21019e-6	8.00252e-6	6.13497e-6	
Node 84375: 12: 120.237 Hz	2.74664e-6	-6.39346e-6	-5.62972e-6	
Node 84375: 13: 125.0 Hz	2.37751e-6	-6.16227e-6	-5.39192e-6	
Node 84375: 14: 129.311 Hz	2.11135e-6	-5.96886e-6	5.16457e-6	
Node 84375: 15: 142.442 Hz	1.65078e-6	-5.42681e-6	4.53838e-6	
Node 84375: 16: 146.936 Hz	1.58245e-6	-5.25382e-6	4.37309e-6	
Node 84375: 17: 150.0 Hz	1.55104e-6	-5.13986e-6	4.27665e-6	
Node 84375: 18: 166.486 Hz	1.44855e-6	-4.59666e-6	3.952e-6	
Node 84375: 19: 175.0 Hz	1.37516e-6	-4.37213e-6	3.88441e-6	
Node 84375: 20: 184.177 Hz	1.26146e-6	-4.17669e-6	3.86927e-6	
Node 84375: 21: 197.232 Hz	1.05147e-6	-3.97482e-6	3.93049e-6	
Node 84375: 22: 200.0 Hz	1.00257e-6	-3.94202e-6	3.95362e-6	
Node 84375: 23: 204.712 Hz	9.1783e-7	-3.89315e-6	3.99974e-6	
Node 84375: 24: 212.011 Hz	7.86077e-7	-3.83313e-6	4.08574e-6	
Node 84375: 25: 214.284 Hz	7.4563e-7	-3.81795e-6	4.11565e-6	
Node 84375: 26: 217.891 Hz	6.82552e-7	-3.79697e-6	4.16578e-6	
Node 84375: 27: 225.0 Hz	5.63698e-7	-3.76572e-6	4.27289e-6	
Node 84375: 28: 250.0 Hz	2.26142e-7	-3.72786e-6	4.69703e-6	
Node 84375: 29: 253.857 Hz	1.8596e-7	-3.72657e-6	4.76253e-6	
Node 84375: 30: 256.009 Hz	1.64842e-7	-3.72578e-6	4.79833e-6	
Node 84375: 31: 271.668 Hz	3.70262e-8	-3.70971e-6	5.03033e-6	
Node 84375: 32: 275.0 Hz	1.57492e-8	-3.70211e-6	5.07062e-6	
Node 84375: 33: 278.879 Hz	1.12926e-8	-3.69065e-6	5.11235e-6	
Node 84375: 34: 291.043 Hz	7.10346e-8	-3.63332e-6	5.20193e-6	
Node 84375: 35: 300.0 Hz	1.0538e-7	-3.56815e-6	5.22362e-6	
Node 84375: 36: 302.006 Hz	1.11974e-7	-3.55083e-6	5.22313e-6	
Node 84375: 37: 309.966 Hz	1.3455e-7	-3.47275e-6	5.20221e-6	
Node 84375: 38: 314.893 Hz	1.45861e-7	-3.41747e-6	5.17468e-6	
Node 84375: 39: 325.0 Hz	1.63421e-7	-3.29024e-6	5.08669e-6	
Node 84375: 40: 332.746 Hz	1.72344e-7	-3.18314e-6	4.99464e-6	
Node 84375: 41: 350.0 Hz	1.80704e-7	-2.92985e-6	4.73449e-6	
Node 84375: 42: 352.215 Hz	1.80819e-7	-2.89693e-6	4.69721e-6	
Node 84375: 43: 367.211 Hz	1.77276e-7	-2.67804e-6	4.43242e-6	
Node 84375: 44: 375.0 Hz	1.73164e-7	-2.5692e-6	4.29043e-6	
Node 84375: 45: 400.0 Hz	1.55786e-7	-2.25163e-6	3.83878e-6	
Node 84375: 46: 417.262 Hz	1.46387e-7	-2.06087e-6	3.54189e-6	
Node 84375: 47: 425.0 Hz	1.44612e-7	-1.98189e-6	3.41393e-6	
Node 84375: 48: 441.484 Hz	-1.48311e-7	1.82449e-6	-3.15185e-6	
Node 84375: 49: 450.0 Hz	-1.54676e-7	1.74788e-6	-3.02177e-6	
Node 84375: 50: 475.0 Hz	-1.88875e-7	1.53612e-6	-2.65869e-6	
Node 84375: 51: 490.708 Hz	-2.18208e-7	1.41046e-6	-2.44399e-6	
Node 84375: 52: 500.0 Hz	-2.36774e-7	1.33834e-6	-2.32183e-6	
Node 84375: 53: 508.204 Hz	-2.53305e-7	1.276e-6	-2.21706e-6	
Node 84375: 54: 522.299 Hz	-2.80906e-7	1.17205e-6	-2.04415e-6	
Node 84375: 55: 523.017 Hz	-2.82262e-7	1.16686e-6	-2.03558e-6	
Node 84375: 56: 525.0 Hz	-2.8597e-7	1.15261e-6	-2.01208e-6	
Node 84375: 57: 550.0 Hz	-3.27154e-7	9.81205e-7	-1.73247e-6	
Node 84375: 58: 575.0 Hz	-3.54735e-7	8.27417e-7	-1.48518e-6	
Node 84375: 59: 581.332 Hz	-3.59253e-7	7.91548e-7	-1.4277e-6	
Node 84375: 60: 600.0 Hz	-3.66757e-7	6.93249e-7	-1.26992e-6	
Node 84375: 61: 602.059 Hz	-3.67071e-7	6.83088e-7	-1.25356e-6	
Node 84375: 62: 613.672 Hz	-3.67063e-7	6.28244e-7	-1.16491e-6	
Node 84375: 63: 618.756 Hz	-3.66164e-7	6.05533e-7	-1.12801e-6	
Node 84375: 64: 625.0 Hz	-3.64376e-7	5.78692e-7	-1.08421e-6	
Node 84375: 65: 650.0 Hz	-3.50925e-7	4.82137e-7	-9.2459e-7	
Node 84375: 66: 651.206 Hz	-3.5007e-7	4.77894e-7	-9.17488e-7	
Node 84375: 67: 668.491 Hz	-3.36392e-7	4.20897e-7	-8.21256e-7	
Node 84375: 68: 675.0 Hz	-3.3073e-7	4.01177e-7	-7.87591e-7	
Node 84375: 69: 697.65 Hz	-3.10129e-7	3.39181e-7	-6.80499e-7	
Node 84375: 70: 700.0 Hz	-3.07977e-7	3.33293e-7	-6.70234e-7	
Node 84375: 71: 723.929 Hz	-2.86775e-7	2.78504e-7	-5.74031e-7	
Node 84375: 72: 725.0 Hz	-2.85871e-7	2.76257e-7	-5.70063e-7	
Node 84375: 73: 727.004 Hz	-2.84191e-7	2.72097e-7	-5.62712e-7	
Node 84375: 74: 750.0 Hz	-2.66238e-7	2.28275e-7	-4.85015e-7	
Node 84375: 75: 754.821 Hz	-2.62799e-7	2.1994e-7	-4.70196e-7	
Node 84375: 76: 771.47 Hz	-2.51777e-7	1.93222e-7	-4.22642e-7	
Node 84375: 77: 775.0 Hz	-2.49602e-7	1.87947e-7	-4.13249e-7	
Node 84375: 78: 791.948 Hz	-2.39865e-7	1.64393e-7	-3.71277e-7	
Node 84375: 79: 797.615 Hz	-2.36842e-7	1.57135e-7	-3.58336e-7	
Node 84375: 80: 800.0 Hz	-2.35601e-7	1.5417e-7	-3.53047e-7	
Node 84375: 81: 825.0 Hz	-2.23504e-7	1.2603e-7	-3.02778e-7	
Node 84375: 82: 826.491 Hz	-2.22827e-7	1.24512e-7	-3.0006e-7	
Node 84375: 83: 850.0 Hz	-2.12606e-7	1.02736e-7	-2.60916e-7	
Node 84375: 84: 857.624 Hz	-2.09438e-7	9.64865e-8	-2.49606e-7	
Node 84375: 85: 875.0 Hz	-2.02405e-7	8.35765e-8	-2.2607e-7	
Node 84375: 86: 894.221 Hz	-1.94855e-7	7.12505e-8	-2.03276e-7	
Node 84375: 87: 900.0 Hz	-1.92624e-7	6.79068e-8	-1.97016e-7	
Node 84375: 88: 925.0 Hz	-1.83154e-7	5.51493e-8	-1.72712e-7	
Node 84375: 89: 944.918 Hz	-1.75824e-7	4.6728e-8	-1.5616e-7	
Node 84375: 90: 950.0 Hz	-1.73985e-7	4.47957e-8	-1.52285e-7	
Node 84375: 91: 975.0 Hz	-1.65149e-7	3.64086e-8	-1.35025e-7	
Node 84375: 92: 1000.0 Hz	-1.56688e-7	2.9619e-8	-1.20358e-7	
Node 84385: 1: 0.0 Hz	8.51377e-6	6.49051e-6	7.36102e-6	
Node 84385: 2: 25.0 Hz	9.51901e-6	7.4782e-6	7.72956e-6	
Node 84385: 3: 28.3646 Hz	9.83352e-6	7.79089e-6	7.83893e-6	
Node 84385: 4: 50.0 Hz	1.30164e-5	1.11347e-5	8.70105e-6	
Node 84385: 5: 50.1598 Hz	1.30429e-5	1.11652e-5	8.70485e-6	
Node 84385: 6: 67.9919 Hz	1.34141e-5	1.25833e-5	7.7132e-6	
Node 84385: 7: 69.454 Hz	1.31136e-5	1.24108e-5	7.51241e-6	
Node 84385: 8: 75.0 Hz	1.16756e-5	1.14571e-5	6.76258e-6	
Node 84385: 9: 80.5485 Hz	1.00658e-5	1.02956e-5	6.17657e-6	
Node 84385: 10: 89.394 Hz	7.7447e-6	8.60202e-6	5.69714e-6	
Node 84385: 11: 100.0 Hz	5.61131e-6	7.17324e-6	5.53483e-6	
Node 84385: 12: 120.237 Hz	2.9864e-6	-5.82268e-6	-5.03877e-6	
Node 84385: 13: 125.0 Hz	2.5933e-6	-5.62906e-6	-4.82816e-6	
Node 84385: 14: 129.311 Hz	-2.30966e-6	-5.46666e-6	4.62984e-6	
Node 84385: 15: 142.442 Hz	-1.81692e-6	-5.00142e-6	4.10689e-6	
Node 84385: 16: 146.936 Hz	-1.7432e-6	-4.84729e-6	3.98053e-6	
Node 84385: 17: 150.0 Hz	-1.70926e-6	-4.74379e-6	3.91166e-6	
Node 84385: 18: 166.486 Hz	-1.60166e-6	-4.22713e-6	3.74765e-6	
Node 84385: 19: 175.0 Hz	-1.52697e-6	-4.00418e-6	3.76454e-6	
Node 84385: 20: 184.177 Hz	-1.41088e-6	-3.80902e-6	3.83235e-6	
Node 84385: 21: 197.232 Hz	-1.19544e-6	-3.61239e-6	3.9867e-6	
Node 84385: 22: 200.0 Hz	-1.14516e-6	-3.5817e-6	4.02542e-6	
Node 84385: 23: 204.712 Hz	-1.05795e-6	-3.53713e-6	4.0949e-6	
Node 84385: 24: 212.011 Hz	-9.22222e-7	-3.48516e-6	4.20993e-6	
Node 84385: 25: 214.284 Hz	-8.80526e-7	-3.47273e-6	4.24731e-6	
Node 84385: 26: 217.891 Hz	-8.15477e-7	-3.45627e-6	4.30793e-6	
Node 84385: 27: 225.0 Hz	-6.92825e-7	-3.43416e-6	4.43152e-6	
Node 84385: 28: 250.0 Hz	-3.43082e-7	-3.42596e-6	4.88382e-6	
Node 84385: 29: 253.857 Hz	-3.01055e-7	-3.4286e-6	4.95092e-6	
Node 84385: 30: 256.009 Hz	-2.78886e-7	-3.42992e-6	4.98738e-6	
Node 84385: 31: 271.668 Hz	-1.42286e-7	-3.42789e-6	5.21988e-6	
Node 84385: 32: 275.0 Hz	-1.18157e-7	-3.42305e-6	5.25939e-6	
Node 84385: 33: 278.879 Hz	-9.19587e-8	-3.41474e-6	5.29986e-6	
Node 84385: 34: 291.043 Hz	-2.14654e-8	-3.36705e-6	5.38323e-6	
Node 84385: 35: 300.0 Hz	-2.09162e-8	-3.3089e-6	5.3984e-6	
Node 84385: 36: 302.006 Hz	-2.93677e-8	-3.29316e-6	5.39626e-6	
Node 84385: 37: 309.966 Hz	-5.97105e-8	-3.22131e-6	5.36819e-6	
Node 84385: 38: 314.893 Hz	-7.60648e-8	-3.16989e-6	5.33583e-6	
Node 84385: 39: 325.0 Hz	-1.04318e-7	-3.05047e-6	5.23725e-6	
Node 84385: 40: 332.746 Hz	-1.21569e-7	-2.94918e-6	5.1367e-6	
Node 84385: 41: 350.0 Hz	-1.48208e-7	-2.70773e-6	4.85749e-6	
Node 84385: 42: 352.215 Hz	-1.50608e-7	-2.67619e-6	4.81783e-6	
Node 84385: 43: 367.211 Hz	-1.62041e-7	-2.4656e-6	4.53756e-6	
Node 84385: 44: 375.0 Hz	-1.65357e-7	-2.36034e-6	4.38813e-6	
Node 84385: 45: 400.0 Hz	-1.70016e-7	-2.05096e-6	3.91584e-6	
Node 84385: 46: 417.262 Hz	-1.73254e-7	-1.86359e-6	3.60758e-6	
Node 84385: 47: 425.0 Hz	-1.75925e-7	-1.78577e-6	3.47525e-6	
Node 84385: 48: 441.484 Hz	-1.85534e-7	1.63053e-6	-3.20525e-6	
Node 84385: 49: 450.0 Hz	-1.92875e-7	1.55507e-6	-3.07176e-6	
Node 84385: 50: 475.0 Hz	-2.23313e-7	1.34784e-6	-2.70115e-6	
Node 84385: 51: 490.708 Hz	-2.47392e-7	1.22651e-6	-2.4834e-6	
Node 84385: 52: 500.0 Hz	-2.62489e-7	1.15759e-6	-2.35998e-6	
Node 84385: 53: 508.204 Hz	-2.75918e-7	1.0985e-6	-2.25439e-6	
Node 84385: 54: 522.299 Hz	-2.98349e-7	1.00096e-6	-2.08068e-6	
Node 84385: 55: 523.017 Hz	-2.99451e-7	9.9613e-7	-2.07209e-6	
Node 84385: 56: 525.0 Hz	-3.02465e-7	9.82867e-7	-2.04852e-6	
Node 84385: 57: 550.0 Hz	-3.35779e-7	8.25142e-7	-1.76912e-6	
Node 84385: 58: 575.0 Hz	-3.57309e-7	6.86201e-7	-1.5232e-6	
Node 84385: 59: 581.332 Hz	-3.60569e-7	6.5409e-7	-1.46617e-6	
Node 84385: 60: 600.0 Hz	-3.64896e-7	5.66551e-7	-1.30977e-6	
Node 84385: 61: 602.059 Hz	-3.64902e-7	5.57536e-7	-1.29355e-6	
Node 84385: 62: 613.672 Hz	-3.63279e-7	5.08969e-7	-1.20573e-6	
Node 84385: 63: 618.756 Hz	-3.61728e-7	4.88899e-7	-1.16916e-6	
Node 84385: 64: 625.0 Hz	-3.59175e-7	4.65209e-7	-1.12575e-6	
Node 84385: 65: 650.0 Hz	-3.42871e-7	3.8026e-7	-9.67272e-7	
Node 84385: 66: 651.206 Hz	-3.41881e-7	3.76538e-7	-9.60206e-7	
Node 84385: 67: 668.491 Hz	-3.26232e-7	3.2668e-7	-8.64291e-7	
Node 84385: 68: 675.0 Hz	-3.19798e-7	3.09507e-7	-8.30639e-7	
Node 84385: 69: 697.65 Hz	-2.96311e-7	2.55933e-7	-7.23142e-7	
Node 84385: 70: 700.0 Hz	-2.93842e-7	2.5089e-7	-7.12796e-7	
Node 84385: 71: 723.929 Hz	-2.6925e-7	2.04507e-7	-6.15381e-7	
Node 84385: 72: 725.0 Hz	-2.68189e-7	2.02631e-7	-6.11344e-7	
Node 84385: 73: 727.004 Hz	-2.66216e-7	1.99163e-7	-6.03859e-7	
Node 84385: 74: 750.0 Hz	-2.44906e-7	1.63214e-7	-5.24357e-7	
Node 84385: 75: 754.821 Hz	-2.40782e-7	1.56516e-7	-5.09103e-7	
Node 84385: 76: 771.47 Hz	-2.27515e-7	1.35407e-7	-4.59928e-7	
Node 84385: 77: 775.0 Hz	-2.24895e-7	1.31312e-7	-4.5017e-7	
Node 84385: 78: 791.948 Hz	-2.13211e-7	1.1335e-7	-4.06374e-7	
Node 84385: 79: 797.615 Hz	-2.09616e-7	1.07931e-7	-3.92801e-7	
Node 84385: 80: 800.0 Hz	-2.08147e-7	1.05734e-7	-3.87244e-7	
Node 84385: 81: 825.0 Hz	-1.94136e-7	8.54008e-8	-3.34107e-7	
Node 84385: 82: 826.491 Hz	-1.93372e-7	8.43323e-8	-3.31216e-7	
Node 84385: 83: 850.0 Hz	-1.82185e-7	6.93555e-8	-2.89362e-7	
Node 84385: 84: 857.624 Hz	-1.78854e-7	6.51848e-8	-2.77186e-7	
Node 84385: 85: 875.0 Hz	-1.71692e-7	5.67634e-8	-2.51717e-7	
Node 84385: 86: 894.221 Hz	-1.64336e-7	4.89809e-8	-2.26873e-7	
Node 84385: 87: 900.0 Hz	-1.62221e-7	4.69153e-8	-2.20018e-7	
Node 84385: 88: 925.0 Hz	-1.53499e-7	3.92212e-8	-1.93259e-7	
Node 84385: 89: 944.918 Hz	-1.46977e-7	3.43089e-8	-1.74905e-7	
Node 84385: 90: 950.0 Hz	-1.45367e-7	3.32006e-8	-1.70592e-7	
Node 84385: 91: 975.0 Hz	-1.37742e-7	2.84692e-8	-1.5131e-7	
Node 84385: 92: 1000.0 Hz	-1.30579e-7	2.47244e-8	-1.34831e-7	
Node 85780: 1: 0.0 Hz	4.77098e-6	-1.0192e-5	5.07105e-6	
Node 85780: 2: 25.0 Hz	5.26382e-6	-1.10777e-5	5.22407e-6	
Node 85780: 3: 28.3646 Hz	5.41638e-6	-1.13491e-5	5.26804e-6	
Node 85780: 4: 50.0 Hz	6.89857e-6	-1.38545e-5	5.51917e-6	
Node 85780: 5: 50.1598 Hz	6.91009e-6	-1.38719e-5	5.51837e-6	
Node 85780: 6: 67.9919 Hz	6.81273e-6	-1.29523e-5	4.52559e-6	
Node 85780: 7: 69.454 Hz	6.64101e-6	-1.25612e-5	4.37967e-6	
Node 85780: 8: 75.0 Hz	5.86677e-6	-1.08774e-5	3.86441e-6	
Node 85780: 9: 80.5485 Hz	5.05934e-6	-9.19323e-6	3.50074e-6	
Node 85780: 10: 89.394 Hz	4.01489e-6	-7.08251e-6	3.30164e-6	
Node 85780: 11: 100.0 Hz	3.26245e-6	-5.60426e-6	3.50829e-6	
Node 85780: 12: 120.237 Hz	-2.66484e-6	4.44654e-6	4.4725e-6	
Node 85780: 13: 125.0 Hz	-2.5663e-6	4.26799e-6	4.6958e-6	
Node 85780: 14: 129.311 Hz	2.47781e-6	-4.11575e-6	4.87302e-6	
Node 85780: 15: 142.442 Hz	2.22032e-6	-3.70819e-6	5.23641e-6	
Node 85780: 16: 146.936 Hz	2.14014e-6	-3.58502e-6	5.30115e-6	
Node 85780: 17: 150.0 Hz	2.08793e-6	-3.50302e-6	5.33002e-6	
Node 85780: 18: 166.486 Hz	1.82317e-6	-3.03405e-6	5.32937e-6	
Node 85780: 19: 175.0 Hz	1.68176e-6	-2.75484e-6	5.27473e-6	
Node 85780: 20: 184.177 Hz	1.51851e-6	-2.44241e-6	5.21349e-6	
Node 85780: 21: 197.232 Hz	1.27212e-6	-2.05507e-6	5.15341e-6	
Node 85780: 22: 200.0 Hz	1.21932e-6	-1.99274e-6	5.14603e-6	
Node 85780: 23: 204.712 Hz	1.1303e-6	-1.90921e-6	5.13781e-6	
Node 85780: 24: 212.011 Hz	9.97002e-7	-1.84283e-6	5.13543e-6	
Node 85780: 25: 214.284 Hz	9.57227e-7	-1.83829e-6	5.13714e-6	
Node 85780: 26: 217.891 Hz	8.96304e-7	-1.84604e-6	5.14213e-6	
Node 85780: 27: 225.0 Hz	7.85721e-7	-1.9086e-6	5.15966e-6	
Node 85780: 28: 250.0 Hz	5.30346e-7	-2.38762e-6	5.27547e-6	
Node 85780: 29: 253.857 Hz	5.11517e-7	-2.47012e-6	5.29495e-6	
Node 85780: 30: 256.009 Hz	5.03281e-7	-2.51535e-6	5.30523e-6	
Node 85780: 31: 271.668 Hz	4.84038e-7	-2.81236e-6	5.35477e-6	
Node 85780: 32: 275.0 Hz	4.86921e-7	-2.86589e-6	5.35693e-6	
Node 85780: 33: 278.879 Hz	4.92245e-7	-2.92307e-6	5.35462e-6	
Node 85780: 34: 291.043 Hz	5.1706e-7	-3.06361e-6	5.30915e-6	
Node 85780: 35: 300.0 Hz	5.37782e-7	-3.12765e-6	5.23544e-6	
Node 85780: 36: 302.006 Hz	5.42285e-7	-3.1374e-6	5.2142e-6	
Node 85780: 37: 309.966 Hz	5.58883e-7	-3.16016e-6	5.11352e-6	
Node 85780: 38: 314.893 Hz	5.67826e-7	-3.16215e-6	5.03895e-6	
Node 85780: 39: 325.0 Hz	5.82373e-7	-3.14069e-6	4.86075e-6	
Node 85780: 40: 332.746 Hz	5.89956e-7	-3.10466e-6	4.70569e-6	
Node 85780: 41: 350.0 Hz	5.96859e-7	-2.98264e-6	4.32505e-6	
Node 85780: 42: 352.215 Hz	5.969e-7	-2.96425e-6	4.27426e-6	
Node 85780: 43: 367.211 Hz	5.93421e-7	-2.83292e-6	3.92908e-6	
Node 85780: 44: 375.0 Hz	5.89632e-7	-2.7637e-6	3.75255e-6	
Node 85780: 45: 400.0 Hz	5.72369e-7	-2.5589e-6	3.21989e-6	
Node 85780: 46: 417.262 Hz	5.58137e-7	-2.44291e-6	2.89115e-6	
Node 85780: 47: 425.0 Hz	5.51442e-7	-2.39854e-6	2.75483e-6	
Node 85780: 48: 441.484 Hz	-5.3666e-7	-2.319e-6	-2.48656e-6	
Node 85780: 49: 450.0 Hz	-5.28748e-7	-2.28512e-6	-2.35925e-6	
Node 85780: 50: 475.0 Hz	-5.04335e-7	-2.20735e-6	-2.02619e-6	
Node 85780: 51: 490.708 Hz	-4.88108e-7	-2.16909e-6	-1.84528e-6	
Node 85780: 52: 500.0 Hz	-4.78247e-7	-2.14808e-6	-1.74769e-6	
Node 85780: 53: 508.204 Hz	-4.69427e-7	-2.12966e-6	-1.66703e-6	
Node 85780: 54: 522.299 Hz	-4.54151e-7	-2.09677e-6	-1.53988e-6	
Node 85780: 55: 523.017 Hz	-4.53371e-7	-2.09502e-6	-1.53376e-6	
Node 85780: 56: 525.0 Hz	-4.51221e-7	-2.09014e-6	-1.51708e-6	
Node 85780: 57: 550.0 Hz	-4.24462e-7	-2.02106e-6	-1.32834e-6	
Node 85780: 58: 575.0 Hz	-3.99045e-7	-1.93532e-6	-1.17517e-6	
Node 85780: 59: 581.332 Hz	-3.92896e-7	-1.91094e-6	-1.14122e-6	
Node 85780: 60: 600.0 Hz	-3.75478e-7	-1.8336e-6	-1.05081e-6	
Node 85780: 61: 602.059 Hz	-3.7362e-7	-1.82464e-6	-1.04165e-6	
Node 85780: 62: 613.672 Hz	-3.63355e-7	-1.77273e-6	-9.92595e-7	
Node 85780: 63: 618.756 Hz	-3.58968e-7	-1.7494e-6	-9.72435e-7	
Node 85780: 64: 625.0 Hz	-3.5366e-7	-1.72033e-6	-9.48673e-7	
Node 85780: 65: 650.0 Hz	-3.33101e-7	-1.60097e-6	-8.63012e-7	
Node 85780: 66: 651.206 Hz	-3.32131e-7	-1.59515e-6	-8.59215e-7	
Node 85780: 67: 668.491 Hz	-3.18357e-7	-1.51163e-6	-8.07634e-7	
Node 85780: 68: 675.0 Hz	-3.13216e-7	-1.48031e-6	-7.89468e-7	
Node 85780: 69: 697.65 Hz	-2.95402e-7	-1.37273e-6	-7.30858e-7	
Node 85780: 70: 700.0 Hz	-2.93556e-7	-1.36174e-6	-7.25152e-7	
Node 85780: 71: 723.929 Hz	-2.7478e-7	-1.25229e-6	-6.70668e-7	
Node 85780: 72: 725.0 Hz	-2.73941e-7	-1.2475e-6	-6.68376e-7	
Node 85780: 73: 727.004 Hz	-2.72371e-7	-1.23858e-6	-6.64118e-7	
Node 85780: 74: 750.0 Hz	-2.54453e-7	-1.13902e-6	-6.18176e-7	
Node 85780: 75: 754.821 Hz	-2.5073e-7	-1.11884e-6	-6.09193e-7	
Node 85780: 76: 771.47 Hz	-2.38017e-7	-1.05118e-6	-5.79792e-7	
Node 85780: 77: 775.0 Hz	-2.35356e-7	-1.03724e-6	-5.73869e-7	
Node 85780: 78: 791.948 Hz	-2.22798e-7	-9.72392e-7	-5.46851e-7	
Node 85780: 79: 797.615 Hz	-2.18688e-7	-9.5148e-7	-5.38313e-7	
Node 85780: 80: 800.0 Hz	-2.16974e-7	-9.42799e-7	-5.34792e-7	
Node 85780: 81: 825.0 Hz	-1.99594e-7	-8.56028e-7	-5.00225e-7	
Node 85780: 82: 826.491 Hz	-1.98594e-7	-8.51097e-7	-4.9829e-7	
Node 85780: 83: 850.0 Hz	-1.83421e-7	-7.7699e-7	-4.69452e-7	
Node 85780: 84: 857.624 Hz	-1.78747e-7	-7.54406e-7	-4.6072e-7	
Node 85780: 85: 875.0 Hz	-1.68557e-7	-7.05514e-7	-4.4182e-7	
Node 85780: 86: 894.221 Hz	-1.58035e-7	-6.55487e-7	-4.2237e-7	
Node 85780: 87: 900.0 Hz	-1.55023e-7	-6.41246e-7	-4.16792e-7	
Node 85780: 88: 925.0 Hz	-1.42775e-7	-5.837e-7	-3.93948e-7	
Node 85780: 89: 944.918 Hz	-1.33886e-7	-5.42293e-7	-3.77096e-7	
Node 85780: 90: 950.0 Hz	-1.31734e-7	-5.32318e-7	-3.7297e-7	
Node 85780: 91: 975.0 Hz	-1.218e-7	-4.86513e-7	-3.53618e-7	
Node 85780: 92: 1000.0 Hz	-1.12865e-7	-4.457e-7	-3.35705e-7	
Node 85943: 1: 0.0 Hz	6.25369e-6	-8.3218e-6	5.67127e-6	
Node 85943: 2: 25.0 Hz	7.05405e-6	-8.89407e-6	5.91713e-6	
Node 85943: 3: 28.3646 Hz	7.30499e-6	-9.06697e-6	5.98928e-6	
Node 85943: 4: 50.0 Hz	9.88052e-6	-1.05446e-5	6.48691e-6	
Node 85943: 5: 50.1598 Hz	9.90254e-6	-1.0553e-5	6.48759e-6	
Node 85943: 6: 67.9919 Hz	1.0446e-5	-9.33577e-6	5.28121e-6	
Node 85943: 7: 69.454 Hz	1.0238e-5	-9.02064e-6	5.07366e-6	
Node 85943: 8: 75.0 Hz	9.21362e-6	-7.7341e-6	4.28668e-6	
Node 85943: 9: 80.5485 Hz	8.04879e-6	-6.53653e-6	3.63811e-6	
Node 85943: 10: 89.394 Hz	6.3798e-6	-5.18706e-6	3.08176e-6	
Node 85943: 11: 100.0 Hz	4.91682e-6	-4.41064e-6	3.07986e-6	
Node 85943: 12: 120.237 Hz	3.40138e-6	3.8625e-6	3.97264e-6	
Node 85943: 13: 125.0 Hz	3.22413e-6	3.7521e-6	4.20079e-6	
Node 85943: 14: 129.311 Hz	-3.1107e-6	-3.65336e-6	4.38544e-6	
Node 85943: 15: 142.442 Hz	-2.98044e-6	-3.38487e-6	4.77942e-6	
