	DX	DY	DZ	
	m	m	m	
Node 83792: 49: 450.0 Hz	9.95829e-7	-1.54371e-6	1.58025e-6	
Node 83792: 50: 475.0 Hz	1.00475e-6	-1.38474e-6	1.38909e-6	
Node 83792: 51: 490.708 Hz	9.95026e-7	1.28412e-6	-1.28124e-6	
Node 83792: 52: 500.0 Hz	9.83894e-7	1.22587e-6	-1.22187e-6	
Node 83792: 53: 508.204 Hz	9.70964e-7	1.17565e-6	-1.1721e-6	
Node 83792: 54: 522.299 Hz	9.42642e-7	1.09267e-6	-1.09219e-6	
Node 83792: 55: 523.017 Hz	9.41011e-7	1.08857e-6	-1.08829e-6	
Node 83792: 56: 525.0 Hz	9.36426e-7	1.0773e-6	-1.07764e-6	
Node 83792: 57: 550.0 Hz	8.69654e-7	9.43732e-7	-9.53535e-7	
Node 83792: 58: 575.0 Hz	-7.93178e-7	-8.26118e-7	-8.45291e-7	
Node 83792: 59: 581.332 Hz	-7.73467e-7	-7.98736e-7	-8.19863e-7	
Node 83792: 60: 600.0 Hz	-7.16904e-7	-7.23143e-7	-7.48609e-7	
Node 83792: 61: 602.059 Hz	-7.10914e-7	-7.15249e-7	-7.41054e-7	
Node 83792: 62: 613.672 Hz	-6.78473e-7	-6.72227e-7	-6.99419e-7	
Node 83792: 63: 618.756 Hz	-6.65102e-7	-6.54165e-7	-6.81688e-7	
Node 83792: 64: 625.0 Hz	-6.49474e-7	-6.32591e-7	-6.60299e-7	
Node 83792: 65: 650.0 Hz	-5.968e-7	-5.52401e-7	-5.78669e-7	
Node 83792: 66: 651.206 Hz	-5.94682e-7	-5.48768e-7	-5.74889e-7	
Node 83792: 67: 668.491 Hz	-5.68594e-7	-4.98921e-7	-5.22312e-7	
Node 83792: 68: 675.0 Hz	-5.60735e-7	-4.81202e-7	-5.03307e-7	
Node 83792: 69: 697.65 Hz	-5.40452e-7	-4.23859e-7	-4.40716e-7	
Node 83792: 70: 700.0 Hz	-5.38873e-7	-4.18287e-7	-4.34549e-7	
Node 83792: 71: 723.929 Hz	-5.26579e-7	-3.65461e-7	-3.75421e-7	
Node 83792: 72: 725.0 Hz	-5.26147e-7	-3.63261e-7	-3.72934e-7	
Node 83792: 73: 727.004 Hz	-5.25356e-7	-3.59179e-7	-3.68316e-7	
Node 83792: 74: 750.0 Hz	-5.17261e-7	-3.15699e-7	-3.18812e-7	
Node 83792: 75: 754.821 Hz	-5.15632e-7	-3.07337e-7	-3.09242e-7	
Node 83792: 76: 771.47 Hz	-5.09704e-7	-2.80346e-7	-2.78307e-7	
Node 83792: 77: 775.0 Hz	-5.0835e-7	-2.74984e-7	-2.72162e-7	
Node 83792: 78: 791.948 Hz	-5.01192e-7	-2.50881e-7	-2.44597e-7	
Node 83792: 79: 797.615 Hz	-4.98531e-7	-2.43397e-7	-2.36072e-7	
Node 83792: 80: 800.0 Hz	-4.9737e-7	-2.40329e-7	-2.32585e-7	
Node 83792: 81: 825.0 Hz	-4.83714e-7	-2.10883e-7	-1.99405e-7	
Node 83792: 82: 826.491 Hz	-4.82817e-7	-2.09274e-7	-1.9761e-7	
Node 83792: 83: 850.0 Hz	-4.67629e-7	-1.85831e-7	-1.71802e-7	
Node 83792: 84: 857.624 Hz	-4.62333e-7	-1.78953e-7	-1.64364e-7	
Node 83792: 85: 875.0 Hz	-4.49744e-7	-1.64451e-7	-1.48929e-7	
Node 83792: 86: 894.221 Hz	-4.35215e-7	-1.50123e-7	-1.34057e-7	
Node 83792: 87: 900.0 Hz	-4.30765e-7	-1.46132e-7	-1.2999e-7	
Node 83792: 88: 925.0 Hz	-4.11329e-7	-1.30373e-7	-1.14283e-7	
Node 83792: 89: 944.918 Hz	-3.95857e-7	-1.1937e-7	-1.03681e-7	
Node 83792: 90: 950.0 Hz	-3.91939e-7	-1.16759e-7	-1.01212e-7	
Node 83792: 91: 975.0 Hz	-3.72962e-7	-1.04952e-7	-9.0288e-8	
Node 83792: 92: 1000.0 Hz	-3.54646e-7	-9.46749e-8	-8.11104e-8	
Node 84375: 1: 0.0 Hz	3.46805e-5	3.1639e-5	8.38754e-6	
Node 84375: 2: 25.0 Hz	3.82345e-5	3.56235e-5	9.27264e-6	
Node 84375: 3: 28.3646 Hz	3.93357e-5	3.68744e-5	9.54815e-6	
Node 84375: 4: 50.0 Hz	5.00253e-5	4.97409e-5	1.2255e-5	
Node 84375: 5: 50.1598 Hz	5.01078e-5	4.98511e-5	1.22763e-5	
Node 84375: 6: 67.9919 Hz	4.90573e-5	5.25454e-5	1.20817e-5	
Node 84375: 7: 69.454 Hz	4.77501e-5	5.14977e-5	1.17529e-5	
Node 84375: 8: 75.0 Hz	4.18341e-5	4.63364e-5	1.02388e-5	
Node 84375: 9: 80.5485 Hz	3.55558e-5	4.04544e-5	8.58099e-6	
Node 84375: 10: 89.394 Hz	2.70079e-5	3.19644e-5	6.17281e-6	
Node 84375: 11: 100.0 Hz	1.99322e-5	2.43312e-5	3.85162e-6	
Node 84375: 12: 120.237 Hz	1.28886e-5	1.53441e-5	9.08726e-7	
Node 84375: 13: 125.0 Hz	1.19127e-5	1.39196e-5	7.92976e-7	
Node 84375: 14: 129.311 Hz	1.11621e-5	1.27925e-5	9.65578e-7	
Node 84375: 15: 142.442 Hz	9.46057e-6	-1.00815e-5	1.71738e-6	
Node 84375: 16: 146.936 Hz	9.02929e-6	-9.33843e-6	1.90831e-6	
Node 84375: 17: 150.0 Hz	8.76558e-6	-8.8719e-6	2.01483e-6	
Node 84375: 18: 166.486 Hz	7.56371e-6	-6.80167e-6	2.32636e-6	
Node 84375: 19: 175.0 Hz	6.97781e-6	-5.97658e-6	2.37648e-6	
Node 84375: 20: 184.177 Hz	6.33717e-6	-5.24783e-6	2.39787e-6	
Node 84375: 21: 197.232 Hz	5.43888e-6	-4.45063e-6	2.42261e-6	
Node 84375: 22: 200.0 Hz	5.2561e-6	-4.31107e-6	2.43049e-6	
Node 84375: 23: 204.712 Hz	4.95444e-6	-4.0928e-6	2.44698e-6	
Node 84375: 24: 212.011 Hz	4.51523e-6	-3.79569e-6	2.48054e-6	
Node 84375: 25: 214.284 Hz	4.38621e-6	-3.71182e-6	2.49292e-6	
Node 84375: 26: 217.891 Hz	4.18949e-6	-3.58594e-6	2.51433e-6	
Node 84375: 27: 225.0 Hz	3.83134e-6	-3.35999e-6	2.56219e-6	
Node 84375: 28: 250.0 Hz	2.87444e-6	-2.71295e-6	2.76397e-6	
Node 84375: 29: 253.857 Hz	2.76474e-6	-2.62433e-6	2.79543e-6	
Node 84375: 30: 256.009 Hz	2.70741e-6	-2.57549e-6	2.81254e-6	
Node 84375: 31: 271.668 Hz	2.36625e-6	-2.22695e-6	2.92058e-6	
Node 84375: 32: 275.0 Hz	2.30916e-6	-2.15342e-6	2.93834e-6	
Node 84375: 33: 278.879 Hz	2.24878e-6	-2.06795e-6	2.95607e-6	
Node 84375: 34: 291.043 Hz	2.09726e-6	-1.80185e-6	2.98843e-6	
Node 84375: 35: 300.0 Hz	2.01688e-6	-1.61131e-6	2.98763e-6	
Node 84375: 36: 302.006 Hz	2.00193e-6	-1.56984e-6	2.98451e-6	
Node 84375: 37: 309.966 Hz	1.95199e-6	-1.41177e-6	2.96175e-6	
Node 84375: 38: 314.893 Hz	1.92763e-6	-1.3207e-6	2.93973e-6	
Node 84375: 39: 325.0 Hz	1.89002e-6	-1.15575e-6	2.87757e-6	
Node 84375: 40: 332.746 Hz	1.86987e-6	-1.05374e-6	2.81671e-6	
Node 84375: 41: 350.0 Hz	1.84248e-6	-9.12615e-7	2.6517e-6	
Node 84375: 42: 352.215 Hz	1.84018e-6	-9.02665e-7	2.62845e-6	
Node 84375: 43: 367.211 Hz	1.82939e-6	-8.7137e-7	2.46442e-6	
Node 84375: 44: 375.0 Hz	1.82639e-6	-8.71475e-7	2.37689e-6	
Node 84375: 45: 400.0 Hz	1.82539e-6	-8.87611e-7	2.09884e-6	
Node 84375: 46: 417.262 Hz	1.8295e-6	-8.85016e-7	1.91629e-6	
Node 84375: 47: 425.0 Hz	1.83158e-6	-8.77774e-7	1.83784e-6	
Node 84375: 48: 441.484 Hz	1.83417e-6	-8.50644e-7	1.67817e-6	
Node 84375: 49: 450.0 Hz	1.8335e-6	-8.31336e-7	1.59972e-6	
Node 84375: 50: 475.0 Hz	1.81809e-6	-7.60353e-7	1.38544e-6	
Node 84375: 51: 490.708 Hz	1.79504e-6	7.09289e-7	-1.26328e-6	
Node 84375: 52: 500.0 Hz	1.77589e-6	6.78077e-7	-1.19565e-6	
Node 84375: 53: 508.204 Hz	1.75552e-6	6.50319e-7	-1.13882e-6	
Node 84375: 54: 522.299 Hz	1.71322e-6	6.02878e-7	-1.04742e-6	
Node 84375: 55: 523.017 Hz	1.71083e-6	6.00482e-7	-1.04297e-6	
Node 84375: 56: 525.0 Hz	1.70411e-6	5.93886e-7	-1.03079e-6	
Node 84375: 57: 550.0 Hz	1.60666e-6	5.13401e-7	-8.89655e-7	
Node 84375: 58: 575.0 Hz	-1.4917e-6	4.39561e-7	-7.69103e-7	
Node 84375: 59: 581.332 Hz	-1.46094e-6	4.22081e-7	-7.41351e-7	
Node 84375: 60: 600.0 Hz	-1.36868e-6	3.73513e-7	-6.65049e-7	
Node 84375: 61: 602.059 Hz	-1.35846e-6	3.68429e-7	-6.57095e-7	
Node 84375: 62: 613.672 Hz	-1.30113e-6	3.40736e-7	-6.13767e-7	
Node 84375: 63: 618.756 Hz	-1.27631e-6	3.29136e-7	-5.95577e-7	
Node 84375: 64: 625.0 Hz	-1.24616e-6	3.15316e-7	-5.73849e-7	
Node 84375: 65: 650.0 Hz	-1.13086e-6	2.64513e-7	-4.93076e-7	
Node 84375: 66: 651.206 Hz	-1.12557e-6	2.6224e-7	-4.89418e-7	
Node 84375: 67: 668.491 Hz	-1.05292e-6	2.31356e-7	-4.39304e-7	
Node 84375: 68: 675.0 Hz	-1.0272e-6	2.20533e-7	-4.21537e-7	
Node 84375: 69: 697.65 Hz	-9.45061e-7	1.86162e-7	-3.64351e-7	
Node 84375: 70: 700.0 Hz	-9.37192e-7	1.82881e-7	-3.58828e-7	
Node 84375: 71: 723.929 Hz	-8.63724e-7	1.52403e-7	-3.06931e-7	
Node 84375: 72: 725.0 Hz	-8.60707e-7	1.51161e-7	-3.04791e-7	
Node 84375: 73: 727.004 Hz	-8.55118e-7	1.48864e-7	-3.00827e-7	
Node 84375: 74: 750.0 Hz	-7.96139e-7	1.25002e-7	-2.59133e-7	
Node 84375: 75: 754.821 Hz	-7.84871e-7	1.20563e-7	-2.51248e-7	
Node 84375: 76: 771.47 Hz	-7.48478e-7	1.06647e-7	-2.26174e-7	
Node 84375: 77: 775.0 Hz	-7.41221e-7	1.03968e-7	-2.2127e-7	
Node 84375: 78: 791.948 Hz	-7.08328e-7	9.23471e-8	-1.99609e-7	
Node 84375: 79: 797.615 Hz	-6.97977e-7	8.88952e-8	-1.93024e-7	
Node 84375: 80: 800.0 Hz	-6.93711e-7	8.75044e-8	-1.90346e-7	
Node 84375: 81: 825.0 Hz	-6.51768e-7	7.4942e-8	-1.6535e-7	
Node 84375: 82: 826.491 Hz	-6.4941e-7	7.43001e-8	-1.64023e-7	
Node 84375: 83: 850.0 Hz	-6.14052e-7	6.55403e-8	-1.45239e-7	
Node 84375: 84: 857.624 Hz	-6.03243e-7	6.31881e-8	-1.39928e-7	
Node 84375: 85: 875.0 Hz	-5.79656e-7	5.85627e-8	-1.29049e-7	
Node 84375: 86: 894.221 Hz	-5.55093e-7	5.44283e-8	-1.18736e-7	
Node 84375: 87: 900.0 Hz	-5.47993e-7	5.33498e-8	-1.15941e-7	
Node 84375: 88: 925.0 Hz	-5.18678e-7	4.9367e-8	-1.05232e-7	
Node 84375: 89: 944.918 Hz	-4.96826e-7	4.68043e-8	-9.80498e-8	
Node 84375: 90: 950.0 Hz	-4.9145e-7	4.62162e-8	-9.63787e-8	
Node 84375: 91: 975.0 Hz	-4.66119e-7	4.36206e-8	-8.89659e-8	
Node 84375: 92: 1000.0 Hz	-4.42532e-7	4.13973e-8	-8.26765e-8	
Node 84385: 1: 0.0 Hz	3.68617e-5	2.69352e-5	9.96534e-6	
Node 84385: 2: 25.0 Hz	4.06689e-5	3.03622e-5	1.10426e-5	
Node 84385: 3: 28.3646 Hz	4.18491e-5	3.14389e-5	1.13783e-5	
Node 84385: 4: 50.0 Hz	5.33306e-5	4.25496e-5	1.46997e-5	
Node 84385: 5: 50.1598 Hz	5.34196e-5	4.26452e-5	1.47262e-5	
Node 84385: 6: 67.9919 Hz	5.24367e-5	4.51513e-5	1.46471e-5	
Node 84385: 7: 69.454 Hz	5.10523e-5	4.42709e-5	1.42672e-5	
Node 84385: 8: 75.0 Hz	4.47714e-5	3.99069e-5	1.25045e-5	
Node 84385: 9: 80.5485 Hz	3.80916e-5	3.49128e-5	1.05683e-5	
Node 84385: 10: 89.394 Hz	2.89821e-5	2.76919e-5	7.7687e-6	
Node 84385: 11: 100.0 Hz	2.14268e-5	2.11998e-5	5.10647e-6	
Node 84385: 12: 120.237 Hz	1.38825e-5	1.35522e-5	1.48878e-6	
Node 84385: 13: 125.0 Hz	1.28352e-5	1.23288e-5	8.80337e-7	
Node 84385: 14: 129.311 Hz	1.20293e-5	1.13528e-5	4.40184e-7	
Node 84385: 15: 142.442 Hz	1.02022e-5	-8.95005e-6	7.97057e-7	
Node 84385: 16: 146.936 Hz	9.73969e-6	-8.26928e-6	1.04376e-6	
Node 84385: 17: 150.0 Hz	9.45727e-6	-7.83519e-6	1.18869e-6	
Node 84385: 18: 166.486 Hz	8.17853e-6	-5.8374e-6	1.71403e-6	
Node 84385: 19: 175.0 Hz	7.56043e-6	-5.01061e-6	1.87648e-6	
Node 84385: 20: 184.177 Hz	6.88638e-6	-4.27325e-6	2.01152e-6	
Node 84385: 21: 197.232 Hz	5.94126e-6	-3.47469e-6	2.17154e-6	
Node 84385: 22: 200.0 Hz	5.74869e-6	-3.33783e-6	2.20336e-6	
Node 84385: 23: 204.712 Hz	5.43052e-6	-3.12674e-6	2.25684e-6	
Node 84385: 24: 212.011 Hz	4.96615e-6	-2.8468e-6	2.33883e-6	
Node 84385: 25: 214.284 Hz	4.8294e-6	-2.76963e-6	2.36429e-6	
Node 84385: 26: 217.891 Hz	4.62053e-6	-2.65555e-6	2.40468e-6	
Node 84385: 27: 225.0 Hz	4.23881e-6	-2.45649e-6	2.48432e-6	
Node 84385: 28: 250.0 Hz	3.20207e-6	-1.92991e-6	2.75578e-6	
Node 84385: 29: 253.857 Hz	3.08042e-6	-1.86232e-6	2.79402e-6	
Node 84385: 30: 256.009 Hz	3.01648e-6	-1.82542e-6	2.8146e-6	
Node 84385: 31: 271.668 Hz	-2.62862e-6	-1.56713e-6	2.9419e-6	
Node 84385: 32: 275.0 Hz	-2.56204e-6	-1.51325e-6	2.96263e-6	
Node 84385: 33: 278.879 Hz	-2.4909e-6	-1.45067e-6	2.98341e-6	
Node 84385: 34: 291.043 Hz	-2.30801e-6	-1.25462e-6	3.02269e-6	
Node 84385: 35: 300.0 Hz	-2.20736e-6	-1.11122e-6	3.0248e-6	
Node 84385: 36: 302.006 Hz	-2.18824e-6	-1.07943e-6	3.02212e-6	
Node 84385: 37: 309.966 Hz	-2.12309e-6	-9.55317e-7	3.00038e-6	
Node 84385: 38: 314.893 Hz	-2.09037e-6	-8.80873e-7	2.97851e-6	
Node 84385: 39: 325.0 Hz	-2.03791e-6	-7.36643e-7	2.91568e-6	
Node 84385: 40: 332.746 Hz	-2.00812e-6	-6.36389e-7	2.85365e-6	
Node 84385: 41: 350.0 Hz	-1.96284e-6	-4.56217e-7	2.68484e-6	
Node 84385: 42: 352.215 Hz	-1.95846e-6	-4.38065e-7	2.66104e-6	
Node 84385: 43: 367.211 Hz	-1.93414e-6	-3.47078e-7	2.49331e-6	
Node 84385: 44: 375.0 Hz	-1.92431e-6	-3.2048e-7	2.40397e-6	
Node 84385: 45: 400.0 Hz	-1.90216e-6	-2.97438e-7	2.12133e-6	
Node 84385: 46: 417.262 Hz	-1.89336e-6	-3.03971e-7	1.93688e-6	
Node 84385: 47: 425.0 Hz	-1.8904e-6	-3.07832e-7	1.85791e-6	
Node 84385: 48: 441.484 Hz	-1.88414e-6	-3.1578e-7	1.69778e-6	
Node 84385: 49: 450.0 Hz	-1.87997e-6	-3.19735e-7	1.6194e-6	
Node 84385: 50: 475.0 Hz	-1.85812e-6	-3.32486e-7	1.40631e-6	
Node 84385: 51: 490.708 Hz	1.83331e-6	-3.42465e-7	-1.28539e-6	
Node 84385: 52: 500.0 Hz	1.81363e-6	-3.49229e-7	-1.21857e-6	
Node 84385: 53: 508.204 Hz	1.79299e-6	-3.5569e-7	-1.16245e-6	
Node 84385: 54: 522.299 Hz	1.75031e-6	-3.67646e-7	-1.07219e-6	
Node 84385: 55: 523.017 Hz	1.7479e-6	-3.68279e-7	-1.06779e-6	
Node 84385: 56: 525.0 Hz	1.74112e-6	-3.70031e-7	-1.05575e-6	
Node 84385: 57: 550.0 Hz	1.64202e-6	-3.92664e-7	-9.1592e-7	
Node 84385: 58: 575.0 Hz	-1.52279e-6	4.14421e-7	-7.95504e-7	
Node 84385: 59: 581.332 Hz	-1.49041e-6	4.19511e-7	-7.67589e-7	
Node 84385: 60: 600.0 Hz	-1.392e-6	4.3308e-7	-6.90391e-7	
Node 84385: 61: 602.059 Hz	-1.38099e-6	4.34427e-7	-6.82303e-7	
Node 84385: 62: 613.672 Hz	-1.31869e-6	4.41402e-7	-6.3811e-7	
Node 84385: 63: 618.756 Hz	-1.29147e-6	4.44107e-7	-6.19491e-7	
Node 84385: 64: 625.0 Hz	-1.25819e-6	4.47122e-7	-5.97197e-7	
Node 84385: 65: 650.0 Hz	-1.12869e-6	4.55645e-7	-5.13889e-7	
Node 84385: 66: 651.206 Hz	-1.12266e-6	4.55909e-7	-5.10103e-7	
Node 84385: 67: 668.491 Hz	-1.03905e-6	4.58161e-7	-4.58127e-7	
Node 84385: 68: 675.0 Hz	-1.00911e-6	4.58274e-7	-4.39667e-7	
Node 84385: 69: 697.65 Hz	-9.12294e-7	4.55626e-7	-3.80182e-7	
Node 84385: 70: 700.0 Hz	-9.02936e-7	4.55089e-7	-3.74435e-7	
Node 84385: 71: 723.929 Hz	-8.15134e-7	4.47028e-7	-3.2045e-7	
Node 84385: 72: 725.0 Hz	-8.11519e-7	4.46563e-7	-3.18226e-7	
Node 84385: 73: 727.004 Hz	-8.04824e-7	4.4567e-7	-3.14106e-7	
Node 84385: 74: 750.0 Hz	-7.34374e-7	4.33486e-7	-2.70815e-7	
Node 84385: 75: 754.821 Hz	-7.21011e-7	4.30522e-7	-2.62639e-7	
Node 84385: 76: 771.47 Hz	-6.78258e-7	4.19375e-7	-2.36669e-7	
Node 84385: 77: 775.0 Hz	-6.69829e-7	4.1685e-7	-2.31596e-7	
Node 84385: 78: 791.948 Hz	-6.32142e-7	4.04092e-7	-2.09207e-7	
Node 84385: 79: 797.615 Hz	-6.20488e-7	3.99627e-7	-2.02407e-7	
Node 84385: 80: 800.0 Hz	-6.15716e-7	3.97724e-7	-1.99643e-7	
Node 84385: 81: 825.0 Hz	-5.69901e-7	3.77129e-7	-1.73863e-7	
Node 84385: 82: 826.491 Hz	-5.67389e-7	3.75874e-7	-1.72496e-7	
Node 84385: 83: 850.0 Hz	-5.30557e-7	3.55946e-7	-1.53141e-7	
Node 84385: 84: 857.624 Hz	-5.19619e-7	3.49481e-7	-1.47668e-7	
Node 84385: 85: 875.0 Hz	-4.96256e-7	3.3487e-7	-1.36453e-7	
Node 84385: 86: 894.221 Hz	-4.72631e-7	3.19062e-7	-1.25811e-7	
Node 84385: 87: 900.0 Hz	-4.65928e-7	3.14404e-7	-1.22925e-7	
Node 84385: 88: 925.0 Hz	-4.38793e-7	2.94878e-7	-1.11848e-7	
Node 84385: 89: 944.918 Hz	-4.19076e-7	2.80126e-7	-1.04401e-7	
Node 84385: 90: 950.0 Hz	-4.14284e-7	2.76483e-7	-1.02665e-7	
Node 84385: 91: 975.0 Hz	-3.91981e-7	2.59308e-7	-9.49522e-8	
Node 84385: 92: 1000.0 Hz	-3.71568e-7	2.43369e-7	-8.83863e-8	
Node 85780: 1: 0.0 Hz	1.53818e-5	-2.96611e-5	1.22057e-5	
Node 85780: 2: 25.0 Hz	1.70634e-5	-3.27743e-5	1.28713e-5	
Node 85780: 3: 28.3646 Hz	1.75869e-5	-3.37407e-5	1.30696e-5	
Node 85780: 4: 50.0 Hz	2.27684e-5	-4.31886e-5	1.46361e-5	
Node 85780: 5: 50.1598 Hz	2.28098e-5	-4.32624e-5	1.46428e-5	
Node 85780: 6: 67.9919 Hz	2.28022e-5	-4.26191e-5	1.26334e-5	
Node 85780: 7: 69.454 Hz	2.22314e-5	-4.14947e-5	1.22198e-5	
Node 85780: 8: 75.0 Hz	1.95842e-5	-3.63571e-5	1.0618e-5	
Node 85780: 9: 80.5485 Hz	1.66982e-5	-3.083e-5	9.25948e-6	
Node 85780: 10: 89.394 Hz	1.26236e-5	-2.31203e-5	7.9668e-6	
Node 85780: 11: 100.0 Hz	8.9866e-6	-1.6372e-5	7.46952e-6	
Node 85780: 12: 120.237 Hz	4.81178e-6	-9.08122e-6	7.32812e-6	
Node 85780: 13: 125.0 Hz	4.23749e-6	-8.18566e-6	7.28415e-6	
Node 85780: 14: 129.311 Hz	3.8357e-6	-7.59892e-6	7.23932e-6	
Node 85780: 15: 142.442 Hz	3.16466e-6	-6.76992e-6	7.07572e-6	
Node 85780: 16: 146.936 Hz	3.06301e-6	-6.67915e-6	6.99852e-6	
Node 85780: 17: 150.0 Hz	3.01317e-6	-6.63883e-6	6.93492e-6	
Node 85780: 18: 166.486 Hz	2.81235e-6	-6.37722e-6	6.40532e-6	
Node 85780: 19: 175.0 Hz	2.67161e-6	-6.09525e-6	6.03321e-6	
Node 85780: 20: 184.177 Hz	2.47606e-6	-5.68099e-6	5.61682e-6	
Node 85780: 21: 197.232 Hz	2.15245e-6	-4.99355e-6	5.09149e-6	
Node 85780: 22: 200.0 Hz	2.08189e-6	-4.8454e-6	4.99746e-6	
Node 85780: 23: 204.712 Hz	1.96301e-6	-4.59787e-6	4.85339e-6	
Node 85780: 24: 212.011 Hz	1.78579e-6	-4.23462e-6	4.67033e-6	
Node 85780: 25: 214.284 Hz	1.73305e-6	-4.1281e-6	4.623e-6	
Node 85780: 26: 217.891 Hz	1.65223e-6	-3.9665e-6	4.55687e-6	
Node 85780: 27: 225.0 Hz	1.50433e-6	-3.67681e-6	4.45638e-6	
Node 85780: 28: 250.0 Hz	1.11104e-6	-2.96437e-6	4.3345e-6	
Node 85780: 29: 253.857 Hz	1.06644e-6	-2.89127e-6	4.33517e-6	
Node 85780: 30: 256.009 Hz	1.04313e-6	-2.85383e-6	4.33655e-6	
Node 85780: 31: 271.668 Hz	9.02578e-7	-2.63645e-6	4.3512e-6	
Node 85780: 32: 275.0 Hz	8.78116e-7	-2.59892e-6	4.35203e-6	
Node 85780: 33: 278.879 Hz	8.51538e-7	-2.55736e-6	4.35065e-6	
Node 85780: 34: 291.043 Hz	7.78679e-7	-2.43321e-6	4.32425e-6	
Node 85780: 35: 300.0 Hz	7.32348e-7	-2.33905e-6	4.27904e-6	
Node 85780: 36: 302.006 Hz	7.22578e-7	-2.31696e-6	4.2657e-6	
Node 85780: 37: 309.966 Hz	6.85496e-7	-2.2246e-6	4.2014e-6	
Node 85780: 38: 314.893 Hz	6.63695e-7	-2.1634e-6	4.15292e-6	
Node 85780: 39: 325.0 Hz	6.21356e-7	-2.02865e-6	4.03534e-6	
Node 85780: 40: 332.746 Hz	5.91078e-7	-1.91868e-6	3.93176e-6	
Node 85780: 41: 350.0 Hz	5.31633e-7	-1.66578e-6	3.6753e-6	
Node 85780: 42: 352.215 Hz	5.24922e-7	-1.63364e-6	3.64104e-6	
Node 85780: 43: 367.211 Hz	4.85643e-7	-1.4261e-6	3.40949e-6	
Node 85780: 44: 375.0 Hz	4.69492e-7	-1.32829e-6	3.29289e-6	
Node 85780: 45: 400.0 Hz	4.34378e-7	-1.07623e-6	2.95743e-6	
Node 85780: 46: 417.262 Hz	4.2021e-7	-9.58414e-7	2.7706e-6	
Node 85780: 47: 425.0 Hz	4.15312e-7	-9.18499e-7	2.69933e-6	
Node 85780: 48: 441.484 Hz	4.06641e-7	-8.5432e-7	2.57087e-6	
Node 85780: 49: 450.0 Hz	4.02929e-7	-8.29809e-7	2.51524e-6	
Node 85780: 50: 475.0 Hz	3.95824e-7	-7.7958e-7	2.38156e-6	
Node 85780: 51: 490.708 Hz	-3.95507e-7	-7.58485e-7	2.31111e-6	
Node 85780: 52: 500.0 Hz	-3.97218e-7	-7.48512e-7	2.27168e-6	
Node 85780: 53: 508.204 Hz	-3.99958e-7	-7.41025e-7	2.23753e-6	
Node 85780: 54: 522.299 Hz	-4.07246e-7	-7.30881e-7	2.17942e-6	
Node 85780: 55: 523.017 Hz	-4.07699e-7	-7.30455e-7	2.17646e-6	
Node 85780: 56: 525.0 Hz	-4.08985e-7	-7.29324e-7	2.16831e-6	
Node 85780: 57: 550.0 Hz	-4.29083e-7	-7.20855e-7	2.06581e-6	
Node 85780: 58: 575.0 Hz	4.53017e-7	7.22721e-7	1.9656e-6	
Node 85780: 59: 581.332 Hz	4.59117e-7	7.24643e-7	1.94095e-6	
Node 85780: 60: 600.0 Hz	4.76174e-7	7.32982e-7	1.87059e-6	
Node 85780: 61: 602.059 Hz	4.77928e-7	7.34101e-7	1.86306e-6	
Node 85780: 62: 613.672 Hz	4.87187e-7	7.40936e-7	1.8214e-6	
Node 85780: 63: 618.756 Hz	4.90862e-7	7.44138e-7	1.80361e-6	
Node 85780: 64: 625.0 Hz	4.95024e-7	7.48173e-7	1.78211e-6	
Node 85780: 65: 650.0 Hz	5.07379e-7	7.64221e-7	1.6995e-6	
Node 85780: 66: 651.206 Hz	5.0779e-7	7.64948e-7	1.69564e-6	
Node 85780: 67: 668.491 Hz	5.11742e-7	7.74363e-7	1.64117e-6	
Node 85780: 68: 675.0 Hz	5.12295e-7	7.77294e-7	1.62103e-6	
Node 85780: 69: 697.65 Hz	5.10388e-7	7.84055e-7	1.55204e-6	
Node 85780: 70: 700.0 Hz	5.09865e-7	7.84414e-7	1.54496e-6	
Node 85780: 71: 723.929 Hz	5.01431e-7	7.84013e-7	1.47333e-6	
Node 85780: 72: 725.0 Hz	5.00931e-7	7.83819e-7	1.47014e-6	
Node 85780: 73: 727.004 Hz	4.99969e-7	7.83415e-7	1.46418e-6	
Node 85780: 74: 750.0 Hz	4.86766e-7	7.75051e-7	1.39617e-6	
Node 85780: 75: 754.821 Hz	4.83552e-7	7.7246e-7	1.38201e-6	
Node 85780: 76: 771.47 Hz	4.71507e-7	7.61469e-7	1.33343e-6	
Node 85780: 77: 775.0 Hz	4.6879e-7	7.58759e-7	1.32321e-6	
Node 85780: 78: 791.948 Hz	4.55127e-7	7.44112e-7	1.27458e-6	
Node 85780: 79: 797.615 Hz	4.50372e-7	7.3867e-7	1.2585e-6	
Node 85780: 80: 800.0 Hz	4.48349e-7	7.36308e-7	1.25177e-6	
Node 85780: 81: 825.0 Hz	4.26594e-7	7.09369e-7	1.18249e-6	
Node 85780: 82: 826.491 Hz	4.25276e-7	7.07656e-7	1.17844e-6	
Node 85780: 83: 850.0 Hz	4.04427e-7	6.7958e-7	1.11596e-6	
Node 85780: 84: 857.624 Hz	3.97691e-7	6.70152e-7	1.09629e-6	
Node 85780: 85: 875.0 Hz	3.82503e-7	6.4835e-7	1.05264e-6	
Node 85780: 86: 894.221 Hz	3.66101e-7	6.24065e-7	1.00634e-6	
