	DX	DY	DZ	
Node 79951: 30: 256.009 Hz	-4.64419e-6	-1.40628e-6	1.04879e-6	
Node 79951: 31: 271.668 Hz	-4.21201e-6	-1.33446e-6	9.93209e-7	
Node 79951: 32: 275.0 Hz	-4.13685e-6	-1.33773e-6	9.82124e-7	
Node 79951: 33: 278.879 Hz	-4.0565e-6	-1.34828e-6	9.69179e-7	
Node 79951: 34: 291.043 Hz	-3.85174e-6	-1.41934e-6	9.26369e-7	
Node 79951: 35: 300.0 Hz	-3.74299e-6	-1.49798e-6	8.90849e-7	
Node 79951: 36: 302.006 Hz	-3.72305e-6	-1.51764e-6	8.82293e-7	
Node 79951: 37: 309.966 Hz	-3.6582e-6	-1.60052e-6	8.45994e-7	
Node 79951: 38: 314.893 Hz	-3.62844e-6	-1.65434e-6	8.21639e-7	
Node 79951: 39: 325.0 Hz	-3.58816e-6	1.76653e-6	-7.67431e-7	
Node 79951: 40: 332.746 Hz	-3.57261e-6	1.85094e-6	-7.22536e-7	
Node 79951: 41: 350.0 Hz	-3.57082e-6	2.02232e-6	-6.15408e-7	
Node 79951: 42: 352.215 Hz	-3.57292e-6	2.04195e-6	-6.01218e-7	
Node 79951: 43: 367.211 Hz	-3.59599e-6	2.15676e-6	-5.04564e-7	
Node 79951: 44: 375.0 Hz	-3.61231e-6	2.20274e-6	-4.54883e-7	
Node 79951: 45: 400.0 Hz	-3.6745e-6	2.28237e-6	-3.06643e-7	
Node 79951: 46: 417.262 Hz	-3.71852e-6	2.27868e-6	-2.26061e-7	
Node 79951: 47: 425.0 Hz	-3.73647e-6	2.26312e-6	-2.00564e-7	
Node 79951: 48: 441.484 Hz	-3.7674e-6	2.20571e-6	-1.77541e-7	
Node 79951: 49: 450.0 Hz	-3.77813e-6	2.16531e-6	-1.82407e-7	
Node 79951: 50: 475.0 Hz	-3.78262e-6	2.01784e-6	-2.31094e-7	
Node 79951: 51: 490.708 Hz	-3.76164e-6	1.91228e-6	-2.661e-7	
Node 79951: 52: 500.0 Hz	-3.7399e-6	1.84793e-6	-2.84377e-7	
Node 79951: 53: 508.204 Hz	-3.71482e-6	1.79079e-6	-2.98451e-7	
Node 79951: 54: 522.299 Hz	-3.65894e-6	1.69327e-6	-3.1783e-7	
Node 79951: 55: 523.017 Hz	-3.65566e-6	1.68835e-6	-3.18658e-7	
Node 79951: 56: 525.0 Hz	-3.64641e-6	1.67479e-6	-3.20862e-7	
Node 79951: 57: 550.0 Hz	-3.50414e-6	1.5091e-6	-3.3957e-7	
Node 79951: 58: 575.0 Hz	-3.3198e-6	1.35537e-6	-3.44581e-7	
Node 79951: 59: 581.332 Hz	-3.26756e-6	1.31851e-6	-3.44183e-7	
Node 79951: 60: 600.0 Hz	-3.10323e-6	1.21459e-6	-3.39882e-7	
Node 79951: 61: 602.059 Hz	-3.0843e-6	1.20356e-6	-3.39151e-7	
Node 79951: 62: 613.672 Hz	-2.97517e-6	1.14283e-6	-3.3417e-7	
Node 79951: 63: 618.756 Hz	-2.92631e-6	1.11703e-6	-3.31557e-7	
Node 79951: 64: 625.0 Hz	-2.86562e-6	1.08598e-6	-3.28007e-7	
Node 79951: 65: 650.0 Hz	-2.61802e-6	9.68102e-7	-3.10361e-7	
Node 79951: 66: 651.206 Hz	-2.60601e-6	9.62663e-7	-3.09382e-7	
Node 79951: 67: 668.491 Hz	-2.43439e-6	8.87027e-7	-2.94234e-7	
Node 79951: 68: 675.0 Hz	-2.37041e-6	8.59635e-7	-2.88042e-7	
Node 79951: 69: 697.65 Hz	-2.1529e-6	7.68735e-7	-2.64913e-7	
Node 79951: 70: 700.0 Hz	-2.13091e-6	7.5969e-7	-2.62407e-7	
Node 79951: 71: 723.929 Hz	-1.9147e-6	6.71665e-7	2.36334e-7	
Node 79951: 72: 725.0 Hz	-1.90538e-6	6.679e-7	2.35157e-7	
Node 79951: 73: 727.004 Hz	-1.88803e-6	6.60892e-7	2.32957e-7	
Node 79951: 74: 750.0 Hz	-1.69745e-6	5.84281e-7	2.08073e-7	
Node 79951: 75: 754.821 Hz	-1.65954e-6	5.69109e-7	2.03005e-7	
Node 79951: 76: 771.47 Hz	-1.53423e-6	5.19117e-7	1.86111e-7	
Node 79951: 77: 775.0 Hz	-1.50878e-6	5.08997e-7	1.8267e-7	
Node 79951: 78: 791.948 Hz	-1.392e-6	4.62755e-7	1.66948e-7	
Node 79951: 79: 797.615 Hz	-1.35492e-6	4.48151e-7	1.62004e-7	
Node 79951: 80: 800.0 Hz	-1.33961e-6	4.42135e-7	1.59972e-7	
Node 79951: 81: 825.0 Hz	-1.18922e-6	3.83551e-7	1.40456e-7	
Node 79951: 82: 826.491 Hz	-1.18082e-6	3.8031e-7	1.39395e-7	
Node 79951: 83: 850.0 Hz	-1.05637e-6	3.32825e-7	1.24138e-7	
Node 79951: 84: 857.624 Hz	-1.01911e-6	3.18826e-7	1.19758e-7	
Node 79951: 85: 875.0 Hz	-9.39518e-7	2.89308e-7	1.10723e-7	
Node 79951: 86: 894.221 Hz	-8.5955e-7	2.60257e-7	1.02108e-7	
Node 79951: 87: 900.0 Hz	-8.37056e-7	2.52205e-7	9.97688e-8	
Node 79951: 88: 925.0 Hz	-7.4737e-7	2.20677e-7	9.08018e-8	
Node 79951: 89: 944.918 Hz	-6.84034e-7	1.99002e-7	8.47916e-8	
Node 79951: 90: 950.0 Hz	-6.68928e-7	1.93909e-7	8.33936e-8	
Node 79951: 91: 975.0 Hz	-6.00314e-7	1.71158e-7	7.71904e-8	
Node 79951: 92: 1000.0 Hz	-5.40246e-7	1.51773e-7	7.19163e-8	
Node 80063: 1: 0.0 Hz	4.39077e-5	3.65219e-5	4.49646e-6	
Node 80063: 2: 25.0 Hz	4.83782e-5	4.14424e-5	5.50329e-6	
Node 80063: 3: 28.3646 Hz	4.97617e-5	4.29943e-5	5.83169e-6	
Node 80063: 4: 50.0 Hz	6.31635e-5	5.92566e-5	9.71629e-6	
Node 80063: 5: 50.1598 Hz	6.32669e-5	5.93999e-5	9.75644e-6	
Node 80063: 6: 67.9919 Hz	6.20809e-5	6.42872e-5	1.30573e-5	
Node 80063: 7: 69.454 Hz	6.04827e-5	6.31588e-5	1.30741e-5	
Node 80063: 8: 75.0 Hz	5.3297e-5	5.73658e-5	1.27806e-5	
Node 80063: 9: 80.5485 Hz	4.58042e-5	5.05581e-5	1.21416e-5	
Node 80063: 10: 89.394 Hz	3.60477e-5	4.05021e-5	1.09593e-5	
Node 80063: 11: 100.0 Hz	2.88283e-5	3.11588e-5	9.62556e-6	
Node 80063: 12: 120.237 Hz	2.23748e-5	1.93418e-5	6.93941e-6	
Node 80063: 13: 125.0 Hz	-2.11606e-5	-1.73678e-5	6.25277e-6	
Node 80063: 14: 129.311 Hz	-2.00354e-5	-1.57998e-5	5.63879e-6	
Node 80063: 15: 142.442 Hz	-1.65484e-5	-1.20544e-5	3.93803e-6	
Node 80063: 16: 146.936 Hz	-1.53987e-5	-1.10363e-5	3.43948e-6	
Node 80063: 17: 150.0 Hz	-1.46435e-5	-1.03966e-5	3.12667e-6	
Node 80063: 18: 166.486 Hz	-1.11227e-5	-7.50116e-6	1.8168e-6	
Node 80063: 19: 175.0 Hz	-9.70842e-6	-6.29768e-6	1.3732e-6	
Node 80063: 20: 184.177 Hz	-8.48068e-6	-5.20603e-6	1.05195e-6	
Node 80063: 21: 197.232 Hz	-7.17295e-6	-3.99455e-6	8.16335e-7	
Node 80063: 22: 200.0 Hz	-6.9483e-6	-3.78366e-6	7.9017e-7	
Node 80063: 23: 204.712 Hz	-6.59928e-6	-3.45709e-6	7.58088e-7	
Node 80063: 24: 212.011 Hz	-6.12802e-6	-3.02405e-6	7.29556e-7	
Node 80063: 25: 214.284 Hz	-5.9956e-6	-2.90552e-6	7.24062e-7	
Node 80063: 26: 217.891 Hz	-5.79724e-6	-2.73195e-6	7.17443e-7	
Node 80063: 27: 225.0 Hz	-5.44252e-6	-2.43778e-6	7.09225e-7	
Node 80063: 28: 250.0 Hz	-4.47066e-6	-1.81871e-6	6.99147e-7	
Node 80063: 29: 253.857 Hz	-4.35117e-6	-1.77121e-6	6.9877e-7	
Node 80063: 30: 256.009 Hz	-4.28767e-6	-1.74945e-6	6.98635e-7	
Node 80063: 31: 271.668 Hz	-3.89177e-6	-1.68064e-6	6.97927e-7	
Node 80063: 32: 275.0 Hz	-3.82208e-6	-1.68335e-6	6.97468e-7	
Node 80063: 33: 278.879 Hz	-3.74721e-6	-1.69272e-6	6.96601e-7	
Node 80063: 34: 291.043 Hz	-3.55433e-6	-1.75718e-6	6.90406e-7	
Node 80063: 35: 300.0 Hz	-3.45048e-6	-1.82898e-6	6.81262e-7	
Node 80063: 36: 302.006 Hz	-3.43132e-6	-1.84695e-6	6.78584e-7	
Node 80063: 37: 309.966 Hz	-3.3689e-6	-1.92266e-6	6.65533e-7	
Node 80063: 38: 314.893 Hz	-3.3403e-6	-1.97172e-6	6.55487e-7	
Node 80063: 39: 325.0 Hz	-3.30231e-6	2.07334e-6	-6.30299e-7	
Node 80063: 40: 332.746 Hz	-3.28894e-6	2.1489e-6	-6.07145e-7	
Node 80063: 41: 350.0 Hz	-3.29454e-6	2.29785e-6	-5.45832e-7	
Node 80063: 42: 352.215 Hz	-3.2979e-6	2.31431e-6	-5.37181e-7	
Node 80063: 43: 367.211 Hz	-3.33117e-6	2.40599e-6	-4.75355e-7	
Node 80063: 44: 375.0 Hz	-3.35386e-6	2.43883e-6	-4.41592e-7	
Node 80063: 45: 400.0 Hz	-3.44003e-6	2.47231e-6	-3.29981e-7	
Node 80063: 46: 417.262 Hz	-3.50262e-6	2.43471e-6	-2.53581e-7	
Node 80063: 47: 425.0 Hz	-3.52923e-6	2.40383e-6	-2.20516e-7	
Node 80063: 48: 441.484 Hz	-3.57911e-6	2.31427e-6	-1.54748e-7	
Node 80063: 49: 450.0 Hz	-3.59986e-6	2.25779e-6	-1.24613e-7	
Node 80063: 50: 475.0 Hz	-3.63438e-6	2.06639e-6	-6.81801e-8	
Node 80063: 51: 490.708 Hz	-3.63265e-6	1.93638e-6	-7.33143e-8	
Node 80063: 52: 500.0 Hz	-3.62237e-6	1.85886e-6	-8.63354e-8	
Node 80063: 53: 508.204 Hz	-3.60743e-6	1.79091e-6	-9.95982e-8	
Node 80063: 54: 522.299 Hz	-3.56892e-6	1.67661e-6	-1.22041e-7	
Node 80063: 55: 523.017 Hz	-3.56653e-6	1.67089e-6	-1.23125e-7	
Node 80063: 56: 525.0 Hz	-3.5597e-6	1.65517e-6	-1.26075e-7	
Node 80063: 57: 550.0 Hz	-3.44747e-6	1.46583e-6	-1.5769e-7	
Node 80063: 58: 575.0 Hz	-3.29118e-6	1.29472e-6	-1.79159e-7	
Node 80063: 59: 581.332 Hz	-3.2456e-6	1.25435e-6	-1.83176e-7	
Node 80063: 60: 600.0 Hz	-3.09956e-6	1.14205e-6	-1.921e-7	
Node 80063: 61: 602.059 Hz	-3.08253e-6	1.13025e-6	-1.92834e-7	
Node 80063: 62: 613.672 Hz	-2.98354e-6	1.06583e-6	-1.96099e-7	
Node 80063: 63: 618.756 Hz	-2.93885e-6	1.03871e-6	-1.97076e-7	
Node 80063: 64: 625.0 Hz	-2.88303e-6	1.00628e-6	-1.97912e-7	
Node 80063: 65: 650.0 Hz	-2.65235e-6	8.85307e-7	-1.97444e-7	
Node 80063: 66: 651.206 Hz	-2.64105e-6	8.7981e-7	-1.97275e-7	
Node 80063: 67: 668.491 Hz	-2.47864e-6	8.04162e-7	-1.93467e-7	
Node 80063: 68: 675.0 Hz	-2.41767e-6	7.77137e-7	-1.91404e-7	
Node 80063: 69: 697.65 Hz	-2.20883e-6	6.88884e-7	-1.81886e-7	
Node 80063: 70: 700.0 Hz	-2.1876e-6	6.80222e-7	-1.80714e-7	
Node 80063: 71: 723.929 Hz	1.97777e-6	5.97045e-7	1.67266e-7	
Node 80063: 72: 725.0 Hz	1.96869e-6	5.93532e-7	1.6661e-7	
Node 80063: 73: 727.004 Hz	1.95176e-6	5.87003e-7	1.65373e-7	
Node 80063: 74: 750.0 Hz	1.76524e-6	5.16422e-7	1.50489e-7	
Node 80063: 75: 754.821 Hz	1.728e-6	5.02614e-7	1.47264e-7	
Node 80063: 76: 771.47 Hz	1.60461e-6	4.57489e-7	1.36053e-7	
Node 80063: 77: 775.0 Hz	1.5795e-6	4.48423e-7	1.33682e-7	
Node 80063: 78: 791.948 Hz	1.46403e-6	4.07273e-7	1.22461e-7	
Node 80063: 79: 797.615 Hz	1.42729e-6	3.94369e-7	1.18795e-7	
Node 80063: 80: 800.0 Hz	1.41211e-6	3.89064e-7	1.17269e-7	
Node 80063: 81: 825.0 Hz	1.26265e-6	3.37766e-7	1.01993e-7	
Node 80063: 82: 826.491 Hz	1.25428e-6	3.34946e-7	1.01128e-7	
Node 80063: 83: 850.0 Hz	1.13006e-6	2.93814e-7	8.82635e-8	
Node 80063: 84: 857.624 Hz	1.09277e-6	2.81751e-7	8.44128e-8	
Node 80063: 85: 875.0 Hz	1.01292e-6	2.56397e-7	7.62286e-8	
Node 80063: 86: 894.221 Hz	9.3243e-7	2.3154e-7	6.81112e-8	
Node 80063: 87: 900.0 Hz	9.09733e-7	2.24666e-7	6.58545e-8	
Node 80063: 88: 925.0 Hz	8.18957e-7	1.97792e-7	5.70048e-8	
Node 80063: 89: 944.918 Hz	7.54546e-7	1.79349e-7	5.09245e-8	
Node 80063: 90: 950.0 Hz	7.39141e-7	1.75017e-7	4.94979e-8	
Node 80063: 91: 975.0 Hz	6.68938e-7	1.5567e-7	4.31436e-8	
Node 80063: 92: 1000.0 Hz	6.07127e-7	1.39177e-7	3.77635e-8	
Node 81430: 1: 0.0 Hz	2.9335e-5	5.29452e-5	2.2227e-6	
Node 81430: 2: 25.0 Hz	3.24249e-5	5.96931e-5	2.29209e-6	
Node 81430: 3: 28.3646 Hz	3.33823e-5	6.18141e-5	2.31331e-6	
Node 81430: 4: 50.0 Hz	4.27491e-5	8.37206e-5	2.72835e-6	
Node 81430: 5: 50.1598 Hz	4.28231e-5	8.39093e-5	2.73609e-6	
Node 81430: 6: 67.9919 Hz	4.27551e-5	8.88616e-5	4.5056e-6	
Node 81430: 7: 69.454 Hz	4.17597e-5	8.71206e-5	4.69695e-6	
Node 81430: 8: 75.0 Hz	3.72613e-5	7.84742e-5	5.39526e-6	
Node 81430: 9: 80.5485 Hz	3.26291e-5	6.85394e-5	6.03309e-6	
Node 81430: 10: 89.394 Hz	2.69233e-5	5.4033e-5	6.95983e-6	
Node 81430: 11: 100.0 Hz	2.3359e-5	4.06454e-5	7.95525e-6	
Node 81430: 12: 120.237 Hz	2.07569e-5	2.38873e-5	8.80555e-6	
Node 81430: 13: 125.0 Hz	-2.00053e-5	-2.11431e-5	8.69127e-6	
Node 81430: 14: 129.311 Hz	-1.91909e-5	-1.89904e-5	8.49251e-6	
Node 81430: 15: 142.442 Hz	-1.61313e-5	-1.40301e-5	7.49693e-6	
Node 81430: 16: 146.936 Hz	-1.49792e-5	-1.27556e-5	7.07477e-6	
Node 81430: 17: 150.0 Hz	-1.41869e-5	-1.19775e-5	6.77475e-6	
Node 81430: 18: 166.486 Hz	-1.01254e-5	-8.71061e-6	5.12345e-6	
Node 81430: 19: 175.0 Hz	-8.33321e-6	-7.47187e-6	4.3282e-6	
Node 81430: 20: 184.177 Hz	-6.72885e-6	-6.3948e-6	3.56937e-6	
Node 81430: 21: 197.232 Hz	-5.03865e-6	-5.23017e-6	2.69669e-6	
Node 81430: 22: 200.0 Hz	-4.76093e-6	-5.02844e-6	2.54239e-6	
Node 81430: 23: 204.712 Hz	-4.34389e-6	-4.71545e-6	2.30247e-6	
Node 81430: 24: 212.011 Hz	-3.81827e-6	-4.29779e-6	1.98265e-6	
Node 81430: 25: 214.284 Hz	-3.68012e-6	-4.18265e-6	1.89474e-6	
Node 81430: 26: 217.891 Hz	-3.48209e-6	-4.01314e-6	1.76557e-6	
Node 81430: 27: 225.0 Hz	-3.15594e-6	-3.72259e-6	1.54462e-6	
Node 81430: 28: 250.0 Hz	-2.42854e-6	-3.07394e-6	1.04002e-6	
Node 81430: 29: 253.857 Hz	-2.35043e-6	-3.01604e-6	9.91239e-7	
Node 81430: 30: 256.009 Hz	-2.30933e-6	-2.98781e-6	9.66753e-7	
Node 81430: 31: 271.668 Hz	-2.05216e-6	-2.85914e-6	8.40302e-7	
Node 81430: 32: 275.0 Hz	-2.0052e-6	-2.8467e-6	8.2363e-7	
Node 81430: 33: 278.879 Hz	-1.95343e-6	-2.83767e-6	8.08046e-7	
Node 81430: 34: 291.043 Hz	-1.80964e-6	-2.84047e-6	7.81501e-7	
Node 81430: 35: 300.0 Hz	-1.72079e-6	-2.86431e-6	7.78079e-7	
Node 81430: 36: 302.006 Hz	-1.70284e-6	-2.87132e-6	7.78602e-7	
Node 81430: 37: 309.966 Hz	-1.63868e-6	-2.90269e-6	7.83732e-7	
Node 81430: 38: 314.893 Hz	-1.60468e-6	-2.92356e-6	7.88454e-7	
Node 81430: 39: 325.0 Hz	-1.5487e-6	2.96506e-6	-7.99048e-7	
Node 81430: 40: 332.746 Hz	-1.51828e-6	2.99188e-6	-8.06103e-7	
Node 81430: 41: 350.0 Hz	-1.48779e-6	3.02164e-6	-8.13118e-7	
Node 81430: 42: 352.215 Hz	-1.48737e-6	3.02162e-6	-8.12961e-7	
Node 81430: 43: 367.211 Hz	-1.50287e-6	2.99456e-6	-8.05536e-7	
Node 81430: 44: 375.0 Hz	-1.52198e-6	2.96113e-6	-7.97696e-7	
Node 81430: 45: 400.0 Hz	-1.61931e-6	2.76681e-6	-7.58804e-7	
Node 81430: 46: 417.262 Hz	-1.70417e-6	2.56645e-6	-7.23537e-7	
Node 81430: 47: 425.0 Hz	-1.74338e-6	2.46341e-6	-7.06209e-7	
Node 81430: 48: 441.484 Hz	-1.82434e-6	2.22531e-6	-6.66953e-7	
Node 81430: 49: 450.0 Hz	-1.86312e-6	2.09609e-6	-6.45717e-7	
Node 81430: 50: 475.0 Hz	-1.95799e-6	1.7124e-6	-5.81447e-7	
Node 81430: 51: 490.708 Hz	-1.9999e-6	1.4802e-6	-5.41099e-7	
Node 81430: 52: 500.0 Hz	-2.0176e-6	1.34944e-6	-5.1779e-7	
Node 81430: 53: 508.204 Hz	-2.02873e-6	1.23902e-6	-4.97756e-7	
Node 81430: 54: 522.299 Hz	-2.03787e-6	1.06173e-6	-4.6487e-7	
Node 81430: 55: 523.017 Hz	-2.038e-6	1.05314e-6	-4.63252e-7	
Node 81430: 56: 525.0 Hz	-2.03819e-6	1.02967e-6	-4.5882e-7	
Node 81430: 57: 550.0 Hz	-2.01963e-6	7.64844e-7	-4.07254e-7	
Node 81430: 58: 575.0 Hz	-1.96422e-6	5.63523e-7	-3.64286e-7	
Node 81430: 59: 581.332 Hz	-1.9448e-6	5.23876e-7	-3.548e-7	
Node 81430: 60: 600.0 Hz	-1.8762e-6	4.36664e-7	-3.30032e-7	
Node 81430: 61: 602.059 Hz	-1.86767e-6	4.2986e-7	-3.27585e-7	
Node 81430: 62: 613.672 Hz	-1.81634e-6	4.01868e-7	-3.1479e-7	
Node 81430: 63: 618.756 Hz	-1.79227e-6	3.94921e-7	-3.09709e-7	
Node 81430: 64: 625.0 Hz	-1.76151e-6	3.90391e-7	-3.03878e-7	
Node 81430: 65: 650.0 Hz	-1.62743e-6	-4.05459e-7	-2.84569e-7	
Node 81430: 66: 651.206 Hz	-1.62061e-6	-4.07102e-7	-2.8378e-7	
Node 81430: 67: 668.491 Hz	-1.52049e-6	-4.34836e-7	-2.73633e-7	
Node 81430: 68: 675.0 Hz	-1.48198e-6	-4.4623e-7	-2.70281e-7	
Node 81430: 69: 697.65 Hz	-1.34705e-6	-4.84011e-7	-2.59937e-7	
Node 81430: 70: 700.0 Hz	-1.3331e-6	-4.87535e-7	-2.58943e-7	
Node 81430: 71: 723.929 Hz	1.19388e-6	-5.17025e-7	2.4914e-7	
Node 81430: 72: 725.0 Hz	1.18781e-6	-5.18047e-7	2.48705e-7	
Node 81430: 73: 727.004 Hz	1.17649e-6	-5.19887e-7	2.47889e-7	
Node 81430: 74: 750.0 Hz	1.0515e-6	-5.34254e-7	2.38293e-7	
Node 81430: 75: 754.821 Hz	1.02658e-6	-5.3572e-7	2.36204e-7	
Node 81430: 76: 771.47 Hz	9.44357e-7	-5.36933e-7	2.28734e-7	
Node 81430: 77: 775.0 Hz	9.27718e-7	-5.36465e-7	2.27099e-7	
Node 81430: 78: 791.948 Hz	8.51834e-7	-5.31048e-7	2.19014e-7	
Node 81430: 79: 797.615 Hz	8.27943e-7	-5.28167e-7	2.16232e-7	
Node 81430: 80: 800.0 Hz	8.18113e-7	-5.26809e-7	2.15051e-7	
Node 81430: 81: 825.0 Hz	7.22846e-7	-5.0812e-7	2.024e-7	
Node 81430: 82: 826.491 Hz	7.17601e-7	-5.06783e-7	2.01634e-7	
Node 81430: 83: 850.0 Hz	6.41038e-7	-4.83267e-7	1.89523e-7	
Node 81430: 84: 857.624 Hz	6.18556e-7	-4.74862e-7	1.85609e-7	
Node 81430: 85: 875.0 Hz	5.7124e-7	-4.54782e-7	1.76789e-7	
Node 81430: 86: 894.221 Hz	5.24705e-7	-4.317e-7	1.67286e-7	
Node 81430: 87: 900.0 Hz	5.11796e-7	-4.24686e-7	1.64495e-7	
Node 81430: 88: 925.0 Hz	4.61089e-7	-3.94464e-7	1.52844e-7	
Node 81430: 89: 944.918 Hz	4.25963e-7	-3.70985e-7	1.44103e-7	
Node 81430: 90: 950.0 Hz	4.17661e-7	-3.65129e-7	1.41954e-7	
Node 81430: 91: 975.0 Hz	3.80264e-7	-3.37309e-7	1.31876e-7	
Node 81430: 92: 1000.0 Hz	3.47863e-7	-3.11348e-7	1.22614e-7	
Node 82346: 1: 0.0 Hz	1.12478e-5	3.49697e-5	-3.86935e-6	
Node 82346: 2: 25.0 Hz	1.23815e-5	3.93261e-5	-4.26552e-6	
Node 82346: 3: 28.3646 Hz	1.27315e-5	4.06935e-5	-4.38748e-6	
Node 82346: 4: 50.0 Hz	1.61192e-5	5.47312e-5	-5.58254e-6	
Node 82346: 5: 50.1598 Hz	1.61455e-5	5.48509e-5	-5.59226e-6	
Node 82346: 6: 67.9919 Hz	1.60353e-5	5.7575e-5	-5.83521e-6	
Node 82346: 7: 69.454 Hz	1.56744e-5	5.6398e-5	-5.76225e-6	
Node 82346: 8: 75.0 Hz	1.408e-5	5.0623e-5	-5.45494e-6	
Node 82346: 9: 80.5485 Hz	1.25089e-5	4.40421e-5	-5.22236e-6	
Node 82346: 10: 89.394 Hz	1.07584e-5	3.44701e-5	-5.19376e-6	
Node 82346: 11: 100.0 Hz	9.95559e-6	2.56451e-5	-5.60431e-6	
Node 82346: 12: 120.237 Hz	9.54218e-6	1.46058e-5	-6.32768e-6	
Node 82346: 13: 125.0 Hz	-9.26886e-6	-1.28142e-5	6.31012e-6	
Node 82346: 14: 129.311 Hz	-8.93875e-6	-1.14207e-5	6.22419e-6	
Node 82346: 15: 142.442 Hz	-7.5907e-6	-8.29815e-6	5.64977e-6	
Node 82346: 16: 146.936 Hz	-7.06508e-6	-7.53231e-6	5.38087e-6	
Node 82346: 17: 150.0 Hz	-6.70069e-6	-7.076e-6	5.18486e-6	
Node 82346: 18: 166.486 Hz	-4.80478e-6	-5.27164e-6	4.05806e-6	
Node 82346: 19: 175.0 Hz	-3.95294e-6	-4.6328e-6	3.49562e-6	
Node 82346: 20: 184.177 Hz	-3.17789e-6	-4.09013e-6	2.94998e-6	
Node 82346: 21: 197.232 Hz	-2.33726e-6	-3.5084e-6	2.31033e-6	
Node 82346: 22: 200.0 Hz	-2.19506e-6	-3.40769e-6	2.19533e-6	
Node 82346: 23: 204.712 Hz	-1.97828e-6	-3.25148e-6	2.01481e-6	
Node 82346: 24: 212.011 Hz	-1.69825e-6	-3.0435e-6	1.76989e-6	
Node 82346: 25: 214.284 Hz	-1.6232e-6	-2.9864e-6	1.70145e-6	
Node 82346: 26: 217.891 Hz	-1.51452e-6	-2.90269e-6	1.59976e-6	
Node 82346: 27: 225.0 Hz	-1.33312e-6	-2.76091e-6	1.422e-6	
Node 82346: 28: 250.0 Hz	-9.35558e-7	-2.47404e-6	9.85657e-7	
Node 82346: 29: 253.857 Hz	-8.96518e-7	-2.45553e-6	9.3935e-7	
Node 82346: 30: 256.009 Hz	-8.76522e-7	-2.44785e-6	9.15576e-7	
Node 82346: 31: 271.668 Hz	-7.61409e-7	-2.44322e-6	7.82812e-7	
Node 82346: 32: 275.0 Hz	-7.42339e-7	-2.45243e-6	7.62801e-7	
Node 82346: 33: 278.879 Hz	-7.21975e-7	-2.46688e-6	7.42733e-7	
Node 82346: 34: 291.043 Hz	-6.68393e-7	-2.53348e-6	6.99541e-7	
Node 82346: 35: 300.0 Hz	-6.36501e-7	-2.59688e-6	6.83136e-7	
Node 82346: 36: 302.006 Hz	-6.30045e-7	-2.61208e-6	6.80825e-7	
Node 82346: 37: 309.966 Hz	-6.06539e-7	-2.6741e-6	6.75285e-7	
Node 82346: 38: 314.893 Hz	-5.9355e-7	-2.71272e-6	6.73999e-7	
Node 82346: 39: 325.0 Hz	-5.70481e-7	2.78862e-6	6.73937e-7	
Node 82346: 40: 332.746 Hz	-5.5623e-7	2.8407e-6	6.74366e-7	
Node 82346: 41: 350.0 Hz	-5.37293e-7	2.92578e-6	6.70835e-7	
Node 82346: 42: 352.215 Hz	-5.36338e-7	2.93293e-6	6.69679e-7	
Node 82346: 43: 367.211 Hz	-5.39813e-7	2.95556e-6	6.57151e-7	
Node 82346: 44: 375.0 Hz	-5.48579e-7	2.94904e-6	6.47661e-7	
Node 82346: 45: 400.0 Hz	-6.0489e-7	2.84728e-6	6.08019e-7	
Node 82346: 46: 417.262 Hz	-6.61156e-7	2.71593e-6	5.77313e-7	
Node 82346: 47: 425.0 Hz	-6.88715e-7	2.6448e-6	5.6374e-7	
Node 82346: 48: 441.484 Hz	-7.48827e-7	2.47571e-6	5.36436e-7	
Node 82346: 49: 450.0 Hz	-7.79452e-7	2.38221e-6	5.2351e-7	
Node 82346: 50: 475.0 Hz	-8.62332e-7	2.10073e-6	4.91079e-7	
Node 82346: 51: 490.708 Hz	-9.06235e-7	1.92879e-6	4.74961e-7	
Node 82346: 52: 500.0 Hz	-9.28507e-7	1.83162e-6	4.66871e-7	
Node 82346: 53: 508.204 Hz	-9.45688e-7	1.74935e-6	4.60554e-7	
Node 82346: 54: 522.299 Hz	-9.69492e-7	1.61666e-6	4.51359e-7	
Node 82346: 55: 523.017 Hz	-9.70508e-7	1.6102e-6	4.50943e-7	
Node 82346: 56: 525.0 Hz	-9.73209e-7	1.59254e-6	4.49819e-7	
Node 82346: 57: 550.0 Hz	-9.94461e-7	1.39004e-6	4.3851e-7	
Node 82346: 58: 575.0 Hz	-9.92259e-7	1.22389e-6	4.31554e-7	
Node 82346: 59: 581.332 Hz	-9.88121e-7	1.18718e-6	4.30313e-7	
Node 82346: 60: 600.0 Hz	-9.68023e-7	1.09037e-6	4.27492e-7	
Node 82346: 61: 602.059 Hz	-9.65118e-7	1.08067e-6	4.27237e-7	
Node 82346: 62: 613.672 Hz	-9.46332e-7	1.02928e-6	4.25906e-7	
Node 82346: 63: 618.756 Hz	-9.36886e-7	1.00846e-6	4.25352e-7	
Node 82346: 64: 625.0 Hz	-9.24333e-7	9.84183e-7	4.24662e-7	
Node 82346: 65: 650.0 Hz	-8.64783e-7	-8.99488e-7	-4.21266e-7	
Node 82346: 66: 651.206 Hz	-8.61583e-7	-8.95847e-7	-4.21057e-7	
Node 82346: 67: 668.491 Hz	-8.13078e-7	-8.4738e-7	-4.17401e-7	
