	DX	DY	DZ	
Node 87421: 51: 275.0 Hz	-6.78781e-7	-1.89544e-6	-2.35446e-6	
Node 87421: 52: 286.723 Hz	-6.56189e-7	1.90725e-6	2.29436e-6	
Node 87421: 53: 290.897 Hz	-6.46439e-7	1.9072e-6	2.27094e-6	
Node 87421: 54: 300.0 Hz	-6.23013e-7	1.89911e-6	2.21594e-6	
Node 87421: 55: 302.805 Hz	-6.1537e-7	1.89444e-6	2.19793e-6	
Node 87421: 56: 305.502 Hz	-6.079e-7	1.88903e-6	2.18016e-6	
Node 87421: 57: 307.079 Hz	-6.03491e-7	1.88546e-6	2.16957e-6	
Node 87421: 58: 314.94 Hz	-5.81319e-7	1.86346e-6	2.11482e-6	
Node 87421: 59: 318.341 Hz	-5.71747e-7	1.85195e-6	2.09022e-6	
Node 87421: 60: 322.948 Hz	-5.5894e-7	1.83468e-6	2.05619e-6	
Node 87421: 61: 325.0 Hz	-5.53317e-7	1.82642e-6	2.0408e-6	
Node 87421: 62: 327.561 Hz	-5.46391e-7	1.81567e-6	2.02144e-6	
Node 87421: 63: 350.0 Hz	-4.91707e-7	1.70702e-6	1.84823e-6	
Node 87421: 64: 358.727 Hz	-4.73857e-7	1.66107e-6	1.78126e-6	
Node 87421: 65: 363.981 Hz	-4.64049e-7	1.63318e-6	1.74151e-6	
Node 87421: 66: 371.469 Hz	-4.51225e-7	1.59358e-6	1.68583e-6	
Node 87421: 67: 375.0 Hz	-4.45617e-7	1.57507e-6	1.66002e-6	
Node 87421: 68: 377.132 Hz	-4.4236e-7	1.56396e-6	1.64458e-6	
Node 87421: 69: 395.201 Hz	-4.18111e-7	1.47274e-6	1.51864e-6	
Node 87421: 70: 400.0 Hz	-4.12511e-7	1.44957e-6	1.48671e-6	
Node 87421: 71: 413.426 Hz	-3.98195e-7	1.38738e-6	1.40088e-6	
Node 87421: 72: 425.0 Hz	-3.86997e-7	1.33694e-6	1.33097e-6	
Node 87421: 73: 431.201 Hz	-3.81274e-7	1.31109e-6	1.29503e-6	
Node 87421: 74: 436.68 Hz	-3.76317e-7	1.2889e-6	1.26412e-6	
Node 87421: 75: 439.133 Hz	-3.7412e-7	1.27916e-6	1.25054e-6	
Node 87421: 76: 440.071 Hz	-3.73282e-7	1.27546e-6	1.24538e-6	
Node 87421: 77: 450.0 Hz	-3.64454e-7	1.23735e-6	1.1922e-6	
Node 87421: 78: 459.204 Hz	-3.56239e-7	1.20355e-6	1.14503e-6	
Node 87421: 79: 468.186 Hz	-3.48083e-7	1.17183e-6	1.10088e-6	
Node 87421: 80: 475.0 Hz	-3.4175e-7	1.14853e-6	1.06856e-6	
Node 87421: 81: 489.777 Hz	-3.27429e-7	1.1e-6	1.00178e-6	
Node 87421: 82: 500.0 Hz	-3.16963e-7	1.06782e-6	9.58076e-7	
Node 87421: 83: 517.326 Hz	-2.9807e-7	1.01553e-6	8.88368e-7	
Node 87421: 84: 520.232 Hz	-2.9476e-7	1.00701e-6	8.77192e-7	
Node 87421: 85: 521.341 Hz	-2.93485e-7	1.00377e-6	8.72963e-7	
Node 87421: 86: 525.0 Hz	-2.89242e-7	9.93173e-7	8.59163e-7	
Node 87421: 87: 538.731 Hz	2.72808e-7	-9.54298e-7	-8.09336e-7	
Node 87421: 88: 544.009 Hz	2.66298e-7	-9.3972e-7	-7.90982e-7	
Node 87421: 89: 550.0 Hz	2.58803e-7	-9.23412e-7	-7.70669e-7	
Node 87421: 90: 557.978 Hz	2.48674e-7	-9.02077e-7	-7.44451e-7	
Node 87421: 91: 575.0 Hz	2.26708e-7	-8.57965e-7	-6.91516e-7	
Node 87421: 92: 599.258 Hz	1.95385e-7	-7.9822e-7	-6.22474e-7	
Node 87421: 93: 600.0 Hz	1.9444e-7	-7.96448e-7	-6.2047e-7	
Node 87421: 94: 609.776 Hz	1.82105e-7	-7.73374e-7	-5.94604e-7	
Node 87421: 95: 617.622 Hz	1.72411e-7	-7.55228e-7	-5.74544e-7	
Node 87421: 96: 625.0 Hz	1.63498e-7	-7.38452e-7	-5.56213e-7	
Node 87421: 97: 628.013 Hz	1.59922e-7	-7.31677e-7	-5.48868e-7	
Node 87421: 98: 638.223 Hz	1.48113e-7	-7.09047e-7	-5.24563e-7	
Node 87421: 99: 643.334 Hz	1.42394e-7	-6.97899e-7	-5.12719e-7	
Node 87421: 100: 650.0 Hz	1.35146e-7	-6.83535e-7	-4.97585e-7	
Node 87421: 101: 661.025 Hz	1.23716e-7	-6.60197e-7	-4.73295e-7	
Node 87421: 102: 675.0 Hz	1.10296e-7	-6.31334e-7	-4.43773e-7	
Node 87421: 103: 687.294 Hz	9.95366e-8	-6.06588e-7	-4.18932e-7	
Node 87421: 104: 697.3 Hz	9.15244e-8	-5.86886e-7	-3.99477e-7	
Node 87421: 105: 700.0 Hz	8.94773e-8	-5.81636e-7	-3.94342e-7	
Node 87421: 106: 709.929 Hz	8.23714e-8	-5.62577e-7	-3.75885e-7	
Node 87421: 107: 722.389 Hz	7.43787e-8	-5.3921e-7	-3.53657e-7	
Node 87421: 108: 725.0 Hz	7.28318e-8	-5.34393e-7	-3.49132e-7	
Node 87421: 109: 736.09 Hz	6.67398e-8	-5.14242e-7	-3.30419e-7	
Node 87421: 110: 743.994 Hz	6.28543e-8	5.00193e-7	3.17585e-7	
Node 87421: 111: 750.0 Hz	6.01438e-8	4.89696e-7	3.08113e-7	
Node 87421: 112: 754.932 Hz	5.80675e-8	4.81194e-7	3.00514e-7	
Node 87421: 113: 762.145 Hz	5.52622e-8	4.68953e-7	2.89693e-7	
Node 87421: 114: 774.128 Hz	5.1166e-8	4.49137e-7	2.72476e-7	
Node 87421: 115: 775.0 Hz	5.08935e-8	4.4772e-7	2.71259e-7	
Node 87421: 116: 785.187 Hz	4.7948e-8	4.31441e-7	2.57419e-7	
Node 87421: 117: 800.0 Hz	4.43618e-8	4.08653e-7	2.38477e-7	
Node 87421: 118: 814.223 Hz	4.15629e-8	3.87781e-7	2.21574e-7	
Node 87421: 119: 825.0 Hz	3.97809e-8	3.72634e-7	2.09575e-7	
Node 87421: 120: 826.076 Hz	3.96167e-8	3.71153e-7	2.08414e-7	
Node 87421: 121: 850.0 Hz	3.64808e-8	3.39717e-7	1.84278e-7	
Node 87421: 122: 872.03 Hz	3.42359e-8	3.13253e-7	1.64711e-7	
Node 87421: 123: 875.0 Hz	3.39664e-8	3.09863e-7	1.62255e-7	
Node 87421: 124: 894.352 Hz	3.23511e-8	2.8878e-7	1.47228e-7	
Node 87421: 125: 900.0 Hz	3.19177e-8	2.82947e-7	1.43148e-7	
Node 87421: 126: 917.093 Hz	3.06847e-8	2.6614e-7	1.3158e-7	
Node 87421: 127: 925.0 Hz	3.01476e-8	2.58782e-7	1.26603e-7	
Node 87421: 128: 930.194 Hz	2.98043e-8	2.54086e-7	1.23455e-7	
Node 87421: 129: 950.0 Hz	2.85547e-8	2.37145e-7	1.12282e-7	
Node 87421: 130: 975.0 Hz	2.7087e-8	2.17798e-7	9.98796e-8	
Node 87421: 131: 1000.0 Hz	2.57182e-8	2.00503e-7	8.91229e-8	
Node 88458: 1: 0.0 Hz	-1.91727e-7	-2.26991e-7	-1.15953e-6	
Node 88458: 2: 14.8424 Hz	-2.13746e-7	-2.56619e-7	-1.21712e-6	
Node 88458: 3: 16.6339 Hz	-2.19809e-7	-2.6488e-7	-1.23245e-6	
Node 88458: 4: 18.1274 Hz	-2.25542e-7	-2.72723e-7	-1.24672e-6	
Node 88458: 5: 25.0 Hz	-2.60682e-7	-3.21086e-7	-1.32906e-6	
Node 88458: 6: 25.7088 Hz	-2.65155e-7	-3.27224e-7	-1.33882e-6	
Node 88458: 7: 35.5784 Hz	-3.36256e-7	-4.3135e-7	-1.43875e-6	
Node 88458: 8: 37.2406 Hz	-3.46294e-7	-4.52312e-7	-1.43111e-6	
Node 88458: 9: 39.8727 Hz	-3.5633e-7	-4.82131e-7	-1.39517e-6	
Node 88458: 10: 42.1489 Hz	-3.56986e-7	-4.97629e-7	-1.34465e-6	
Node 88458: 11: 43.4527 Hz	-3.53748e-7	-5.00169e-7	-1.31088e-6	
Node 88458: 12: 47.2364 Hz	-3.32748e-7	-4.81364e-7	-1.21062e-6	
Node 88458: 13: 50.0 Hz	-3.11983e-7	-4.50036e-7	-1.14629e-6	
Node 88458: 14: 51.4775 Hz	-3.00741e-7	-4.30199e-7	-1.11578e-6	
Node 88458: 15: 61.6258 Hz	2.3827e-7	-2.94908e-7	9.11164e-7	
Node 88458: 16: 62.6836 Hz	2.32859e-7	-2.83248e-7	8.86331e-7	
Node 88458: 17: 73.0068 Hz	1.8253e-7	-1.98787e-7	6.45999e-7	
Node 88458: 18: 75.0 Hz	1.73378e-7	-1.87089e-7	6.07302e-7	
Node 88458: 19: 87.2501 Hz	1.24638e-7	-1.28246e-7	4.39484e-7	
Node 88458: 20: 89.2682 Hz	1.18206e-7	-1.1978e-7	4.20384e-7	
Node 88458: 21: 100.0 Hz	9.34052e-8	-8.11066e-8	3.45649e-7	
Node 88458: 22: 105.754 Hz	8.64354e-8	-6.59341e-8	3.23044e-7	
Node 88458: 23: 107.58 Hz	8.50242e-8	-6.20029e-8	3.18267e-7	
Node 88458: 24: 125.0 Hz	8.55825e-8	-4.3192e-8	3.1526e-7	
Node 88458: 25: 126.323 Hz	8.63546e-8	-4.28239e-8	3.17099e-7	
Node 88458: 26: 132.804 Hz	9.08939e-8	4.21486e-8	-3.28063e-7	
Node 88458: 27: 150.0 Hz	1.03803e-7	4.25796e-8	-3.63332e-7	
Node 88458: 28: 150.257 Hz	1.03962e-7	4.25619e-8	-3.63865e-7	
Node 88458: 29: 151.844 Hz	1.04906e-7	4.24235e-8	-3.67146e-7	
Node 88458: 30: 154.968 Hz	1.06575e-7	4.1999e-8	-3.7351e-7	
Node 88458: 31: 164.868 Hz	1.10203e-7	3.92727e-8	-3.92382e-7	
Node 88458: 32: 172.472 Hz	1.1153e-7	3.58493e-8	-4.04704e-7	
Node 88458: 33: 175.0 Hz	1.11766e-7	3.44888e-8	-4.08202e-7	
Node 88458: 34: 178.006 Hz	1.1195e-7	3.27432e-8	-4.1189e-7	
Node 88458: 35: 182.173 Hz	1.12077e-7	3.01159e-8	-4.16047e-7	
Node 88458: 36: 183.196 Hz	1.12091e-7	2.94368e-8	-4.16883e-7	
Node 88458: 37: 191.569 Hz	1.12108e-7	2.34589e-8	-4.20679e-7	
Node 88458: 38: 200.0 Hz	1.12201e-7	1.68843e-8	-4.1859e-7	
Node 88458: 39: 209.144 Hz	1.12696e-7	9.63573e-9	-4.09619e-7	
Node 88458: 40: 217.491 Hz	1.1365e-7	4.96144e-9	-3.96085e-7	
Node 88458: 41: 224.746 Hz	1.14889e-7	7.47603e-9	-3.8105e-7	
Node 88458: 42: 225.0 Hz	1.14939e-7	7.65147e-9	-3.80478e-7	
Node 88458: 43: 232.775 Hz	1.1664e-7	1.37955e-8	-3.61812e-7	
Node 88458: 44: 247.769 Hz	1.20488e-7	2.66453e-8	-3.21326e-7	
Node 88458: 45: 249.996 Hz	1.21067e-7	2.85413e-8	-3.14993e-7	
Node 88458: 46: 250.0 Hz	1.21068e-7	2.85444e-8	-3.14983e-7	
Node 88458: 47: 254.384 Hz	1.22174e-7	3.22342e-8	-3.02366e-7	
Node 88458: 48: 257.877 Hz	1.23009e-7	3.51227e-8	-2.92203e-7	
Node 88458: 49: 261.992 Hz	1.2392e-7	3.84508e-8	-2.80151e-7	
Node 88458: 50: 268.384 Hz	1.25142e-7	4.34225e-8	-2.61357e-7	
Node 88458: 51: 275.0 Hz	1.26115e-7	4.82557e-8	-2.41973e-7	
Node 88458: 52: 286.723 Hz	-1.27031e-7	5.58381e-8	-2.08384e-7	
Node 88458: 53: 290.897 Hz	-1.27107e-7	5.81887e-8	-1.96814e-7	
Node 88458: 54: 300.0 Hz	-1.26854e-7	6.26163e-8	-1.72565e-7	
Node 88458: 55: 302.805 Hz	-1.26671e-7	6.37817e-8	-1.65406e-7	
Node 88458: 56: 305.502 Hz	-1.26452e-7	6.48132e-8	-1.58675e-7	
Node 88458: 57: 307.079 Hz	-1.26306e-7	6.53761e-8	-1.54811e-7	
Node 88458: 58: 314.94 Hz	-1.25402e-7	6.77453e-8	-1.36376e-7	
Node 88458: 59: 318.341 Hz	-1.24931e-7	6.85521e-8	-1.28838e-7	
Node 88458: 60: 322.948 Hz	-1.24233e-7	6.9445e-8	-1.19067e-7	
Node 88458: 61: 325.0 Hz	-1.23903e-7	6.9772e-8	-1.14876e-7	
Node 88458: 62: 327.561 Hz	-1.23475e-7	7.01218e-8	-1.09787e-7	
Node 88458: 63: 350.0 Hz	-1.19349e-7	7.08663e-8	-7.1837e-8	
Node 88458: 64: 358.727 Hz	-1.17709e-7	7.03204e-8	-6.0252e-8	
Node 88458: 65: 363.981 Hz	-1.16745e-7	6.98485e-8	-5.41426e-8	
Node 88458: 66: 371.469 Hz	-1.15419e-7	6.90462e-8	-4.66089e-8	
Node 88458: 67: 375.0 Hz	-1.14818e-7	6.86304e-8	-4.35583e-8	
Node 88458: 68: 377.132 Hz	-1.14462e-7	6.83712e-8	-4.18799e-8	
Node 88458: 69: 395.201 Hz	-1.11711e-7	6.60837e-8	-3.30346e-8	
Node 88458: 70: 400.0 Hz	-1.11058e-7	6.54866e-8	-3.23557e-8	
Node 88458: 71: 413.426 Hz	-1.09386e-7	6.39196e-8	-3.36424e-8	
Node 88458: 72: 425.0 Hz	-1.08092e-7	6.2724e-8	-3.73545e-8	
Node 88458: 73: 431.201 Hz	-1.07438e-7	6.21454e-8	-3.98963e-8	
Node 88458: 74: 436.68 Hz	-1.06875e-7	6.1668e-8	-4.23267e-8	
Node 88458: 75: 439.133 Hz	-1.06625e-7	6.14639e-8	-4.34525e-8	
Node 88458: 76: 440.071 Hz	-1.0653e-7	6.13873e-8	-4.38877e-8	
Node 88458: 77: 450.0 Hz	-1.05524e-7	6.06213e-8	-4.85955e-8	
Node 88458: 78: 459.204 Hz	-1.04575e-7	5.99693e-8	-5.302e-8	
Node 88458: 79: 468.186 Hz	-1.03607e-7	5.93665e-8	-5.7304e-8	
Node 88458: 80: 475.0 Hz	-1.02833e-7	5.89189e-8	-6.05007e-8	
Node 88458: 81: 489.777 Hz	-1.00996e-7	5.79348e-8	-6.72114e-8	
Node 88458: 82: 500.0 Hz	-9.9572e-8	5.72116e-8	-7.16454e-8	
Node 88458: 83: 517.326 Hz	-9.68349e-8	5.58435e-8	-7.87287e-8	
Node 88458: 84: 520.232 Hz	-9.63353e-8	5.55925e-8	-7.9861e-8	
Node 88458: 85: 521.341 Hz	-9.61415e-8	5.54948e-8	-8.02889e-8	
Node 88458: 86: 525.0 Hz	-9.54907e-8	5.51656e-8	-8.16831e-8	
Node 88458: 87: 538.731 Hz	9.2896e-8	-5.38283e-8	8.66763e-8	
Node 88458: 88: 544.009 Hz	9.184e-8	-5.32706e-8	8.84927e-8	
Node 88458: 89: 550.0 Hz	9.06072e-8	-5.26086e-8	9.0483e-8	
Node 88458: 90: 557.978 Hz	8.89165e-8	-5.16802e-8	9.30137e-8	
Node 88458: 91: 575.0 Hz	8.51743e-8	-4.95354e-8	9.7941e-8	
Node 88458: 92: 599.258 Hz	7.9725e-8	-4.61699e-8	1.03805e-7	
Node 88458: 93: 600.0 Hz	7.95593e-8	-4.60628e-8	1.03962e-7	
Node 88458: 94: 609.776 Hz	7.73917e-8	-4.46334e-8	1.05909e-7	
Node 88458: 95: 617.622 Hz	7.56821e-8	-4.34691e-8	1.07304e-7	
Node 88458: 96: 625.0 Hz	7.41056e-8	-4.23657e-8	1.08478e-7	
Node 88458: 97: 628.013 Hz	7.34716e-8	-4.19139e-8	1.08919e-7	
Node 88458: 98: 638.223 Hz	7.137e-8	-4.03825e-8	1.10249e-7	
Node 88458: 99: 643.334 Hz	7.03467e-8	-3.96183e-8	1.10819e-7	
Node 88458: 100: 650.0 Hz	6.90425e-8	-3.86269e-8	1.11467e-7	
Node 88458: 101: 661.025 Hz	6.69623e-8	-3.70071e-8	1.12303e-7	
Node 88458: 102: 675.0 Hz	6.44632e-8	-3.50041e-8	1.12951e-7	
Node 88458: 103: 687.294 Hz	6.23877e-8	-3.33018e-8	1.13148e-7	
Node 88458: 104: 697.3 Hz	6.07782e-8	-3.19647e-8	1.13062e-7	
Node 88458: 105: 700.0 Hz	6.03553e-8	-3.16117e-8	1.13002e-7	
Node 88458: 106: 709.929 Hz	5.88398e-8	-3.03444e-8	1.12649e-7	
Node 88458: 107: 722.389 Hz	5.70192e-8	-2.88236e-8	1.11928e-7	
Node 88458: 108: 725.0 Hz	5.66482e-8	-2.8515e-8	1.11739e-7	
Node 88458: 109: 736.09 Hz	5.51096e-8	-2.72429e-8	1.10801e-7	
Node 88458: 110: 743.994 Hz	5.40468e-8	2.63745e-8	-1.10004e-7	
Node 88458: 111: 750.0 Hz	5.32564e-8	2.57357e-8	-1.09331e-7	
Node 88458: 112: 754.932 Hz	5.26178e-8	2.52246e-8	-1.08738e-7	
Node 88458: 113: 762.145 Hz	5.16995e-8	2.44987e-8	-1.07809e-7	
Node 88458: 114: 774.128 Hz	5.02122e-8	2.33479e-8	-1.06114e-7	
Node 88458: 115: 775.0 Hz	5.01057e-8	2.32667e-8	-1.05984e-7	
Node 88458: 116: 785.187 Hz	4.88782e-8	2.23449e-8	-1.04404e-7	
Node 88458: 117: 800.0 Hz	4.71439e-8	2.10863e-8	-1.01928e-7	
Node 88458: 118: 814.223 Hz	4.55311e-8	1.99642e-8	-9.93916e-8	
Node 88458: 119: 825.0 Hz	4.43416e-8	1.91673e-8	-9.73916e-8	
Node 88458: 120: 826.076 Hz	4.42243e-8	1.90901e-8	-9.71889e-8	
Node 88458: 121: 850.0 Hz	4.16864e-8	1.74817e-8	-9.25863e-8	
Node 88458: 122: 872.03 Hz	3.94665e-8	1.6168e-8	-8.82703e-8	
Node 88458: 123: 875.0 Hz	3.91759e-8	1.60021e-8	-8.76885e-8	
Node 88458: 124: 894.352 Hz	3.73331e-8	1.49817e-8	-8.39219e-8	
Node 88458: 125: 900.0 Hz	3.6812e-8	1.47025e-8	-8.28349e-8	
Node 88458: 126: 917.093 Hz	3.52811e-8	1.3905e-8	-7.95939e-8	
Node 88458: 127: 925.0 Hz	3.45964e-8	1.35588e-8	-7.81238e-8	
Node 88458: 128: 930.194 Hz	3.41547e-8	1.33386e-8	-7.71694e-8	
Node 88458: 129: 950.0 Hz	3.25288e-8	1.2549e-8	-7.362e-8	
Node 88458: 130: 975.0 Hz	3.06064e-8	1.16542e-8	-6.93614e-8	
Node 88458: 131: 1000.0 Hz	2.88238e-8	1.08577e-8	-6.53659e-8	
Node 88726: 1: 0.0 Hz	1.12169e-6	-2.68208e-6	-6.8529e-6	
Node 88726: 2: 14.8424 Hz	1.20395e-6	-2.83882e-6	-7.17124e-6	
Node 88726: 3: 16.6339 Hz	1.22608e-6	-2.88045e-6	-7.25472e-6	
Node 88726: 4: 18.1274 Hz	1.24673e-6	-2.91892e-6	-7.33144e-6	
Node 88726: 5: 25.0 Hz	1.36446e-6	-3.12418e-6	-7.73179e-6	
Node 88726: 6: 25.7088 Hz	1.37781e-6	-3.14484e-6	-7.7707e-6	
Node 88726: 7: 35.5784 Hz	1.35369e-6	-3.14488e-6	-7.61147e-6	
Node 88726: 8: 37.2406 Hz	1.24492e-6	-3.05575e-6	-7.36161e-6	
Node 88726: 9: 39.8727 Hz	1.01842e-6	-2.84567e-6	-6.83866e-6	
Node 88726: 10: 42.1489 Hz	8.56909e-7	-2.59343e-6	-6.31519e-6	
Node 88726: 11: 43.4527 Hz	8.22693e-7	-2.4225e-6	-6.01134e-6	
Node 88726: 12: 47.2364 Hz	9.81328e-7	-1.85908e-6	-5.21516e-6	
Node 88726: 13: 50.0 Hz	1.18162e-6	-1.43437e-6	-4.76258e-6	
Node 88726: 14: 51.4775 Hz	1.27813e-6	-1.21793e-6	-4.56538e-6	
Node 88726: 15: 61.6258 Hz	1.56449e-6	-4.12869e-7	3.65422e-6	
Node 88726: 16: 62.6836 Hz	1.56445e-6	-4.44964e-7	3.58073e-6	
Node 88726: 17: 73.0068 Hz	1.48376e-6	-9.37656e-7	3.1041e-6	
Node 88726: 18: 75.0 Hz	1.46852e-6	-1.01912e-6	3.0701e-6	
Node 88726: 19: 87.2501 Hz	1.3845e-6	-1.44372e-6	3.13593e-6	
Node 88726: 20: 89.2682 Hz	1.36425e-6	-1.50317e-6	3.17221e-6	
Node 88726: 21: 100.0 Hz	1.2105e-6	-1.75693e-6	3.40051e-6	
Node 88726: 22: 105.754 Hz	1.11021e-6	-1.85114e-6	3.5295e-6	
Node 88726: 23: 107.58 Hz	1.07797e-6	-1.87603e-6	3.56998e-6	
Node 88726: 24: 125.0 Hz	7.93359e-7	-2.02772e-6	3.92442e-6	
Node 88726: 25: 126.323 Hz	7.74107e-7	-2.03416e-6	3.94808e-6	
Node 88726: 26: 132.804 Hz	-6.85251e-7	-2.0569e-6	-4.05592e-6	
Node 88726: 27: 150.0 Hz	-5.10215e-7	-2.06116e-6	-4.28182e-6	
Node 88726: 28: 150.257 Hz	-5.08548e-7	-2.06086e-6	-4.28469e-6	
Node 88726: 29: 151.844 Hz	-4.99036e-7	-2.05893e-6	-4.30225e-6	
Node 88726: 30: 154.968 Hz	-4.84405e-7	-2.05502e-6	-4.33587e-6	
Node 88726: 31: 164.868 Hz	-4.75075e-7	-2.04646e-6	-4.43615e-6	
Node 88726: 32: 172.472 Hz	-5.01775e-7	-2.04823e-6	-4.50606e-6	
Node 88726: 33: 175.0 Hz	-5.15511e-7	-2.0507e-6	-4.52722e-6	
Node 88726: 34: 178.006 Hz	-5.34172e-7	-2.05477e-6	-4.55057e-6	
Node 88726: 35: 182.173 Hz	-5.63212e-7	-2.06225e-6	-4.57898e-6	
Node 88726: 36: 183.196 Hz	-5.7077e-7	-2.06437e-6	-4.58516e-6	
Node 88726: 37: 191.569 Hz	-6.36132e-7	-2.08501e-6	-4.62209e-6	
Node 88726: 38: 200.0 Hz	-7.03262e-7	-2.10972e-6	-4.63248e-6	
Node 88726: 39: 209.144 Hz	-7.72011e-7	-2.13908e-6	-4.61502e-6	
Node 88726: 40: 217.491 Hz	-8.28416e-7	-2.16779e-6	-4.57947e-6	
Node 88726: 41: 224.746 Hz	-8.7166e-7	-2.19433e-6	-4.53968e-6	
Node 88726: 42: 225.0 Hz	-8.73074e-7	-2.19528e-6	-4.5382e-6	
Node 88726: 43: 232.775 Hz	-9.12913e-7	-2.22528e-6	-4.49169e-6	
Node 88726: 44: 247.769 Hz	-9.70339e-7	-2.28438e-6	-4.40186e-6	
Node 88726: 45: 249.996 Hz	-9.76559e-7	-2.29283e-6	-4.38872e-6	
Node 88726: 46: 250.0 Hz	-9.76568e-7	-2.29284e-6	-4.3887e-6	
Node 88726: 47: 254.384 Hz	-9.86968e-7	-2.3088e-6	-4.3628e-6	
Node 88726: 48: 257.877 Hz	-9.93472e-7	-2.32072e-6	-4.34194e-6	
Node 88726: 49: 261.992 Hz	-9.99069e-7	-2.33358e-6	-4.31685e-6	
Node 88726: 50: 268.384 Hz	-1.00332e-6	-2.35041e-6	-4.27604e-6	
Node 88726: 51: 275.0 Hz	-1.00213e-6	-2.36291e-6	-4.23029e-6	
Node 88726: 52: 286.723 Hz	-9.87153e-7	2.37015e-6	4.13698e-6	
Node 88726: 53: 290.897 Hz	-9.78342e-7	2.36765e-6	4.09926e-6	
Node 88726: 54: 300.0 Hz	-9.54097e-7	2.35263e-6	4.0082e-6	
Node 88726: 55: 302.805 Hz	-9.45497e-7	2.34541e-6	3.97773e-6	
Node 88726: 56: 305.502 Hz	-9.36835e-7	2.33737e-6	3.94742e-6	
Node 88726: 57: 307.079 Hz	-9.31614e-7	2.33218e-6	3.92924e-6	
Node 88726: 58: 314.94 Hz	-9.04319e-7	2.30132e-6	3.83413e-6	
Node 88726: 59: 318.341 Hz	-8.92073e-7	2.28561e-6	3.79087e-6	
Node 88726: 60: 322.948 Hz	-8.75321e-7	2.26235e-6	3.73063e-6	
Node 88726: 61: 325.0 Hz	-8.67847e-7	2.25132e-6	3.70325e-6	
Node 88726: 62: 327.561 Hz	-8.58548e-7	2.23704e-6	3.66868e-6	
Node 88726: 63: 350.0 Hz	-7.82368e-7	2.09521e-6	3.35576e-6	
Node 88726: 64: 358.727 Hz	-7.56817e-7	2.03597e-6	3.23366e-6	
Node 88726: 65: 363.981 Hz	-7.42732e-7	2.00013e-6	3.16102e-6	
Node 88726: 66: 371.469 Hz	-7.24337e-7	1.94935e-6	3.05917e-6	
Node 88726: 67: 375.0 Hz	-7.16322e-7	1.92564e-6	3.01193e-6	
Node 88726: 68: 377.132 Hz	-7.11678e-7	1.91142e-6	2.98368e-6	
Node 88726: 69: 395.201 Hz	-6.77598e-7	1.79487e-6	2.75329e-6	
Node 88726: 70: 400.0 Hz	-6.69894e-7	1.7653e-6	2.69501e-6	
Node 88726: 71: 413.426 Hz	-6.50547e-7	1.686e-6	2.53874e-6	
Node 88726: 72: 425.0 Hz	-6.35731e-7	1.62173e-6	2.41211e-6	
Node 88726: 73: 431.201 Hz	-6.28231e-7	1.58881e-6	2.34729e-6	
Node 88726: 74: 436.68 Hz	-6.21754e-7	1.56057e-6	2.29173e-6	
Node 88726: 75: 439.133 Hz	-6.18883e-7	1.54818e-6	2.26737e-6	
Node 88726: 76: 440.071 Hz	-6.17788e-7	1.54348e-6	2.25814e-6	
Node 88726: 77: 450.0 Hz	-6.06221e-7	1.49503e-6	2.16318e-6	
Node 88726: 78: 459.204 Hz	-5.95361e-7	1.45212e-6	2.07949e-6	
Node 88726: 79: 468.186 Hz	-5.84437e-7	1.41191e-6	2.00164e-6	
Node 88726: 80: 475.0 Hz	-5.7584e-7	1.38242e-6	1.94497e-6	
Node 88726: 81: 489.777 Hz	-5.56014e-7	1.32113e-6	1.82867e-6	
Node 88726: 82: 500.0 Hz	-5.41202e-7	1.28063e-6	1.75312e-6	
Node 88726: 83: 517.326 Hz	-5.13898e-7	1.21504e-6	1.63335e-6	
Node 88726: 84: 520.232 Hz	-5.09052e-7	1.20438e-6	1.6142e-6	
Node 88726: 85: 521.341 Hz	-5.07182e-7	1.20033e-6	1.60696e-6	
Node 88726: 86: 525.0 Hz	-5.00943e-7	1.18709e-6	1.58333e-6	
Node 88726: 87: 538.731 Hz	4.76593e-7	-1.13863e-6	-1.49802e-6	
Node 88726: 88: 544.009 Hz	4.66888e-7	-1.1205e-6	-1.46655e-6	
Node 88726: 89: 550.0 Hz	4.55684e-7	-1.10025e-6	-1.43165e-6	
Node 88726: 90: 557.978 Hz	4.40512e-7	-1.07378e-6	-1.38646e-6	
Node 88726: 91: 575.0 Hz	4.07583e-7	-1.0192e-6	-1.29447e-6	
Node 88726: 92: 599.258 Hz	3.60897e-7	-9.45495e-7	-1.17221e-6	
Node 88726: 93: 600.0 Hz	3.59499e-7	-9.43312e-7	-1.16862e-6	
Node 88726: 94: 609.776 Hz	3.41315e-7	-9.14902e-7	-1.12193e-6	
Node 88726: 95: 617.622 Hz	3.27133e-7	-8.92577e-7	-1.08537e-6	
Node 88726: 96: 625.0 Hz	3.14195e-7	-8.71952e-7	-1.05168e-6	
Node 88726: 97: 628.013 Hz	3.09033e-7	-8.63626e-7	-1.0381e-6	
Node 88726: 98: 638.223 Hz	2.92124e-7	-8.3583e-7	-9.92888e-7	
Node 88726: 99: 643.334 Hz	2.84017e-7	-8.22146e-7	-9.70694e-7	
Node 88726: 100: 650.0 Hz	2.73825e-7	-8.04523e-7	-9.42186e-7	
Node 88726: 101: 661.025 Hz	2.57954e-7	-7.75914e-7	-8.96111e-7	
