	DX	DY	DZ	
Node 82815: 39: 325.0 Hz	1.74746e-6	-1.74351e-6	3.90974e-6	
Node 82815: 40: 332.746 Hz	1.66484e-6	-1.68524e-6	3.78347e-6	
Node 82815: 41: 350.0 Hz	1.54146e-6	-1.5271e-6	3.48775e-6	
Node 82815: 42: 352.215 Hz	1.53136e-6	-1.5049e-6	3.44979e-6	
Node 82815: 43: 367.211 Hz	1.49302e-6	-1.34938e-6	3.20169e-6	
Node 82815: 44: 375.0 Hz	1.49099e-6	-1.26741e-6	3.08208e-6	
Node 82815: 45: 400.0 Hz	1.53974e-6	-1.01397e-6	2.75686e-6	
Node 82815: 46: 417.262 Hz	1.59908e-6	-8.56453e-7	2.58761e-6	
Node 82815: 47: 425.0 Hz	1.62746e-6	-7.92111e-7	2.52521e-6	
Node 82815: 48: 441.484 Hz	1.68554e-6	-6.7e-7	2.41549e-6	
Node 82815: 49: 450.0 Hz	1.71241e-6	-6.1555e-7	2.36885e-6	
Node 82815: 50: 475.0 Hz	1.77128e-6	-4.91861e-7	2.25701e-6	
Node 82815: 51: 490.708 Hz	1.78981e-6	-4.41399e-7	2.1965e-6	
Node 82815: 52: 500.0 Hz	1.79357e-6	-4.20563e-7	-2.1616e-6	
Node 82815: 53: 508.204 Hz	1.7925e-6	-4.07088e-7	-2.13065e-6	
Node 82815: 54: 522.299 Hz	1.78147e-6	-3.93074e-7	-2.07632e-6	
Node 82815: 55: 523.017 Hz	1.78061e-6	-3.92627e-7	-2.0735e-6	
Node 82815: 56: 525.0 Hz	1.77811e-6	-3.91513e-7	-2.06569e-6	
Node 82815: 57: 550.0 Hz	1.7303e-6	-3.89603e-7	-1.96388e-6	
Node 82815: 58: 575.0 Hz	1.65869e-6	-4.02017e-7	-1.85776e-6	
Node 82815: 59: 581.332 Hz	1.63784e-6	-4.06377e-7	-1.83063e-6	
Node 82815: 60: 600.0 Hz	1.57209e-6	-4.20622e-7	-1.75087e-6	
Node 82815: 61: 602.059 Hz	1.56454e-6	-4.22264e-7	-1.74213e-6	
Node 82815: 62: 613.672 Hz	1.52124e-6	-4.31581e-7	-1.69312e-6	
Node 82815: 63: 618.756 Hz	1.50202e-6	-4.35633e-7	-1.67186e-6	
Node 82815: 64: 625.0 Hz	1.47832e-6	-4.40534e-7	-1.64592e-6	
Node 82815: 65: 650.0 Hz	1.38401e-6	-4.58555e-7	-1.54416e-6	
Node 82815: 66: 651.206 Hz	1.37954e-6	-4.59335e-7	-1.53934e-6	
Node 82815: 67: 668.491 Hz	1.317e-6	-4.69355e-7	-1.47114e-6	
Node 82815: 68: 675.0 Hz	1.29431e-6	-4.72507e-7	-1.4459e-6	
Node 82815: 69: 697.65 Hz	1.21982e-6	-4.80517e-7	-1.35993e-6	
Node 82815: 70: 700.0 Hz	1.21251e-6	-4.81073e-7	-1.35118e-6	
Node 82815: 71: 723.929 Hz	1.14273e-6	-4.83743e-7	-1.264e-6	
Node 82815: 72: 725.0 Hz	1.1398e-6	-4.83736e-7	-1.26019e-6	
Node 82815: 73: 727.004 Hz	1.13436e-6	-4.83695e-7	-1.25306e-6	
Node 82815: 74: 750.0 Hz	-1.07564e-6	-4.80663e-7	-1.17337e-6	
Node 82815: 75: 754.821 Hz	-1.06413e-6	-4.79461e-7	-1.15716e-6	
Node 82815: 76: 771.47 Hz	-1.02622e-6	-4.73944e-7	-1.1026e-6	
Node 82815: 77: 775.0 Hz	-1.01851e-6	-4.7252e-7	-1.09133e-6	
Node 82815: 78: 791.948 Hz	-9.82868e-7	-4.64596e-7	-1.03872e-6	
Node 82815: 79: 797.615 Hz	-9.714e-7	-4.61581e-7	-1.0217e-6	
Node 82815: 80: 800.0 Hz	-9.66634e-7	-4.60263e-7	-1.01463e-6	
Node 82815: 81: 825.0 Hz	-9.18512e-7	-4.44943e-7	-9.43653e-7	
Node 82815: 82: 826.491 Hz	-9.15735e-7	-4.43955e-7	-9.39604e-7	
Node 82815: 83: 850.0 Hz	-8.73097e-7	-4.2757e-7	-8.78545e-7	
Node 82815: 84: 857.624 Hz	-8.59687e-7	-4.22002e-7	-8.59849e-7	
Node 82815: 85: 875.0 Hz	-8.298e-7	-4.09016e-7	-8.19202e-7	
Node 82815: 86: 894.221 Hz	-7.97785e-7	-3.94396e-7	-7.77317e-7	
Node 82815: 87: 900.0 Hz	-7.88368e-7	-3.89985e-7	-7.65329e-7	
Node 82815: 88: 925.0 Hz	-7.48745e-7	-3.71004e-7	-7.1651e-7	
Node 82815: 89: 944.918 Hz	-7.18496e-7	-3.56173e-7	-6.80917e-7	
Node 82815: 90: 950.0 Hz	-7.1097e-7	-3.5245e-7	-6.72272e-7	
Node 82815: 91: 975.0 Hz	-6.75097e-7	-3.34571e-7	-6.32135e-7	
Node 82815: 92: 1000.0 Hz	-6.41163e-7	-3.17519e-7	-5.95641e-7	
Node 82857: 1: 0.0 Hz	3.03987e-5	2.39579e-5	4.3643e-6	
Node 82857: 2: 25.0 Hz	3.31518e-5	2.69162e-5	4.14568e-6	
Node 82857: 3: 28.3646 Hz	3.39978e-5	2.78448e-5	4.11886e-6	
Node 82857: 4: 50.0 Hz	4.19177e-5	3.7372e-5	6.06798e-6	
Node 82857: 5: 50.1598 Hz	4.19747e-5	3.74531e-5	6.10975e-6	
Node 82857: 6: 67.9919 Hz	3.97926e-5	3.92084e-5	1.2357e-5	
Node 82857: 7: 69.454 Hz	3.86583e-5	3.83939e-5	1.27817e-5	
Node 82857: 8: 75.0 Hz	3.37323e-5	3.44059e-5	1.40004e-5	
Node 82857: 9: 80.5485 Hz	2.87855e-5	2.9858e-5	1.46758e-5	
Node 82857: 10: 89.394 Hz	2.26252e-5	2.31988e-5	1.50471e-5	
Node 82857: 11: 100.0 Hz	1.83935e-5	-1.69321e-5	-1.48076e-5	
Node 82857: 12: 120.237 Hz	1.46765e-5	-8.6583e-6	-1.23502e-5	
Node 82857: 13: 125.0 Hz	1.38771e-5	-7.25618e-6	-1.14649e-5	
Node 82857: 14: 129.311 Hz	1.31195e-5	-6.16079e-6	-1.06372e-5	
Node 82857: 15: 142.442 Hz	1.07846e-5	-3.75543e-6	-8.29426e-6	
Node 82857: 16: 146.936 Hz	1.00406e-5	-3.20466e-6	-7.62324e-6	
Node 82857: 17: 150.0 Hz	9.56203e-6	-2.89267e-6	-7.21174e-6	
Node 82857: 18: 166.486 Hz	7.45839e-6	-1.85465e-6	-5.60165e-6	
Node 82857: 19: 175.0 Hz	6.67866e-6	-1.58962e-6	-5.09977e-6	
Node 82857: 20: 184.177 Hz	6.03144e-6	-1.41548e-6	-4.73662e-6	
Node 82857: 21: 197.232 Hz	5.35488e-6	-1.29635e-6	-4.43398e-6	
Node 82857: 22: 200.0 Hz	5.23554e-6	-1.28611e-6	-4.39187e-6	
Node 82857: 23: 204.712 Hz	5.04427e-6	-1.27899e-6	-4.33286e-6	
Node 82857: 24: 212.011 Hz	4.76725e-6	-1.291e-6	-4.26674e-6	
Node 82857: 25: 214.284 Hz	4.68383e-6	-1.29984e-6	-4.25128e-6	
Node 82857: 26: 217.891 Hz	4.55299e-6	-1.31823e-6	-4.23098e-6	
Node 82857: 27: 225.0 Hz	4.29806e-6	-1.36808e-6	-4.20423e-6	
Node 82857: 28: 250.0 Hz	3.42366e-6	-1.62818e-6	4.20576e-6	
Node 82857: 29: 253.857 Hz	3.29524e-6	-1.67264e-6	4.21278e-6	
Node 82857: 30: 256.009 Hz	3.22481e-6	-1.69729e-6	4.21673e-6	
Node 82857: 31: 271.668 Hz	2.7445e-6	-1.86451e-6	4.23423e-6	
Node 82857: 32: 275.0 Hz	2.65059e-6	-1.8956e-6	4.23288e-6	
Node 82857: 33: 278.879 Hz	2.54533e-6	-1.92906e-6	4.22802e-6	
Node 82857: 34: 291.043 Hz	2.24513e-6	-2.01151e-6	4.18544e-6	
Node 82857: 35: 300.0 Hz	2.0548e-6	-2.04734e-6	4.12461e-6	
Node 82857: 36: 302.006 Hz	2.0159e-6	-2.05228e-6	4.10749e-6	
Node 82857: 37: 309.966 Hz	1.87533e-6	-2.06075e-6	4.02757e-6	
Node 82857: 38: 314.893 Hz	1.79954e-6	-2.05725e-6	3.96923e-6	
Node 82857: 39: 325.0 Hz	1.67121e-6	-2.03067e-6	3.83202e-6	
Node 82857: 40: 332.746 Hz	1.59736e-6	-1.99462e-6	3.71486e-6	
Node 82857: 41: 350.0 Hz	1.50438e-6	-1.87694e-6	3.43635e-6	
Node 82857: 42: 352.215 Hz	1.49892e-6	-1.85901e-6	3.40028e-6	
Node 82857: 43: 367.211 Hz	1.49353e-6	-1.72709e-6	3.16312e-6	
Node 82857: 44: 375.0 Hz	1.50835e-6	-1.65384e-6	3.04803e-6	
Node 82857: 45: 400.0 Hz	1.60289e-6	-1.41332e-6	2.73332e-6	
Node 82857: 46: 417.262 Hz	1.68456e-6	-1.25193e-6	2.56915e-6	
Node 82857: 47: 425.0 Hz	1.72063e-6	-1.1825e-6	2.50878e-6	
Node 82857: 48: 441.484 Hz	1.79097e-6	-1.04264e-6	2.40323e-6	
Node 82857: 49: 450.0 Hz	1.82228e-6	-9.75333e-7	2.35875e-6	
Node 82857: 50: 475.0 Hz	1.88863e-6	-8.0001e-7	2.25341e-6	
Node 82857: 51: 490.708 Hz	1.90881e-6	-7.07792e-7	2.1969e-6	
Node 82857: 52: 500.0 Hz	1.91284e-6	6.5968e-7	-2.16423e-6	
Node 82857: 53: 508.204 Hz	1.91173e-6	6.20977e-7	-2.13511e-6	
Node 82857: 54: 522.299 Hz	1.90026e-6	5.62112e-7	-2.08358e-6	
Node 82857: 55: 523.017 Hz	1.89938e-6	5.5935e-7	-2.08089e-6	
Node 82857: 56: 525.0 Hz	1.89679e-6	5.51844e-7	-2.07343e-6	
Node 82857: 57: 550.0 Hz	1.84808e-6	4.69878e-7	-1.97508e-6	
Node 82857: 58: 575.0 Hz	1.77645e-6	4.06352e-7	-1.87074e-6	
Node 82857: 59: 581.332 Hz	1.75581e-6	3.92475e-7	-1.84383e-6	
Node 82857: 60: 600.0 Hz	1.69117e-6	3.55772e-7	-1.76428e-6	
Node 82857: 61: 602.059 Hz	1.68379e-6	3.52077e-7	-1.75553e-6	
Node 82857: 62: 613.672 Hz	1.64161e-6	3.3244e-7	-1.70636e-6	
Node 82857: 63: 618.756 Hz	1.62296e-6	3.24463e-7	-1.68498e-6	
Node 82857: 64: 625.0 Hz	1.60003e-6	3.15164e-7	-1.65886e-6	
Node 82857: 65: 650.0 Hz	1.50939e-6	2.83081e-7	-1.55608e-6	
Node 82857: 66: 651.206 Hz	1.50512e-6	2.81729e-7	-1.5512e-6	
Node 82857: 67: 668.491 Hz	1.44552e-6	2.64146e-7	-1.48209e-6	
Node 82857: 68: 675.0 Hz	1.42397e-6	2.58324e-7	-1.45648e-6	
Node 82857: 69: 697.65 Hz	1.35335e-6	2.4087e-7	-1.3691e-6	
Node 82857: 70: 700.0 Hz	1.34642e-6	2.39269e-7	-1.3602e-6	
Node 82857: 71: 723.929 Hz	1.28007e-6	2.24558e-7	-1.27139e-6	
Node 82857: 72: 725.0 Hz	1.27727e-6	2.23952e-7	-1.2675e-6	
Node 82857: 73: 727.004 Hz	1.27206e-6	2.22828e-7	-1.26024e-6	
Node 82857: 74: 750.0 Hz	-1.21543e-6	2.10558e-7	-1.17888e-6	
Node 82857: 75: 754.821 Hz	-1.20419e-6	2.08078e-7	-1.16231e-6	
Node 82857: 76: 771.47 Hz	-1.16676e-6	1.99611e-7	-1.10653e-6	
Node 82857: 77: 775.0 Hz	-1.15906e-6	1.97823e-7	-1.095e-6	
Node 82857: 78: 791.948 Hz	-1.123e-6	1.89235e-7	-1.04118e-6	
Node 82857: 79: 797.615 Hz	-1.11123e-6	1.86355e-7	-1.02376e-6	
Node 82857: 80: 800.0 Hz	-1.10631e-6	1.85142e-7	-1.01652e-6	
Node 82857: 81: 825.0 Hz	-1.05582e-6	1.72424e-7	-9.43927e-7	
Node 82857: 82: 826.491 Hz	-1.05286e-6	1.71668e-7	-9.39788e-7	
Node 82857: 83: 850.0 Hz	-1.00681e-6	1.5987e-7	-8.77422e-7	
Node 82857: 84: 857.624 Hz	-9.92096e-7	1.56119e-7	-8.58351e-7	
Node 82857: 85: 875.0 Hz	-9.58973e-7	1.47774e-7	-8.16946e-7	
Node 82857: 86: 894.221 Hz	-9.2303e-7	1.38954e-7	-7.74373e-7	
Node 82857: 87: 900.0 Hz	-9.12378e-7	1.36399e-7	-7.62207e-7	
Node 82857: 88: 925.0 Hz	-8.67232e-7	1.25921e-7	-7.12773e-7	
Node 82857: 89: 944.918 Hz	-8.32469e-7	1.18272e-7	-6.76847e-7	
Node 82857: 90: 950.0 Hz	-8.23786e-7	1.16421e-7	-6.68137e-7	
Node 82857: 91: 975.0 Hz	-7.82257e-7	1.07901e-7	-6.27777e-7	
Node 82857: 92: 1000.0 Hz	-7.42797e-7	1.00313e-7	-5.91198e-7	
Node 83792: 1: 0.0 Hz	2.38153e-5	3.05151e-5	1.06915e-5	
Node 83792: 2: 25.0 Hz	2.56703e-5	3.43746e-5	1.09178e-5	
Node 83792: 3: 28.3646 Hz	2.62347e-5	3.55876e-5	1.09851e-5	
Node 83792: 4: 50.0 Hz	3.13013e-5	4.81036e-5	1.179e-5	
Node 83792: 5: 50.1598 Hz	3.13346e-5	4.82112e-5	1.18003e-5	
Node 83792: 6: 67.9919 Hz	2.89705e-5	5.09137e-5	1.37131e-5	
Node 83792: 7: 69.454 Hz	2.81466e-5	4.98983e-5	1.39112e-5	
Node 83792: 8: 75.0 Hz	2.47361e-5	4.48685e-5	1.4631e-5	
Node 83792: 9: 80.5485 Hz	2.15724e-5	3.90869e-5	1.52672e-5	
Node 83792: 10: 89.394 Hz	1.81672e-5	3.059e-5	1.60753e-5	
Node 83792: 11: 100.0 Hz	1.64419e-5	-2.25887e-5	-1.65753e-5	
Node 83792: 12: 120.237 Hz	1.4654e-5	-1.20453e-5	-1.49698e-5	
Node 83792: 13: 125.0 Hz	1.39652e-5	-1.02589e-5	-1.41e-5	
Node 83792: 14: 129.311 Hz	1.32575e-5	-8.86147e-6	-1.32312e-5	
Node 83792: 15: 142.442 Hz	1.0938e-5	-5.76739e-6	-1.05342e-5	
Node 83792: 16: 146.936 Hz	1.01806e-5	-5.04311e-6	-9.69221e-6	
Node 83792: 17: 150.0 Hz	9.69056e-6	-4.62596e-6	-9.1555e-6	
Node 83792: 18: 166.486 Hz	7.48898e-6	-3.15595e-6	-6.80218e-6	
Node 83792: 19: 175.0 Hz	6.62642e-6	-2.74072e-6	-5.8995e-6	
Node 83792: 20: 184.177 Hz	5.86757e-6	-2.45253e-6	-5.11995e-6	
Node 83792: 21: 197.232 Hz	5.02006e-6	-2.22971e-6	-4.30335e-6	
Node 83792: 22: 200.0 Hz	4.86676e-6	-2.20203e-6	-4.16931e-6	
Node 83792: 23: 204.712 Hz	4.62186e-6	-2.16627e-6	-3.9696e-6	
Node 83792: 24: 212.011 Hz	4.27496e-6	-2.13342e-6	-3.72574e-6	
Node 83792: 25: 214.284 Hz	4.17349e-6	-2.12769e-6	-3.66473e-6	
Node 83792: 26: 217.891 Hz	4.01777e-6	-2.12221e-6	-3.58122e-6	
Node 83792: 27: 225.0 Hz	3.72731e-6	-2.12258e-6	-3.45974e-6	
Node 83792: 28: 250.0 Hz	2.84628e-6	-2.21318e-6	3.3487e-6	
Node 83792: 29: 253.857 Hz	2.72893e-6	-2.23682e-6	3.3571e-6	
Node 83792: 30: 256.009 Hz	2.6657e-6	-2.25081e-6	3.36312e-6	
Node 83792: 31: 271.668 Hz	2.25529e-6	-2.36291e-6	3.41629e-6	
Node 83792: 32: 275.0 Hz	2.17951e-6	-2.38731e-6	3.42608e-6	
Node 83792: 33: 278.879 Hz	2.09652e-6	-2.41503e-6	3.43537e-6	
Node 83792: 34: 291.043 Hz	1.87301e-6	-2.49204e-6	3.44412e-6	
Node 83792: 35: 300.0 Hz	1.74415e-6	-2.53347e-6	3.42631e-6	
Node 83792: 36: 302.006 Hz	1.71941e-6	-2.54049e-6	3.41929e-6	
Node 83792: 37: 309.966 Hz	1.6357e-6	-2.55936e-6	3.38065e-6	
Node 83792: 38: 314.893 Hz	1.59515e-6	-2.56356e-6	3.34856e-6	
Node 83792: 39: 325.0 Hz	1.53711e-6	-2.55428e-6	3.26577e-6	
Node 83792: 40: 332.746 Hz	1.51336e-6	-2.53184e-6	3.18994e-6	
Node 83792: 41: 350.0 Hz	1.51262e-6	-2.44238e-6	2.99857e-6	
Node 83792: 42: 352.215 Hz	1.51672e-6	-2.42773e-6	2.97296e-6	
Node 83792: 43: 367.211 Hz	1.56203e-6	-2.31552e-6	2.8013e-6	
Node 83792: 44: 375.0 Hz	1.59443e-6	-2.25083e-6	2.71631e-6	
Node 83792: 45: 400.0 Hz	1.71641e-6	-2.03062e-6	2.48022e-6	
Node 83792: 46: 417.262 Hz	1.80149e-6	-1.87763e-6	2.35599e-6	
Node 83792: 47: 425.0 Hz	1.83697e-6	-1.81067e-6	2.31031e-6	
Node 83792: 48: 441.484 Hz	1.90385e-6	-1.67373e-6	2.23048e-6	
Node 83792: 49: 450.0 Hz	1.93282e-6	-1.6069e-6	2.19674e-6	
Node 83792: 50: 475.0 Hz	1.99283e-6	-1.4303e-6	2.11508e-6	
Node 83792: 51: 490.708 Hz	2.01105e-6	-1.33626e-6	2.06883e-6	
Node 83792: 52: 500.0 Hz	2.01515e-6	1.28697e-6	-2.04095e-6	
Node 83792: 53: 508.204 Hz	2.015e-6	1.24721e-6	-2.01539e-6	
Node 83792: 54: 522.299 Hz	2.00735e-6	1.18644e-6	-1.96873e-6	
Node 83792: 55: 523.017 Hz	2.00674e-6	1.18357e-6	-1.96625e-6	
Node 83792: 56: 525.0 Hz	2.00493e-6	1.17578e-6	-1.95935e-6	
Node 83792: 57: 550.0 Hz	1.97078e-6	1.08913e-6	-1.86628e-6	
Node 83792: 58: 575.0 Hz	1.92111e-6	1.0173e-6	-1.76485e-6	
Node 83792: 59: 581.332 Hz	1.90689e-6	1.00046e-6	-1.73848e-6	
Node 83792: 60: 600.0 Hz	1.86238e-6	9.52544e-7	-1.66035e-6	
Node 83792: 61: 602.059 Hz	1.85729e-6	9.47371e-7	-1.65176e-6	
Node 83792: 62: 613.672 Hz	1.8281e-6	9.18454e-7	-1.60353e-6	
Node 83792: 63: 618.756 Hz	1.81513e-6	9.05909e-7	-1.5826e-6	
Node 83792: 64: 625.0 Hz	1.79908e-6	8.9058e-7	-1.55709e-6	
Node 83792: 65: 650.0 Hz	1.73437e-6	8.29971e-7	-1.4574e-6	
Node 83792: 66: 651.206 Hz	1.73126e-6	8.27081e-7	-1.4527e-6	
Node 83792: 67: 668.491 Hz	1.68685e-6	7.86065e-7	-1.38648e-6	
Node 83792: 68: 675.0 Hz	1.6703e-6	7.70853e-7	-1.3621e-6	
Node 83792: 69: 697.65 Hz	1.61353e-6	7.19136e-7	-1.27958e-6	
Node 83792: 70: 700.0 Hz	1.60771e-6	7.13892e-7	-1.27123e-6	
Node 83792: 71: 723.929 Hz	1.54903e-6	6.61948e-7	-1.18834e-6	
Node 83792: 72: 725.0 Hz	1.54642e-6	6.59688e-7	-1.18472e-6	
Node 83792: 73: 727.004 Hz	1.54155e-6	6.55473e-7	-1.17798e-6	
Node 83792: 74: 750.0 Hz	-1.48572e-6	6.08564e-7	-1.10271e-6	
Node 83792: 75: 754.821 Hz	-1.47401e-6	5.99068e-7	-1.08743e-6	
Node 83792: 76: 771.47 Hz	-1.43348e-6	5.67172e-7	-1.03609e-6	
Node 83792: 77: 775.0 Hz	-1.42486e-6	5.60587e-7	-1.0255e-6	
Node 83792: 78: 791.948 Hz	-1.38329e-6	5.29824e-7	-9.7608e-7	
Node 83792: 79: 797.615 Hz	-1.36933e-6	5.19847e-7	-9.60104e-7	
Node 83792: 80: 800.0 Hz	-1.36344e-6	5.15696e-7	-9.53466e-7	
Node 83792: 81: 825.0 Hz	-1.30153e-6	4.73811e-7	-8.86899e-7	
Node 83792: 82: 826.491 Hz	-1.29783e-6	4.71407e-7	-8.83104e-7	
Node 83792: 83: 850.0 Hz	-1.23954e-6	4.3488e-7	-8.25889e-7	
Node 83792: 84: 857.624 Hz	-1.22072e-6	4.23591e-7	-8.08378e-7	
Node 83792: 85: 875.0 Hz	-1.17813e-6	3.98874e-7	-7.70324e-7	
Node 83792: 86: 894.221 Hz	-1.13173e-6	3.73161e-7	-7.31134e-7	
Node 83792: 87: 900.0 Hz	-1.11797e-6	3.6576e-7	-7.19921e-7	
Node 83792: 88: 925.0 Hz	-1.0597e-6	3.35475e-7	-6.7428e-7	
Node 83792: 89: 944.918 Hz	-1.01496e-6	3.13304e-7	-6.41027e-7	
Node 83792: 90: 950.0 Hz	-1.00381e-6	3.07915e-7	-6.32952e-7	
Node 83792: 91: 975.0 Hz	-9.50627e-7	2.82934e-7	-5.95476e-7	
Node 83792: 92: 1000.0 Hz	-9.00357e-7	2.60356e-7	-5.61417e-7	
Node 84375: 1: 0.0 Hz	2.64778e-5	2.26275e-5	4.3495e-6	
Node 84375: 2: 25.0 Hz	2.89864e-5	2.53186e-5	4.13519e-6	
Node 84375: 3: 28.3646 Hz	2.97599e-5	2.61613e-5	4.10807e-6	
Node 84375: 4: 50.0 Hz	3.70967e-5	3.47162e-5	5.98774e-6	
Node 84375: 5: 50.1598 Hz	3.71509e-5	3.47877e-5	6.02838e-6	
Node 84375: 6: 67.9919 Hz	3.55526e-5	3.58885e-5	1.21414e-5	
Node 84375: 7: 69.454 Hz	3.45458e-5	3.50929e-5	1.25584e-5	
Node 84375: 8: 75.0 Hz	3.01031e-5	3.12674e-5	1.37562e-5	
Node 84375: 9: 80.5485 Hz	2.55271e-5	2.69637e-5	1.4421e-5	
Node 84375: 10: 89.394 Hz	1.95528e-5	2.07139e-5	1.47873e-5	
Node 84375: 11: 100.0 Hz	1.49982e-5	-1.48762e-5	-1.45509e-5	
Node 84375: 12: 120.237 Hz	1.0729e-5	-7.28042e-6	-1.21231e-5	
Node 84375: 13: 125.0 Hz	9.98849e-6	-6.01615e-6	-1.12484e-5	
Node 84375: 14: 129.311 Hz	9.33706e-6	-5.03674e-6	-1.04305e-5	
Node 84375: 15: 142.442 Hz	7.49019e-6	-2.94442e-6	-8.11277e-6	
Node 84375: 16: 146.936 Hz	6.931e-6	-2.4971e-6	-7.44804e-6	
Node 84375: 17: 150.0 Hz	6.57712e-6	-2.25824e-6	-7.04011e-6	
Node 84375: 18: 166.486 Hz	5.09297e-6	-1.67217e-6	-5.44203e-6	
Node 84375: 19: 175.0 Hz	4.59495e-6	-1.65327e-6	-4.94471e-6	
Node 84375: 20: 184.177 Hz	4.22034e-6	-1.71705e-6	-4.58816e-6	
Node 84375: 21: 197.232 Hz	3.86792e-6	-1.85423e-6	-4.30131e-6	
Node 84375: 22: 200.0 Hz	3.80721e-6	-1.88401e-6	-4.26371e-6	
Node 84375: 23: 204.712 Hz	3.70797e-6	-1.93324e-6	-4.21332e-6	
Node 84375: 24: 212.011 Hz	3.55583e-6	-2.00452e-6	-4.16256e-6	
Node 84375: 25: 214.284 Hz	3.5074e-6	-2.02539e-6	-4.15229e-6	
Node 84375: 26: 217.891 Hz	3.42876e-6	-2.0573e-6	-4.1405e-6	
Node 84375: 27: 225.0 Hz	3.26646e-6	-2.11655e-6	-4.13112e-6	
Node 84375: 28: 250.0 Hz	2.64916e-6	-2.30935e-6	4.18882e-6	
Node 84375: 29: 253.857 Hz	2.55484e-6	-2.33853e-6	4.20278e-6	
Node 84375: 30: 256.009 Hz	2.50306e-6	-2.35466e-6	4.21037e-6	
Node 84375: 31: 271.668 Hz	2.15248e-6	-2.4636e-6	4.24915e-6	
Node 84375: 32: 275.0 Hz	2.08519e-6	-2.48344e-6	4.25126e-6	
Node 84375: 33: 278.879 Hz	2.01059e-6	-2.50432e-6	4.25001e-6	
Node 84375: 34: 291.043 Hz	1.80459e-6	-2.55032e-6	4.21629e-6	
Node 84375: 35: 300.0 Hz	1.68166e-6	-2.56134e-6	4.16007e-6	
Node 84375: 36: 302.006 Hz	1.65759e-6	-2.56087e-6	4.14382e-6	
Node 84375: 37: 309.966 Hz	1.57455e-6	-2.54812e-6	4.06683e-6	
Node 84375: 38: 314.893 Hz	1.53313e-6	-2.53162e-6	4.00999e-6	
Node 84375: 39: 325.0 Hz	1.47122e-6	-2.47845e-6	3.8753e-6	
Node 84375: 40: 332.746 Hz	1.44351e-6	-2.42205e-6	3.75972e-6	
Node 84375: 41: 350.0 Hz	1.4341e-6	-2.25952e-6	3.48413e-6	
Node 84375: 42: 352.215 Hz	1.43724e-6	-2.23593e-6	3.44839e-6	
Node 84375: 43: 367.211 Hz	1.47729e-6	-2.06665e-6	3.21335e-6	
Node 84375: 44: 375.0 Hz	1.50759e-6	-1.9748e-6	3.09924e-6	
Node 84375: 45: 400.0 Hz	1.62316e-6	-1.67903e-6	2.7869e-6	
Node 84375: 46: 417.262 Hz	1.70209e-6	-1.48355e-6	2.62322e-6	
Node 84375: 47: 425.0 Hz	1.73409e-6	-1.39993e-6	2.56265e-6	
Node 84375: 48: 441.484 Hz	1.79202e-6	-1.23209e-6	2.45577e-6	
Node 84375: 49: 450.0 Hz	1.81561e-6	-1.1516e-6	2.41011e-6	
Node 84375: 50: 475.0 Hz	1.85742e-6	-9.43279e-7	2.29979e-6	
Node 84375: 51: 490.708 Hz	1.86277e-6	-8.35276e-7	2.23938e-6	
Node 84375: 52: 500.0 Hz	1.85886e-6	7.79845e-7	-2.20427e-6	
Node 84375: 53: 508.204 Hz	1.85141e-6	7.35992e-7	-2.17296e-6	
Node 84375: 54: 522.299 Hz	1.83086e-6	6.71195e-7	-2.1177e-6	
Node 84375: 55: 523.017 Hz	1.82958e-6	6.68229e-7	-2.11482e-6	
Node 84375: 56: 525.0 Hz	1.82593e-6	6.60208e-7	-2.10684e-6	
Node 84375: 57: 550.0 Hz	1.76827e-6	5.77517e-7	-2.00227e-6	
Node 84375: 58: 575.0 Hz	1.69579e-6	5.22077e-7	-1.89234e-6	
Node 84375: 59: 581.332 Hz	1.67611e-6	5.11227e-7	-1.86411e-6	
Node 84375: 60: 600.0 Hz	1.61666e-6	4.84753e-7	-1.78089e-6	
Node 84375: 61: 602.059 Hz	1.61005e-6	4.82255e-7	-1.77175e-6	
Node 84375: 62: 613.672 Hz	1.57284e-6	4.69416e-7	-1.72045e-6	
Node 84375: 63: 618.756 Hz	1.55666e-6	4.64376e-7	-1.69817e-6	
Node 84375: 64: 625.0 Hz	1.53698e-6	4.5859e-7	-1.67098e-6	
Node 84375: 65: 650.0 Hz	1.46112e-6	4.38669e-7	-1.56422e-6	
Node 84375: 66: 651.206 Hz	1.45761e-6	4.37801e-7	-1.55916e-6	
Node 84375: 67: 668.491 Hz	1.40918e-6	4.25829e-7	-1.48765e-6	
Node 84375: 68: 675.0 Hz	1.39187e-6	4.21446e-7	-1.46121e-6	
Node 84375: 69: 697.65 Hz	1.33573e-6	4.06001e-7	-1.37133e-6	
Node 84375: 70: 700.0 Hz	1.33026e-6	4.04346e-7	-1.3622e-6	
Node 84375: 71: 723.929 Hz	1.27782e-6	3.86518e-7	-1.27145e-6	
Node 84375: 72: 725.0 Hz	1.27561e-6	3.85672e-7	-1.26749e-6	
Node 84375: 73: 727.004 Hz	1.27148e-6	3.84075e-7	-1.26009e-6	
Node 84375: 74: 750.0 Hz	-1.22613e-6	3.64594e-7	-1.17756e-6	
Node 84375: 75: 754.821 Hz	-1.217e-6	3.60238e-7	-1.16082e-6	
Node 84375: 76: 771.47 Hz	-1.18611e-6	3.44528e-7	-1.10459e-6	
Node 84375: 77: 775.0 Hz	-1.17966e-6	3.41075e-7	-1.093e-6	
