	DX	DY	DZ	
Node 4148: 43: 367.211 Hz	1.6785e-6	-2.95122e-6	2.74658e-6	
Node 4148: 44: 375.0 Hz	1.69413e-6	-2.95837e-6	2.63814e-6	
Node 4148: 45: 400.0 Hz	-1.74908e-6	2.91066e-6	-2.31117e-6	
Node 4148: 46: 417.262 Hz	-1.77242e-6	2.82415e-6	-2.11227e-6	
Node 4148: 47: 425.0 Hz	-1.77543e-6	2.77358e-6	-2.03101e-6	
Node 4148: 48: 441.484 Hz	-1.76334e-6	2.64623e-6	-1.87382e-6	
Node 4148: 49: 450.0 Hz	-1.74683e-6	2.57218e-6	-1.80059e-6	
Node 4148: 50: 475.0 Hz	-1.66038e-6	2.33613e-6	-1.61245e-6	
Node 4148: 51: 490.708 Hz	-1.58173e-6	2.18323e-6	-1.51082e-6	
Node 4148: 52: 500.0 Hz	-1.5285e-6	2.0941e-6	-1.45529e-6	
Node 4148: 53: 508.204 Hz	-1.47826e-6	2.01713e-6	-1.40855e-6	
Node 4148: 54: 522.299 Hz	-1.38666e-6	1.88997e-6	-1.33232e-6	
Node 4148: 55: 523.017 Hz	-1.38186e-6	1.88368e-6	-1.32855e-6	
Node 4148: 56: 525.0 Hz	-1.36853e-6	1.86644e-6	-1.31821e-6	
Node 4148: 57: 550.0 Hz	-1.19629e-6	1.66268e-6	-1.1934e-6	
Node 4148: 58: 575.0 Hz	1.02411e-6	1.48362e-6	-1.07688e-6	
Node 4148: 59: 581.332 Hz	9.81677e-7	1.44176e-6	-1.04852e-6	
Node 4148: 60: 600.0 Hz	8.61321e-7	1.32527e-6	-9.67627e-7	
Node 4148: 61: 602.059 Hz	8.48569e-7	1.31299e-6	-9.58966e-7	
Node 4148: 62: 613.672 Hz	7.78912e-7	1.24556e-6	-9.11118e-7	
Node 4148: 63: 618.756 Hz	7.49731e-7	1.21695e-6	-8.90727e-7	
Node 4148: 64: 625.0 Hz	-7.15078e-7	-1.1825e-6	-8.66162e-7	
Node 4148: 65: 650.0 Hz	-5.90692e-7	-1.05127e-6	-7.73244e-7	
Node 4148: 66: 651.206 Hz	-5.85313e-7	-1.04519e-6	-7.68986e-7	
Node 4148: 67: 668.491 Hz	-5.14889e-7	-9.60351e-7	-7.10223e-7	
Node 4148: 68: 675.0 Hz	-4.91676e-7	-9.29527e-7	-6.89186e-7	
Node 4148: 69: 697.65 Hz	-4.25148e-7	-8.27125e-7	-6.20471e-7	
Node 4148: 70: 700.0 Hz	-4.19496e-7	-8.16947e-7	-6.13728e-7	
Node 4148: 71: 723.929 Hz	-3.74423e-7	-7.18409e-7	-5.48996e-7	
Node 4148: 72: 725.0 Hz	-3.72902e-7	-7.14224e-7	-5.4626e-7	
Node 4148: 73: 727.004 Hz	-3.70161e-7	-7.06444e-7	-5.41176e-7	
Node 4148: 74: 750.0 Hz	-3.47427e-7	-6.22326e-7	-4.86097e-7	
Node 4148: 75: 754.821 Hz	-3.44391e-7	-6.05914e-7	-4.75283e-7	
Node 4148: 76: 771.47 Hz	-3.37291e-7	-5.52567e-7	-4.39805e-7	
Node 4148: 77: 775.0 Hz	-3.36328e-7	-5.4192e-7	-4.32645e-7	
Node 4148: 78: 791.948 Hz	-3.33486e-7	-4.94007e-7	-3.99982e-7	
Node 4148: 79: 797.615 Hz	-3.33001e-7	-4.79148e-7	-3.89675e-7	
Node 4148: 80: 800.0 Hz	-3.32842e-7	-4.73066e-7	-3.85428e-7	
Node 4148: 81: 825.0 Hz	-3.31925e-7	-4.15164e-7	-3.44024e-7	
Node 4148: 82: 826.491 Hz	-3.31878e-7	-4.12034e-7	-3.41729e-7	
Node 4148: 83: 850.0 Hz	-3.30614e-7	-3.67096e-7	-3.08e-7	
Node 4148: 84: 857.624 Hz	-3.29898e-7	-3.54183e-7	-2.98013e-7	
Node 4148: 85: 875.0 Hz	-3.27566e-7	-3.27459e-7	-2.76877e-7	
Node 4148: 86: 894.221 Hz	-3.23808e-7	-3.018e-7	-2.55955e-7	
Node 4148: 87: 900.0 Hz	-3.22443e-7	-2.94795e-7	-2.50133e-7	
Node 4148: 88: 925.0 Hz	-3.15426e-7	-2.67749e-7	-2.27223e-7	
Node 4148: 89: 944.918 Hz	-3.0874e-7	-2.49441e-7	-2.11358e-7	
Node 4148: 90: 950.0 Hz	-3.06909e-7	-2.45162e-7	-2.07614e-7	
Node 4148: 91: 975.0 Hz	-2.97331e-7	-2.26089e-7	-1.90807e-7	
Node 4148: 92: 1000.0 Hz	-2.87092e-7	-2.09791e-7	-1.76351e-7	
Node 4343: 1: 0.0 Hz	1.8384e-5	6.65434e-6	2.32428e-6	
Node 4343: 2: 25.0 Hz	1.99294e-5	7.88168e-6	2.18679e-6	
Node 4343: 3: 28.3646 Hz	2.04021e-5	8.27531e-6	2.1809e-6	
Node 4343: 4: 50.0 Hz	2.4715e-5	1.26833e-5	3.77827e-6	
Node 4343: 5: 50.1598 Hz	2.47442e-5	1.2726e-5	3.80834e-6	
Node 4343: 6: 67.9919 Hz	2.28571e-5	1.54816e-5	7.96702e-6	
Node 4343: 7: 69.454 Hz	2.21428e-5	1.53689e-5	8.23349e-6	
Node 4343: 8: 75.0 Hz	1.909e-5	1.4533e-5	8.97885e-6	
Node 4343: 9: 80.5485 Hz	1.60572e-5	1.33492e-5	9.36449e-6	
Node 4343: 10: 89.394 Hz	1.22796e-5	-1.14396e-5	-9.52403e-6	
Node 4343: 11: 100.0 Hz	9.6883e-6	-9.54914e-6	-9.2826e-6	
Node 4343: 12: 120.237 Hz	8.09949e-6	-6.90054e-6	-7.55729e-6	
Node 4343: 13: 125.0 Hz	7.98459e-6	-6.41198e-6	6.95688e-6	
Node 4343: 14: 129.311 Hz	7.91704e-6	-6.01198e-6	6.39726e-6	
Node 4343: 15: 142.442 Hz	7.83136e-6	-4.99629e-6	4.81871e-6	
Node 4343: 16: 146.936 Hz	7.80856e-6	-4.69472e-6	4.37229e-6	
Node 4343: 17: 150.0 Hz	7.78443e-6	-4.49568e-6	4.10268e-6	
Node 4343: 18: 166.486 Hz	7.41573e-6	-3.45351e-6	3.14684e-6	
Node 4343: 19: 175.0 Hz	7.04441e-6	-2.92619e-6	2.93955e-6	
Node 4343: 20: 184.177 Hz	6.54707e-6	-2.38373e-6	2.86566e-6	
Node 4343: 21: 197.232 Hz	5.7743e-6	-1.68864e-6	2.91599e-6	
Node 4343: 22: 200.0 Hz	5.61153e-6	-1.55455e-6	2.94002e-6	
Node 4343: 23: 204.712 Hz	5.34008e-6	-1.33687e-6	2.9873e-6	
Node 4343: 24: 212.011 Hz	4.93863e-6	-1.02455e-6	3.07137e-6	
Node 4343: 25: 214.284 Hz	4.81913e-6	-9.32987e-7	3.09933e-6	
Node 4343: 26: 217.891 Hz	4.63529e-6	-7.92759e-7	3.14479e-6	
Node 4343: 27: 225.0 Hz	4.29431e-6	-5.32882e-7	3.23665e-6	
Node 4343: 28: 250.0 Hz	3.31522e-6	-2.85683e-7	3.54466e-6	
Node 4343: 29: 253.857 Hz	3.19237e-6	-3.96952e-7	3.58514e-6	
Node 4343: 30: 256.009 Hz	3.12681e-6	-4.58794e-7	3.60641e-6	
Node 4343: 31: 271.668 Hz	2.70998e-6	-8.96732e-7	3.72545e-6	
Node 4343: 32: 275.0 Hz	2.63398e-6	-9.86658e-7	3.7412e-6	
Node 4343: 33: 278.879 Hz	2.55073e-6	-1.0896e-6	3.75469e-6	
Node 4343: 34: 291.043 Hz	-2.32368e-6	-1.39814e-6	3.76101e-6	
Node 4343: 35: 300.0 Hz	-2.18702e-6	-1.60819e-6	3.7297e-6	
Node 4343: 36: 302.006 Hz	-2.15973e-6	-1.65288e-6	3.71858e-6	
Node 4343: 37: 309.966 Hz	-2.06268e-6	-1.82083e-6	3.6605e-6	
Node 4343: 38: 314.893 Hz	-2.01127e-6	-1.91678e-6	3.61416e-6	
Node 4343: 39: 325.0 Hz	-1.92511e-6	-2.09329e-6	3.4979e-6	
Node 4343: 40: 332.746 Hz	-1.87536e-6	-2.20963e-6	3.39331e-6	
Node 4343: 41: 350.0 Hz	-1.80848e-6	-2.41084e-6	3.13062e-6	
Node 4343: 42: 352.215 Hz	-1.80367e-6	-2.43115e-6	3.09526e-6	
Node 4343: 43: 367.211 Hz	-1.78856e-6	-2.53822e-6	2.85439e-6	
Node 4343: 44: 375.0 Hz	-1.78983e-6	-2.57434e-6	2.73136e-6	
Node 4343: 45: 400.0 Hz	-1.81109e-6	2.6114e-6	-2.36413e-6	
Node 4343: 46: 417.262 Hz	-1.82064e-6	2.57603e-6	-2.14308e-6	
Node 4343: 47: 425.0 Hz	-1.81942e-6	2.54653e-6	-2.05328e-6	
Node 4343: 48: 441.484 Hz	-1.80133e-6	2.46055e-6	-1.88053e-6	
Node 4343: 49: 450.0 Hz	-1.78299e-6	2.40618e-6	-1.80057e-6	
Node 4343: 50: 475.0 Hz	-1.6945e-6	2.22238e-6	-1.59716e-6	
Node 4343: 51: 490.708 Hz	-1.61625e-6	2.09893e-6	-1.48888e-6	
Node 4343: 52: 500.0 Hz	-1.56365e-6	2.02626e-6	-1.4303e-6	
Node 4343: 53: 508.204 Hz	-1.51415e-6	1.96329e-6	-1.38138e-6	
Node 4343: 54: 522.299 Hz	-1.42413e-6	1.85916e-6	-1.3024e-6	
Node 4343: 55: 523.017 Hz	-1.41941e-6	1.85401e-6	-1.29852e-6	
Node 4343: 56: 525.0 Hz	-1.40634e-6	1.8399e-6	-1.28789e-6	
Node 4343: 57: 550.0 Hz	-1.23767e-6	1.67356e-6	-1.16134e-6	
Node 4343: 58: 575.0 Hz	1.06963e-6	1.52809e-6	-1.04628e-6	
Node 4343: 59: 581.332 Hz	1.02832e-6	1.4941e-6	-1.01878e-6	
Node 4343: 60: 600.0 Hz	9.11399e-7	1.39925e-6	-9.41512e-7	
Node 4343: 61: 602.059 Hz	8.99033e-7	1.38921e-6	-9.33347e-7	
Node 4343: 62: 613.672 Hz	8.31555e-7	1.33383e-6	-8.88645e-7	
Node 4343: 63: 618.756 Hz	8.03316e-7	1.31019e-6	-8.69808e-7	
Node 4343: 64: 625.0 Hz	-7.69795e-7	-1.28157e-6	-8.47292e-7	
Node 4343: 65: 650.0 Hz	-6.49304e-7	-1.17068e-6	-7.63954e-7	
Node 4343: 66: 651.206 Hz	-6.44071e-7	-1.16545e-6	-7.60206e-7	
Node 4343: 67: 668.491 Hz	-5.75066e-7	-1.09156e-6	-7.09138e-7	
Node 4343: 68: 675.0 Hz	-5.51984e-7	-1.06421e-6	-6.91146e-7	
Node 4343: 69: 697.65 Hz	-4.8366e-7	-9.71132e-7	-6.3337e-7	
Node 4343: 70: 700.0 Hz	-4.77598e-7	-9.61675e-7	-6.27775e-7	
Node 4343: 71: 723.929 Hz	-4.2587e-7	-8.67935e-7	-5.7459e-7	
Node 4343: 72: 725.0 Hz	-4.23951e-7	-8.63859e-7	-5.72359e-7	
Node 4343: 73: 727.004 Hz	-4.20445e-7	-8.56261e-7	-5.68216e-7	
Node 4343: 74: 750.0 Hz	-3.87356e-7	-7.72153e-7	-5.23465e-7	
Node 4343: 75: 754.821 Hz	-3.81887e-7	-7.55293e-7	-5.14686e-7	
Node 4343: 76: 771.47 Hz	-3.66119e-7	-6.99346e-7	-4.8582e-7	
Node 4343: 77: 775.0 Hz	-3.63312e-7	-6.87957e-7	-4.79975e-7	
Node 4343: 78: 791.948 Hz	-3.51872e-7	-6.35687e-7	-4.5317e-7	
Node 4343: 79: 797.615 Hz	-3.48662e-7	-6.19115e-7	-4.44651e-7	
Node 4343: 80: 800.0 Hz	-3.47385e-7	-6.1228e-7	-4.41131e-7	
Node 4343: 81: 825.0 Hz	-3.35945e-7	-5.45554e-7	-4.06431e-7	
Node 4343: 82: 826.491 Hz	-3.35344e-7	-5.41856e-7	-4.04484e-7	
Node 4343: 83: 850.0 Hz	-3.26479e-7	-4.8763e-7	-3.755e-7	
Node 4343: 84: 857.624 Hz	-3.23736e-7	-4.71635e-7	-3.66765e-7	
Node 4343: 85: 875.0 Hz	-3.17508e-7	-4.37906e-7	-3.47995e-7	
Node 4343: 86: 894.221 Hz	-3.10482e-7	-4.04709e-7	-3.28962e-7	
Node 4343: 87: 900.0 Hz	-3.08321e-7	-3.95507e-7	-3.23572e-7	
Node 4343: 88: 925.0 Hz	-2.98683e-7	-3.59442e-7	-3.01879e-7	
Node 4343: 89: 944.918 Hz	-2.90694e-7	-3.34584e-7	-2.86321e-7	
Node 4343: 90: 950.0 Hz	-2.8862e-7	-3.28728e-7	-2.82574e-7	
Node 4343: 91: 975.0 Hz	-2.7827e-7	-3.02468e-7	-2.65336e-7	
Node 4343: 92: 1000.0 Hz	-2.67804e-7	-2.7988e-7	-2.49877e-7	
Node 5866: 1: 0.0 Hz	8.85142e-6	1.53276e-5	4.73069e-6	
Node 5866: 2: 25.0 Hz	9.69328e-6	1.70267e-5	4.85754e-6	
Node 5866: 3: 28.3646 Hz	9.95292e-6	1.75562e-5	4.89544e-6	
Node 5866: 4: 50.0 Hz	1.24144e-5	2.28168e-5	5.37066e-6	
Node 5866: 5: 50.1598 Hz	1.24325e-5	2.28591e-5	5.37707e-6	
Node 5866: 6: 67.9919 Hz	1.18475e-5	2.29191e-5	6.63036e-6	
Node 5866: 7: 69.454 Hz	1.14994e-5	2.23453e-5	6.76398e-6	
Node 5866: 8: 75.0 Hz	9.95722e-6	1.96682e-5	7.25469e-6	
Node 5866: 9: 80.5485 Hz	8.34728e-6	1.6721e-5	7.69925e-6	
Node 5866: 10: 89.394 Hz	-6.17069e-6	-1.24806e-5	-8.29962e-6	
Node 5866: 11: 100.0 Hz	-4.37367e-6	-8.52026e-6	-8.77639e-6	
Node 5866: 12: 120.237 Hz	-2.79616e-6	-3.5282e-6	-8.16212e-6	
Node 5866: 13: 125.0 Hz	2.67856e-6	2.86747e-6	7.67411e-6	
Node 5866: 14: 129.311 Hz	2.62685e-6	2.49503e-6	7.15272e-6	
Node 5866: 15: 142.442 Hz	2.64605e-6	2.48793e-6	5.33382e-6	
Node 5866: 16: 146.936 Hz	2.67217e-6	2.66458e-6	4.69622e-6	
Node 5866: 17: 150.0 Hz	2.68713e-6	2.78778e-6	4.26959e-6	
Node 5866: 18: 166.486 Hz	2.66111e-6	3.23209e-6	2.20137e-6	
Node 5866: 19: 175.0 Hz	2.56594e-6	3.28468e-6	1.33558e-6	
Node 5866: 20: 184.177 Hz	2.41887e-6	3.24477e-6	5.80119e-7	
Node 5866: 21: 197.232 Hz	2.17568e-6	3.10327e-6	3.52939e-7	
Node 5866: 22: 200.0 Hz	2.12354e-6	3.06913e-6	4.81547e-7	
Node 5866: 23: 204.712 Hz	2.03632e-6	3.01167e-6	6.95098e-7	
Node 5866: 24: 212.011 Hz	1.90726e-6	2.92885e-6	9.91821e-7	
Node 5866: 25: 214.284 Hz	1.86894e-6	2.90542e-6	1.07558e-6	
Node 5866: 26: 217.891 Hz	1.81016e-6	2.87106e-6	1.20083e-6	
Node 5866: 27: 225.0 Hz	1.70204e-6	2.81467e-6	1.42329e-6	
Node 5866: 28: 250.0 Hz	1.40693e-6	2.74561e-6	2.01639e-6	
Node 5866: 29: 253.857 Hz	1.3728e-6	2.75126e-6	2.08756e-6	
Node 5866: 30: 256.009 Hz	1.35498e-6	2.75591e-6	2.1252e-6	
Node 5866: 31: 271.668 Hz	1.24907e-6	2.8123e-6	2.35499e-6	
Node 5866: 32: 275.0 Hz	1.23128e-6	2.82714e-6	2.39381e-6	
Node 5866: 33: 278.879 Hz	1.21235e-6	2.84453e-6	2.43443e-6	
Node 5866: 34: 291.043 Hz	-1.1634e-6	-2.89369e-6	2.52949e-6	
Node 5866: 35: 300.0 Hz	-1.13532e-6	-2.91793e-6	2.56806e-6	
Node 5866: 36: 302.006 Hz	-1.12976e-6	-2.9214e-6	2.57313e-6	
Node 5866: 37: 309.966 Hz	-1.10992e-6	-2.92699e-6	2.58095e-6	
Node 5866: 38: 314.893 Hz	-1.09922e-6	-2.92351e-6	2.57646e-6	
Node 5866: 39: 325.0 Hz	-1.08066e-6	-2.89934e-6	2.5474e-6	
Node 5866: 40: 332.746 Hz	-1.06936e-6	-2.86588e-6	2.50963e-6	
Node 5866: 41: 350.0 Hz	-1.05319e-6	-2.75131e-6	2.39034e-6	
Node 5866: 42: 352.215 Hz	-1.05201e-6	-2.73324e-6	2.37249e-6	
Node 5866: 43: 367.211 Hz	-1.04888e-6	-2.59573e-6	2.24298e-6	
Node 5866: 44: 375.0 Hz	-1.05014e-6	-2.51603e-6	2.1724e-6	
Node 5866: 45: 400.0 Hz	-1.06102e-6	2.237e-6	-1.94821e-6	
Node 5866: 46: 417.262 Hz	-1.06719e-6	2.0338e-6	-1.80635e-6	
Node 5866: 47: 425.0 Hz	-1.06773e-6	1.94213e-6	-1.74808e-6	
Node 5866: 48: 441.484 Hz	-1.06199e-6	1.74905e-6	-1.63656e-6	
Node 5866: 49: 450.0 Hz	-1.05475e-6	1.65184e-6	-1.58595e-6	
Node 5866: 50: 475.0 Hz	-1.01572e-6	1.38355e-6	-1.46356e-6	
Node 5866: 51: 490.708 Hz	-9.78566e-7	1.23197e-6	-1.40372e-6	
Node 5866: 52: 500.0 Hz	-9.52693e-7	1.14938e-6	-1.37302e-6	
Node 5866: 53: 508.204 Hz	-9.27793e-7	1.08097e-6	-1.34815e-6	
Node 5866: 54: 522.299 Hz	-8.81252e-7	9.73291e-7	-1.30895e-6	
Node 5866: 55: 523.017 Hz	-8.78769e-7	9.68128e-7	-1.30704e-6	
Node 5866: 56: 525.0 Hz	-8.71871e-7	9.54047e-7	-1.3018e-6	
Node 5866: 57: 550.0 Hz	-7.79915e-7	7.95916e-7	-1.23844e-6	
Node 5866: 58: 575.0 Hz	6.82419e-7	6.69819e-7	-1.1756e-6	
Node 5866: 59: 581.332 Hz	6.57396e-7	6.42237e-7	-1.15932e-6	
Node 5866: 60: 600.0 Hz	5.83806e-7	5.69697e-7	-1.1101e-6	
Node 5866: 61: 602.059 Hz	5.75752e-7	5.62436e-7	-1.10456e-6	
Node 5866: 62: 613.672 Hz	5.30716e-7	5.23956e-7	-1.07293e-6	
Node 5866: 63: 618.756 Hz	5.11267e-7	5.08364e-7	-1.05888e-6	
Node 5866: 64: 625.0 Hz	-4.87653e-7	4.90188e-7	1.04148e-6	
Node 5866: 65: 650.0 Hz	-3.96841e-7	4.27053e-7	9.70515e-7	
Node 5866: 66: 651.206 Hz	-3.92636e-7	4.2436e-7	9.67052e-7	
Node 5866: 67: 668.491 Hz	-3.34425e-7	3.88884e-7	9.17198e-7	
Node 5866: 68: 675.0 Hz	-3.13567e-7	3.76914e-7	8.98368e-7	
Node 5866: 69: 697.65 Hz	-2.45932e-7	3.40286e-7	8.32985e-7	
Node 5866: 70: 700.0 Hz	-2.39375e-7	3.36881e-7	8.26237e-7	
Node 5866: 71: 723.929 Hz	-1.77823e-7	3.05672e-7	7.58308e-7	
Node 5866: 72: 725.0 Hz	-1.75295e-7	3.04405e-7	7.5531e-7	
Node 5866: 73: 727.004 Hz	-1.70619e-7	3.02061e-7	7.49711e-7	
Node 5866: 74: 750.0 Hz	-1.221e-7	2.77355e-7	6.86748e-7	
Node 5866: 75: 754.821 Hz	-1.13166e-7	2.72619e-7	6.7389e-7	
Node 5866: 76: 771.47 Hz	-8.58613e-8	2.57224e-7	6.30567e-7	
Node 5866: 77: 775.0 Hz	-8.08219e-8	2.54132e-7	6.21612e-7	
Node 5866: 78: 791.948 Hz	-6.07477e-8	2.4001e-7	5.79853e-7	
Node 5866: 79: 797.615 Hz	-5.57173e-8	2.35531e-7	5.66364e-7	
Node 5866: 80: 800.0 Hz	-5.38771e-8	2.3368e-7	5.60762e-7	
Node 5866: 81: 825.0 Hz	-4.47798e-8	2.15376e-7	5.04771e-7	
Node 5866: 82: 826.491 Hz	-4.47799e-8	2.14343e-7	5.01592e-7	
Node 5866: 83: 850.0 Hz	-4.96394e-8	1.98877e-7	4.53909e-7	
Node 5866: 84: 857.624 Hz	-5.22712e-8	1.94173e-7	4.39426e-7	
Node 5866: 85: 875.0 Hz	-5.85491e-8	1.83986e-7	4.08178e-7	
Node 5866: 86: 894.221 Hz	-6.4872e-8	1.73542e-7	3.76385e-7	
Node 5866: 87: 900.0 Hz	-6.6547e-8	1.70562e-7	3.67374e-7	
Node 5866: 88: 925.0 Hz	-7.2442e-8	1.58477e-7	3.31159e-7	
Node 5866: 89: 944.918 Hz	-7.56372e-8	1.49723e-7	3.05318e-7	
Node 5866: 90: 950.0 Hz	-7.62603e-8	1.47605e-7	2.99123e-7	
Node 5866: 91: 975.0 Hz	-7.83449e-8	1.37817e-7	2.70832e-7	
Node 5866: 92: 1000.0 Hz	-7.90795e-8	1.28993e-7	2.45858e-7	
Node 6747: 1: 0.0 Hz	2.01816e-6	7.00477e-6	-2.70509e-6	
Node 6747: 2: 25.0 Hz	2.19734e-6	7.75065e-6	-2.83531e-6	
Node 6747: 3: 28.3646 Hz	2.25239e-6	7.98258e-6	-2.87405e-6	
Node 6747: 4: 50.0 Hz	2.76268e-6	1.02605e-5	-3.2188e-6	
Node 6747: 5: 50.1598 Hz	2.76625e-6	1.02784e-5	-3.22129e-6	
Node 6747: 6: 67.9919 Hz	2.57309e-6	1.01482e-5	-3.28138e-6	
Node 6747: 7: 69.454 Hz	2.49097e-6	9.87788e-6	-3.27157e-6	
Node 6747: 8: 75.0 Hz	2.13282e-6	8.6334e-6	-3.25161e-6	
Node 6747: 9: 80.5485 Hz	1.76342e-6	7.27587e-6	-3.2785e-6	
Node 6747: 10: 89.394 Hz	-1.26548e-6	-5.32526e-6	-3.40394e-6	
Node 6747: 11: 100.0 Hz	-8.53063e-7	-3.48793e-6	-3.56201e-6	
Node 6747: 12: 120.237 Hz	-5.39866e-7	-1.15866e-6	-3.29257e-6	
Node 6747: 13: 125.0 Hz	5.39711e-7	9.10707e-7	3.08122e-6	
Node 6747: 14: 129.311 Hz	5.52519e-7	8.49473e-7	2.8539e-6	
Node 6747: 15: 142.442 Hz	6.1374e-7	1.20113e-6	2.05153e-6	
Node 6747: 16: 146.936 Hz	6.3092e-7	1.3407e-6	1.76781e-6	
Node 6747: 17: 150.0 Hz	6.39845e-7	1.42315e-6	1.57771e-6	
Node 6747: 18: 166.486 Hz	6.43133e-7	1.66279e-6	6.73127e-7	
Node 6747: 19: 175.0 Hz	6.19396e-7	1.673e-6	3.63251e-7	
Node 6747: 20: 184.177 Hz	5.8325e-7	1.63199e-6	3.44531e-7	
Node 6747: 21: 197.232 Hz	5.27716e-7	1.53351e-6	6.33e-7	
Node 6747: 22: 200.0 Hz	5.16658e-7	1.51137e-6	6.94064e-7	
Node 6747: 23: 204.712 Hz	4.98965e-7	1.47475e-6	7.91914e-7	
Node 6747: 24: 212.011 Hz	4.74909e-7	1.42299e-6	9.27921e-7	
Node 6747: 25: 214.284 Hz	4.68328e-7	1.40849e-6	9.66639e-7	
Node 6747: 26: 217.891 Hz	4.58804e-7	1.38726e-6	1.02484e-6	
Node 6747: 27: 225.0 Hz	4.43322e-7	1.35225e-6	1.12907e-6	
Node 6747: 28: 250.0 Hz	4.19366e-7	1.29898e-6	1.40854e-6	
Node 6747: 29: 253.857 Hz	4.18948e-7	1.29864e-6	1.44146e-6	
Node 6747: 30: 256.009 Hz	4.18983e-7	1.29908e-6	1.45871e-6	
Node 6747: 31: 271.668 Hz	4.23272e-7	1.31039e-6	1.55964e-6	
Node 6747: 32: 275.0 Hz	4.24746e-7	1.3134e-6	1.57536e-6	
Node 6747: 33: 278.879 Hz	4.2656e-7	1.31661e-6	1.59102e-6	
Node 6747: 34: 291.043 Hz	-4.32269e-7	-1.32166e-6	1.62136e-6	
Node 6747: 35: 300.0 Hz	-4.35918e-7	-1.3176e-6	1.62551e-6	
Node 6747: 36: 302.006 Hz	-4.36636e-7	-1.31555e-6	1.62439e-6	
Node 6747: 37: 309.966 Hz	-4.39103e-7	-1.30301e-6	1.61293e-6	
Node 6747: 38: 314.893 Hz	-4.40346e-7	-1.2916e-6	1.60059e-6	
Node 6747: 39: 325.0 Hz	-4.42388e-7	-1.25969e-6	1.56425e-6	
Node 6747: 40: 332.746 Hz	-4.43704e-7	-1.22807e-6	1.52802e-6	
Node 6747: 41: 350.0 Hz	-4.46915e-7	-1.13961e-6	1.42919e-6	
Node 6747: 42: 352.215 Hz	-4.47419e-7	-1.12683e-6	1.41528e-6	
Node 6747: 43: 367.211 Hz	-4.5163e-7	-1.03447e-6	1.31766e-6	
Node 6747: 44: 375.0 Hz	-4.54341e-7	-9.83639e-7	1.26612e-6	
Node 6747: 45: 400.0 Hz	-4.64109e-7	8.15208e-7	-1.10726e-6	
Node 6747: 46: 417.262 Hz	-4.69781e-7	6.99717e-7	-1.01001e-6	
Node 6747: 47: 425.0 Hz	-4.71495e-7	6.49414e-7	-9.7093e-7	
Node 6747: 48: 441.484 Hz	-4.72732e-7	5.47296e-7	-8.98167e-7	
Node 6747: 49: 450.0 Hz	-4.71901e-7	4.98045e-7	-8.66367e-7	
Node 6747: 50: 475.0 Hz	-4.63314e-7	3.7152e-7	-7.94793e-7	
Node 6747: 51: 490.708 Hz	-4.53404e-7	3.08087e-7	-7.64086e-7	
Node 6747: 52: 500.0 Hz	-4.46049e-7	2.76792e-7	-7.49885e-7	
Node 6747: 53: 508.204 Hz	-4.38709e-7	2.52944e-7	-7.3924e-7	
Node 6747: 54: 522.299 Hz	-4.2441e-7	2.19711e-7	-7.23994e-7	
Node 6747: 55: 523.017 Hz	-4.23628e-7	2.18259e-7	-7.23294e-7	
Node 6747: 56: 525.0 Hz	-4.21445e-7	2.14366e-7	-7.21395e-7	
Node 6747: 57: 550.0 Hz	-3.91066e-7	1.77489e-7	-6.99852e-7	
Node 6747: 58: 575.0 Hz	3.56578e-7	1.56626e-7	6.78921e-7	
Node 6747: 59: 581.332 Hz	3.47406e-7	1.53047e-7	6.73265e-7	
Node 6747: 60: 600.0 Hz	3.19807e-7	1.45759e-7	6.55242e-7	
Node 6747: 61: 602.059 Hz	3.16736e-7	1.45241e-7	6.53117e-7	
Node 6747: 62: 613.672 Hz	2.9942e-7	1.43368e-7	6.40571e-7	
Node 6747: 63: 618.756 Hz	2.91874e-7	1.43098e-7	6.34776e-7	
Node 6747: 64: 625.0 Hz	2.82665e-7	1.43206e-7	6.27404e-7	
Node 6747: 65: 650.0 Hz	2.46942e-7	1.47878e-7	5.95132e-7	
Node 6747: 66: 651.206 Hz	2.45281e-7	1.48242e-7	5.93468e-7	
Node 6747: 67: 668.491 Hz	2.2228e-7	1.54282e-7	5.68649e-7	
Node 6747: 68: 675.0 Hz	2.14046e-7	1.56783e-7	5.58869e-7	
Node 6747: 69: 697.65 Hz	1.87409e-7	1.65163e-7	5.23342e-7	
Node 6747: 70: 700.0 Hz	1.84831e-7	1.65938e-7	5.19548e-7	
Node 6747: 71: 723.929 Hz	1.60578e-7	1.71989e-7	4.80193e-7	
Node 6747: 72: 725.0 Hz	1.59576e-7	1.72169e-7	4.78411e-7	
Node 6747: 73: 727.004 Hz	1.5772e-7	1.72483e-7	4.75075e-7	
Node 6747: 74: 750.0 Hz	1.38098e-7	1.73855e-7	4.36809e-7	
Node 6747: 75: 754.821 Hz	1.34354e-7	1.73621e-7	4.28843e-7	
Node 6747: 76: 771.47 Hz	1.22326e-7	1.71484e-7	4.01684e-7	
Node 6747: 77: 775.0 Hz	1.19944e-7	1.70781e-7	3.96015e-7	
Node 6747: 78: 791.948 Hz	1.09258e-7	1.66323e-7	3.69363e-7	
Node 6747: 79: 797.615 Hz	1.05942e-7	1.64473e-7	3.60687e-7	
Node 6747: 80: 800.0 Hz	1.04583e-7	1.63647e-7	3.57076e-7	
